"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",5,19138
"2",2," Nächste Rednerin ist die Kollegin Ronja Kemmer, CDU/CSU.","","","01",5,19138
"3",3," Ronja Kemmer:","","","02",5,19138
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Künstliche Intelligenz weckt Hoffnungen, aber auch Ängste:","","","03",5,19138
"5",5," selbstfahrende Autos, Krebsfrüherkennung, smarte Energiesysteme.","","","04",5,19138
"6",6," Für den einen ist KI eine Technologie, die unser Leben verbessern kann.","","","05",5,19138
"7",7," Die anderen warnen vor wegfallenden Jobs.","","","06",5,19138
"8",8," Sie fürchten um die Entscheidungsmacht der Menschen.","","","07",5,19138
"9",9," Zu den Bedenkenträgern gehören ich und meine Fraktion ausdrücklich nicht.","","","08",5,19138
"10",10," Wir sehen die Chancen der künstlichen Intelligenz, und wir wollen diese nicht zerreden.","","","09",5,19138
"11",11," Die Entwicklung geht rasant voran.","","","10",5,19138
"12",12," Intelligente Technologien sind bereits in vielen Bereichen im Alltag fest verankert:","","","11",5,19138
"13",13," ob Navigation mit Verkehrsprognosen, Medizinroboter oder eben künftig autonome Fahrzeuge.","","","12",5,19138
"14",14," Wir müssen jetzt schnell über kluge rechtliche und ethische Maßstäbe reden, um uns fit für die Zukunft zu machen.","","","13",5,19138
"15",15,"Und genau daran arbeiten wir in der Enquete-Kommission:","","","14",5,19138
"16",16," Wir unterfüttern das mit zusätzlichem Wissen.","","","15",5,19138
"17",17," Wir wollen differenzieren.","","","16",5,19138
"18",18," Wir wollen Lösungsangebote unterbreiten.","","","17",5,19138
"19",19," Deswegen möchte ich zunächst einmal den Sachverständigen, gerade weil sie heute persönlich leider nicht da sein können, an dieser Stelle recht herzlich für den tollen Einsatz und die große Unterstützung in der Enquete-Kommission danken.","","","18",5,19138
"20",20," Die Welt wartet nicht auf uns.","","","19",5,19138
"21",21," Ob USA, China, Südkorea, andere Länder nehmen Milliardenbeträge in die Hand.","","","20",5,19138
"22",22," Wir brauchen mehr Geschwindigkeit und Dynamik.","","","21",5,19138
"23",23," In der Projektgruppe Wirtschaft haben wir uns genau deswegen über die Frage unterhalten:","","","22",5,19138
"24",24," Wie schaffen wir es, einen eigenständigen europäischen Weg, einen nachhaltigen Weg zu beschreiten? Diesen Anspruch halte ich auch für gerechtfertigt.","","","23",5,19138
"25",25," „AI made in Europe“ ist eine erfolgversprechende Marke.","","","24",5,19138
"26",26," Aber Vorreiter können wir nur sein, wenn wir auch den technisch ftlichen Vorsprung haben, wenn wir eine robuste Infrastruktur haben, wenn wir vor allem aber auch zukunftsfähige und skalierbare Geschäftsmodelle entwickeln.","","","25",5,19138
"27",27," Ohne das Training von großen Datenmengen, ohne konkrete Anwendungen werden wir keinen Erfolg haben.","","","26",5,19138
"28",28," Deswegen möchte ich zumindest drei der Empfehlungen unserer Projektgruppe kurz herausgreifen.","","","27",5,19138
"29",29,"Zunächst:","","","28",5,19138
"30",30," Wir wollen Unternehmen ermutigen, KI vielleicht noch stärker zu nutzen als bisher.","","","29",5,19138
"31",31," Da sind Start-ups auf der einen Seite Treiber in der Entwicklung.","","","30",5,19138
"32",32," Aber sie brauchen auf der anderen Seite gute Rahmen Ronja Kemmerbedingungen.","","","31",5,19138
"33",33," Sie brauchen Okosysteme und vielleicht noch gezieltere Förderung an der einen oder anderen Stelle.","","","32",5,19138
"34",34," Auch den Mittelstand wollen wir stärker unterstützen, wollen wir in der Transformation begleiten, zum Beispiel im Bereich des Technologiescoutings.","","","33",5,19138
"35",35,"Zum Zweiten wollen wir, dass der Transfer auch schnell in die Mitte der Gesellschaft kommt.","","","34",5,19138
"36",36," Wir sind gut in der Grundlagenforschung, aber wir brauchen noch bessere praktische Regeln, was Datenpools angeht, was Experimentierräume und Testlabore betrifft.","","","35",5,19138
"37",37," Nur wenn wir die Kräfte bündeln, können wir auch im internationalen Vergleich Schlagkraft und Sichtbarkeit generieren.","","","36",5,19138
"38",38,"Erst vor kurzem war ich mit unserem Fraktionsvorsitzenden Ralph Brinkhaus bei mir im Wahlkreis an der Universität in Ulm unterwegs.","","","37",5,19138
"39",39," Dort wird am autonomen Fahren geforscht.","","","38",5,19138
"40",40," Kluge Köpfe aus der Wissenschaft verbinden sich aber hier ganz stark mit Partnern aus der Wirtschaft.","","","39",5,19138
"41",41," Der direkte Transfer von der Wissenschaft in die Wirtschaft:","","","40",5,19138
"42",42," Hier wird gezeigt, wie es funktionieren kann.","","","41",5,19138
"43",43,"Zum Dritten brauchen wir sicherlich auch eine Debatte über die Frage von Akzeptanz von künstlicher Intelligenz in unserer Gesellschaft.","","","42",5,19138
"44",44," Wir brauchen eine breitere Vermittlung über das Wissen von Algorithmen, von neuen Technologien bereits in den Schulen.","","","43",5,19138
"45",45," Und auch für diejenigen, die schon im Arbeitsleben sind, werden wir im Bereich der Fortbildungen sicherlich noch mehr tun müssen.","","","44",5,19138
"46",46," Außerdem fordern wir mehr vertrauensbildende Maßnahmen, internationale Standards und Gütesiegel, wie wir sie zum Beispiel von Elektrogeräten kennen.","","","45",5,19138
"47",47,"Gerade angesichts der Debatten, vor allem auf der linken Seite in unserem Haus, muss ich sagen:","","","46",5,19138
"48",48," Wenn wir am Ende jedes potenzielle Risiko, jeden möglichen Fehler eines KI-Systems zum Bremsklotz werden lassen, dann werden wir keine Innovationen verzeichnen, dann werden wir keine Sprünge machen, und vor allem werden wir dann ins Hintertreffen geraten.","","","47",5,19138
"49",49," Diese Denke ist eine Sackgasse für den Fortschritt in unserem Land.","","","48",5,19138
"50",50," Aber der technische Fortschritt musste sich schon immer gegen Bedenkenträger durchsetzen.","","","49",5,19138
"51",51," Gerade in meiner Heimat, in Baden-Württemberg, wissen wir das aus der Geschichte nur zu gut.","","","50",5,19138
"52",52," Carl Benz war ein großer Erfinder und Techniker.","","","51",5,19138
"53",53," Bereits im Jahr 1886 hatte er das erste Patent für einen Motorwagen angemeldet; das erste Automobil der Welt.","","","52",5,19138
"54",54," Aber auch schon damals gab es große Skeptiker, die gefragt haben:","","","53",5,19138
"55",55," Ist das nicht alles zu risikoreich? Kann das denn überhaupt funktionieren? Wollen wir nicht lieber beim sicheren Pferdegespann bleiben?Der große Beweis, er hat zunächst gefehlt.","","","54",5,19138
"56",56," So verharrte die Erfindung in der Werkstatt, bis dann seine Frau Bertha als mutige Frau dieser Zeit die Initiative ergriff.","","","55",5,19138
"57",57,"Sie packte im Sommer 1888 kurzerhand die Söhne ein und fuhr von Mannheim nach Pforzheim.","","","56",5,19138
"58",58," Wie wir aus der Geschichte wissen:","","","57",5,19138
"59",59," Die Fernfahrt verlief größtenteils problemlos.","","","58",5,19138
"60",60," Diese Pioniertat, glaube ich, zeigt damals wie heute:","","","59",5,19138
"61",61," Wir brauchen Mut! Wir brauchen Tatkraft! Wir brauchen aber vor allem weniger Bedenken, weniger Zaudern.","","","60",5,19138
"62",62," Wir müssen einfach die Dinge auch mal ausprobieren.","","","61",5,19138
"63",63," Deswegen lassen Sie uns mit Blick auf die großen Herausforderungen, vor denen wir stehen, gemeinsam mehr KI wagen!Ich freue mich auf die weitere Zusammenarbeit in der Enquete-Kommission.","","","62",5,19138
"64",64," Ich will auch noch ausdrücklich den Mitarbeiterinnen und Mitarbeitern und dem Sekretariat danken, die uns tatkräftig unterstützen.","","","63",5,19138
"65",65,"Herzlichen Dank.","","","64",5,19138
"66",66," Präsident Dr.
 Wolfgang ","","","65",5,19138
