"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",52,19138
"2",2," Vielen Dank, Petra Pau.","","","01",52,19138
"3",3," — Nächster Redner:","","","02",52,19138
"4",4," für die CDU/CSU-Fraktion Stefan Rouenhoff.","","","03",52,19138
"5",5,"Stefan Rouenhoff:","","","04",52,19138
"6",6,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Der CDU-Bundesparteitag hat am 23.","","","05",52,19138
"7",7," November beschlossen:","","","06",52,19138
"8",8," Über den 5G-Netzausbau muss im Deutschen Bundestag entschieden werden.","","","07",52,19138
"9",9," Wir debattieren heute hier im Bundestag.","","","08",52,19138
"10",10," Das ist ein erster Schritt.","","","09",52,19138
"11",11," Weitere Schritte werden folgen.","","","10",52,19138
"12",12,"Das 5G-Mobilfunknetz wird im kommenden Jahrzehnt zum zentralen Nervensystem unseres Staates.","","","11",52,19138
"13",13," Es wird alle Bereiche unserer Wirtschaft und Gesellschaft eng miteinander verzahnen.","","","12",52,19138
"14",14," Das unterstreicht auch die völlig neue Dimension des 5G-Mobilfunknetzes.","","","13",52,19138
"15",15," Umso wichtiger ist:","","","14",52,19138
"16",16," Fremde oder gar undemokratische Staaten dürfen keinen Zugriff auf unsere 5G-Infrastruktur erlangen.","","","15",52,19138
"17",17," Das erfordert eine sicherheitspolitische Bewertung; eine rein sicherheitstechnische Bewertung reicht hier bei Weiten nicht aus.","","","16",52,19138
"18",18," Dieser Punkt muss sich deshalb auch im zu überarbeitenden IT-Sicherheitsgesetz und in der Novelle zum Telekommunikationsgesetz wiederfinden.","","","17",52,19138
"19",19,"Meine Damen und Herren, in unserem Land höre ich häufig die Klage:","","","18",52,19138
"20",20," Deutsche und europäische Spitzentechnologien wandern immer stärker ins Ausland ab.","","","19",52,19138
"21",21," — Wenn das auch unsere Sorge hier im Bundestag ist, dann sollten wir beim 5G-Ausbau in Deutschland und Europa jetzt einen strategischen Ansatz verfolgen.","","","20",52,19138
"22",22," Von den weltweit fünf Mobilfunkausrüstern, die derzeit für den 5G-Ausbau infrage kommen, stammen zwei Unternehmen aus der Europäischen Union — noch, muss man an dieser Stelle sagen; denn der Markt ist hart umkämpft, und nicht jeder Marktakteur unterliegt rein betriebswirtschaftlichen Kriterien.","","","21",52,19138
"23",23,"Das heißt im Umkehrschluss:","","","22",52,19138
"24",24," Europäische 5G-Ausrüster können in nur wenigen Jahren aus dem Markt gedrängt werden.","","","23",52,19138
"25",25," Das heißt, dass wir die europäische Industriepolitik auf den Plan rufen sollten.","","","24",52,19138
"26",26," Denn wo, wenn nicht bei dieser kritischen Infrastruktur, sollten wir einen industriepolitischen Ansatz verfolgen? Dabei geht es nicht darum, die Subventionsgießkanne auszupacken und staatliche Gelder an die 5G-Ausrüster in Europa zu verteilen.","","","25",52,19138
"27",27," Es geht darum, europäische Anbieter beim 5G-Ausbau durch entsprechende gesetzliche Regelungen verstärkt zu berücksichtigen — im Interesse unserer inneren Sicherheit und Ordnung und im Interesse einer stärkeren technologischen Souveränität unseres Landes und der Europäischen Union.","","","26",52,19138
"28",28,"Meine Damen und Herren, wir müssen das 5G-Netz so sicher wie möglich machen.","","","27",52,19138
"29",29," Ich bin mir sicher, dass die Fraktionen von Union und SPD hier schon sehr bald einen gemeinsamen Weg finden werden.","","","28",52,19138
"30",30," Ich lade alle anderen Parteien ein, an der Debatte weiter teilzunehmen und den Antrag, der dann kommen wird, entsprechend mit auf den Weg zu bringen.
Ich wünsche Ihnen frohe Weihnachten! Vizepräsidentin Claudia ","","","29",52,19138
