"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",67,19138
"2",2," Dr.","","","01",67,19138
"3",3," Volker Ullrich, CDU/CSU, ist der nächste Redner.","","","02",67,19138
"4",4," Dr.","","","03",67,19138
"5",5," Volker Ullrich:","","","04",67,19138
"6",6,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die Vereinten Nationen haben am 17.","","","05",67,19138
"7",7," Dezember 2018 den Globalen Pakt für Flüchtlinge mit übergroßer Mehrheit beschlossen, übrigens 94 Prozent aller UNStaaten.","","","06",67,19138
"8",8," Das ist deswegen geschehen, weil wir wissen, dass Flucht und Vertreibung weltweite Phänomene sind, bei denen eine Bekämpfung und eine Linderung der Not nicht möglich ist, wenn jedes Land nur für sich arbeitet.","","","07",67,19138
"9",9," Der Schlüssel liegt vielmehr in der Kooperation.","","","08",67,19138
"10",10," Wenn ich jetzt hier, auch von der Seite der AfD, höre, was dieser Globale Pakt für Flüchtlinge alles sein soll, dann muss ich Ihnen zurufen:","","","09",67,19138
"11",11," Sie sagen hier dem Deutschen Bundestag nicht die Wahrheit.","","","10",67,19138
"12",12," Der Globale Pakt für Flüchtlinge umfasst nämlich vier Punkte, von denen Sie allenfalls einen Punkt genannt haben.","","","11",67,19138
"13",13," Die vier Punkte sind:","","","12",67,19138
"14",14," Erstens.","","","13",67,19138
"15",15," Druck auf die Aufnahmeländer mindern.","","","14",67,19138
"16",16," Zweitens.","","","15",67,19138
"17",17," Eigenständigkeit von Flüchtlingen fördern.","","","16",67,19138
"18",18," Drittens.","","","17",67,19138
"19",19," Zugang zu Drittstaatenlösungen, sogenanntes Resettlement.","","","18",67,19138
"20",20," Viertens.","","","19",67,19138
"21",21," Bedingungen für eine Rückkehr in Sicherheit und Würde ermöglichen.","","","20",67,19138
"22",22," Alle vier Punkte sind notwendig.","","","21",67,19138
"23",23," Es geht nämlich darum, dass wir wissen, dass wir eine globale Verantwortung haben.","","","22",67,19138
"24",24," Dort, wo Menschen flüchten, müssen diese Menschen Schutz und Zuflucht finden, und zwar in Würde und Sicherheit.","","","23",67,19138
"25",25," Aber Flüchtlinge brauchen auch Unterstützung:","","","24",67,19138
"26",26," Sie brauchen Bildung.","","","25",67,19138
"27",27," Wir brauchen mehr Investitionen in das UN-Food-Programm und in die UN-Flüchtlingshilfe.","","","26",67,19138
"28",28," Wir müssen aber auch deutlich machen, dass natürlich bei aller Empathie die Aufnahmestaaten auch vor großen Problemen stehen.","","","27",67,19138
"29",29," Auch das sagt dieser Globale Pakt:","","","28",67,19138
"30",30," Es geht nur zusammen, indem man nämlich diese Punkte gemeinsam und mit Empathie löst, und nicht, indem man die Menschen gegeneinander ausspielt.","","","29",67,19138
"31",31,"Wenn Sie über Flüchtlingspolitik sprechen, dann muss auch erwähnt werden, dass die größte Herausforderung der letzten Jahre im Bereich der Flüchtlingspolitik eindeutig der schlimme Bürgerkrieg in Syrien war.","","","30",67,19138
"32",32," Über 5 Millionen Menschen mussten sich auf die Flucht machen:","","","31",67,19138
"33",33," in die Türkei, in den Libanon, nach Jordanien, und das alles, weil das mörderische Regime von Assad seine eigenen Bürger verfolgt, in Folterkeller sperrt und sein eigenes Volk mit Giftgas bombardiert.","","","32",67,19138
"34",34," Das hat zur Flüchtlingsbewegung in Europa geführt.","","","33",67,19138
"35",35," Dann ist es nur zynisch, wenn Sie zum zweiten Mal innerhalb von zwei Jahren mit einer Parlamentsdelegation nach Syrien fahren und diesem Regime die Aufwartung machen.","","","34",67,19138
"36",36," Es geht Ihnen nicht darum, über Flüchtlinge und deren Schicksal zu sprechen.","","","35",67,19138
"37",37," Es geht Ihnen auch nicht um die Aufnahmegesellschaft.","","","36",67,19138
"38",38," Es geht Ihnen darum, durch eine falsche Erzählung Gift in die Gesellschaft zu spritzen.","","","37",67,19138
"39",39," Aber wir sind dagegen immun, weil wir deutlich machen, dass wir eine humanitäre Grundhaltung haben.","","","38",67,19138
"40",40," Wir wissen, dass wir die Probleme der Welt nicht dadurch lösen, dass die Menschen alle zu uns kommen.","","","39",67,19138
"41",41," Deswegen müssen wir auch den Menschen vor Ort helfen:","","","40",67,19138
"42",42," durch Bildung, durch Ernährung, durch die UN-Flüchtlingshilfe; das ist gar keine Frage.","","","41",67,19138
"43",43," Aber die Menschen, die hier bei uns sind, die haben Würde und Anstand und Respekt verdient, und das ist das, was Ihnen den Menschen gegenüber fehlt.","","","42",67,19138
"44",44," Das gilt übrigens auch für die Diskussion um einen Grundrechtekatalog oder um die Wahrnehmung von Grundrechten von Menschen afrikanischer Abstammung.","","","43",67,19138
"45",45," Da kann ich Ihnen nur eines sagen:","","","44",67,19138
"46",46," Ich bitte, dass Sie sich über Weihnachten, wenn Zeit ist, einige wichtige Rechtstexte zu Gemüte führen.","","","45",67,19138
"47",47," Sie sollten beginnen mit der Allgemeinen Erklärung der Menschenrechte.","","","46",67,19138
"48",48," Menschenrechte sind universell und nicht teilbar.","","","47",67,19138
"49",49," Das ist die Botschaft, die auch von dieser Debatte ausgeht:","","","48",67,19138
"50",50," dass dieser Deutsche Bundestag sich hinter diese Menschenrechte stellt:","","","49",67,19138
"51",51," hinter Würde, Respekt und einen toleranten und friedlichen Umgang.","","","50",67,19138
"52",52,"Herzlichen Dank und ein gutes neues Jahr!Dr.","","","51",67,19138
"53",53," Volker UllrichPräsident Dr.
 Wolfgang ","","","52",67,19138
