"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",50,19138
"2",2," Vielen Dank, Falko Mohrs.","","","01",50,19138
"3",3," — Nächster Redner:","","","02",50,19138
"4",4," für die FDP-Fraktion Manuel Höferlin.","","","03",50,19138
"5",5," Manuel Höferlin:","","","04",50,19138
"6",6,"Frau Präsidentin! Meine lieben Kolleginnen und Kollegen! Herr Kollege von Notz, natürlich haben wir über den großen Bereich der Sicherheit zu sprechen, aber heute geht es um 5G-Netze und um die Sicherheit darin.","","","05",50,19138
"7",7," Deswegen will ich mich auf diesen Punkt konzentrieren.","","","06",50,19138
"8",8,"Das Entscheidende ist doch, dass Sie um den Elefanten im Raum herumreden.","","","07",50,19138
"9",9," Reden wir doch mal Klartext.","","","08",50,19138
"10",10," Es geht darum:","","","09",50,19138
"11",11," Wem wollen wir wie vertrauen in den 5GNetzen? Das ist nichts Neues, sondern darüber wird schon lange gesprochen.","","","10",50,19138
"12",12," Jetzt höre ich von der GroKo:","","","11",50,19138
"13",13," Na ja, wir haben schon darüber gesprochen, vom CDU-Parteitag gibt es eine Haltung.","","","12",50,19138
"14",14," Aber es ist letztendlich nicht so klar.","","","13",50,19138
"15",15," Es ist so unklar, dass unser Antrag, der heute eigentlich abgestimmt werden sollte, am Mittwoch im federführenden Ausschuss von der Großen Koalition von der Tagesordnung genommen wurde — gegen die Stimmen aller anderen Fraktionen —, weil Sie nämlich keine abgestimmte Meinung haben.","","","14",50,19138
"16",16," Sie wissen nicht genau, was Sie wollen; sonst hätten Sie unseren Antrag heute hier nämlich entscheiden lassen, meine Damen und Herren.","","","15",50,19138
"17",17," Es ist auch nicht klar, was CDU-Linie ist, Kollege Bernstiel.","","","16",50,19138
"18",18," Sie sagen:","","","17",50,19138
"19",19," Na, da gibt es einen Beschluss.","","","18",50,19138
"20",20," — Nur, Ihre Kanzlerin hat eine ganz andere Meinung.","","","19",50,19138
"21",21," Es ist völlig unklar, wohin eigentlich die Reise gehen soll.","","","20",50,19138
"22",22," Also einigen Sie sich doch einmal! Und die Frau Kanzlerin sollte mal überlegen, was ihre eigenen Nachrichtendienste zu ihr sagen, und vielleicht ein bisschen darauf hören.","","","21",50,19138
"23",23," Es geht nämlich im Kern um die Frage:","","","22",50,19138
"24",24," Vertrauen wir eigentlich zum Beispiel Unternehmen wie Huawei, aber auch anderen Unternehmen aus China? Es gibt natürlich auch andere Unternehmen.","","","23",50,19138
"25",25," Deswegen sollte man klar sagen, wie man für die IT-Sicherheit in den 5G-Netzen sorgen möchte.","","","24",50,19138
"26",26,"Und Sie, liebe GroKo, sollten sich auch mal auf eine gemeinsame Position einigen.","","","25",50,19138
"27",27," Es gibt zwar schon innerhalb der CDU Probleme, aber dann sollten Sie sich mal gemeinsam einigen.","","","26",50,19138
"28",28," Es sind nämlich nicht nur die Gefahren der IT-Sicherheit da.","","","27",50,19138
"29",29," Vielmehr ist die GroKo im Moment selbst eine Gefahr für die IT-Sicherheit mit dem, was sie an Verfahren auf den Weg bringt.","","","28",50,19138
"30",30," Sie wollen nämlich auch selbst Sicherheitslücken in den 5G-Standard einbauen.","","","29",50,19138
"31",31,"Sie wollen, dass Behörden weiter abhören können; Sie wollen, dass die Verschlüsselung, die darin eigentlich enthalten sein könnte, unterwegs abgebaut wird, zwischendurch nur für den Bruchteil einer Sekunde mal die Daten entschlüsselt werden.","","","30",50,19138
"32",32,"Jeder, der IT kennt, weiß, das ist albern:","","","31",50,19138
"33",33," Egal wie kurz Sie das entschlüsseln, die Ende-zu-Ende-Verschlüsselung macht nur Sinn, wenn sie wirklich von Ende zu Ende besteht.","","","32",50,19138
"34",34,"Sie wollen Messenger-Dienste gesetzlich zur Entschlüsselung zwingen.","","","33",50,19138
"35",35," Gleichzeitig behaupten Sie aber, Sie wollen Verschlüsselungsland Nummer eins sein.","","","34",50,19138
"36",36,"Und Sie wollen — darüber haben wir diese Woche auch schon diskutiert — Provider gesetzlich zwingen, Passwörter von Nutzerkonten auszuhändigen.","","","35",50,19138
"37",37," Gleichzeitig reden Sie aber darüber, bei 5G-Netzen alles sicher zu machen, nur vertrauenswürdige Partner das 5G-Netz aufbauen zu lassen.","","","36",50,19138
"38",38," Fangen Sie doch mal bei sich selbst an! Einigen Sie sich mal innerhalb der CDU, wohin die Reise gehen soll, vielleicht mit Ihrer Kanzlerin.","","","37",50,19138
"39",39," Einigen Sie sich doch mal untereinander!Herr Bernstiel, Sie haben versucht, uns zu erklären,was der Unterschied zwischen Regierung und Opposition ist.","","","38",50,19138
"40",40," Das kann ich Ihnen auch sagen:","","","39",50,19138
"41",41,"Die Opposition hat zu diesem Thema eine Haltung.","","","40",50,19138
"42",42," Es geht kaum mehr Widerspruch bei diesem Thema, meine Kollegen.","","","41",50,19138
"43",43," Klären Sie Ihr Verhältnis zwischen den Überwachungsfantasien, die Sie haben, und der IT-Sicherheit! Der Rest des Parlaments hat es offensichtlich getan.","","","42",50,19138
"44",44," Man kann sicherlich unterschiedlicher Meinung sein.","","","43",50,19138
"45",45," Aber finden Sie bitte Ihre Haltung!Herzlichen Dank.
 Vizepräsidentin Claudia ","","","44",50,19138
