"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",15,19088
"2",2," Damit schließe ich die Aussprache.","","","01",15,19088
"3",3,"Wir kommen zur Abstimmung über den Antrag der Fraktionen CDU/CSU, SPD, FDP und Bündnis 90/Die Grünen auf der Drucksache 19/8540 mit dem Titel „Ein deutsch-französisches Parlamentsabkommen — Für eine verstärkte parlamentarische Zusammenarbeit“.","","","02",15,19088
"4",4,"Mir liegen zur Abstimmung mehrere Erklärungen nach $ 31 der Geschäftsordnung vor.","","","03",15,19088
"5",5,"”Wir stimmen über den Antrag auf Verlangen der Fraktion der AfD namentlich ab.","","","04",15,19088
"6",6,"Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen.","","","05",15,19088
"7",7," — Darf ich fragen, ob die Plätze an den Urnen besetzt sind? — Das ist offensichtlich der Fall.","","","06",15,19088
"8",8," Dann eröffne ich die Abstimmung über den Antrag der Fraktionen der CDU/CSU, SPD, FDP und Bündnis 90/Die Grünen.","","","07",15,19088
"9",9,"Darf ich fragen, ob noch ein Mitglied des Hauses anwesend ist, das seine Stimme noch nicht abgeben konnte, obwohl er oder sie wollte? — Dann schließe ich die Ab D Anlage 2 stimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","08",15,19088
"10",10," Wir werden das Ergebnis der Auszählung später bekannt geben.","","","09",15,19088
"11",11,"?Ich würde jetzt gerne die Beratungen fortsetzen und bitte Sie, falls Sie überraschenderweise und bedauerlicherweise nicht an den weiteren Beratungen teilnehmen wollen, den Saal für diejenigen, die jetzt hereinströmen, rasch frei zu machen.","","","10",15,19088
"12",12,"Ich rufe den Tagesordnungspunkt 2 auf:","","","11",15,19088
"13",13," Befragung der BundesregierungIch erinnere noch einmal an die neuen Regelungen — ich verspreche, dass ich es letztmals tue; also hören Sie gut zu! —:","","","12",15,19088
"14",14," Die Regierungsbefragung dauert eine Stunde; das kann auch etwas verlängert werden.","","","13",15,19088
"15",15,"Im ersten Abschnitt werden Fragen zum Bericht und Geschäftsbereich des anwesenden und von der Bundesregierung benannten Bundesministers aufgerufen.","","","14",15,19088
"16",16," Es können unter Umständen mehrere Bundesminister anwesend sein; das ist nicht vom Grundgesetz ausgeschlossen.","","","15",15,19088
"17",17,"Im zweiten Abschnitt können Fragen zu allen anderen Themen, auch zu der gegang renae gestellt werden.","","","16",15,19088
"18",18,"Für Frage und Antwort stehen jeweils maximal eine Minute zur Verfügung.","","","17",15,19088
"19",19," Ich betone das Wort „maximal“:","","","18",15,19088
"20",20," je kürzer, desto besser.","","","19",15,19088
"21",21," Das gilt für die Frage, und es gilt für die Antwort.","","","20",15,19088
"22",22,"Es kann eine Nachfrage gestellt werden; Nachfrage und Antwort sollen nicht länger — auch das gilt wieder als Maximum - als 30 Sekunden sein.","","","21",15,19088
"23",23,"Um Fragen thematisch im Zusammenhang zu behandeln, werde ich nach der ersten Frage und Antwort fragen, ob es weitere Wortmeldungen zu diesem Thema gibt, und wenn es abgeschlossen ist, kommt der nächste Fragesteller dran.","","","22",15,19088
"24",24," Auch dabei werde ich jeweils Nachfragen zulassen.","","","23",15,19088
"25",25," Insofern ist das eine Weiterentwicklung gegenüber der letzten Regierungsbefragung.","","","24",15,19088
"26",26," Zur Beantwortung erhält vorrangig der zuständige Bundesminister das Wort.","","","25",15,19088
"27",27,"Für heute hat die Bundesregierung mitgeteilt, dass der Bundesminister für Verkehr und digitale Infrastruktur, Herr Andreas Scheuer, zur Verfügung steht.","","","26",15,19088
"28",28,"Herr Bundesminister, wenn Sie mögen, dürfen Sie einleitend einen Bericht von bis zu fünf Minuten Dauer geben.","","","27",15,19088
"29",29," — Ich entnehme Ihrer Mimik, dass Sie mögen.","","","28",15,19088
