"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",115,19112
"2",2,"Vielen Dank, Dr.","","","01",115,19112
"3",3," Karamba Diaby.","","","02",115,19112
"4",4," — Letzte Rednerin in dieser Debatte:","","","03",115,19112
"5",5," Kerstin Radomski für die CDU/CSUFraktion.","","","04",115,19112
"6",6," Kerstin Radomski:","","","05",115,19112
"7",7,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Vorredner haben bereits viele Aspekte angesprochen, von denen auch mir zahlreiche am Herzen liegen, etwa die Förderung der MINT-Fächer.","","","06",115,19112
"8",8," Zu Beginn möchte ich aber noch einmal auf das eingehen, was schon mehrfach hier angesprochen wurde, nämlich dass dieser Einzelplan 69 Millionen Euro weniger aufweist als letztes Jahr, und die Tatsache ansprechen, dass er eigentlich um 715 Millionen Euro hätte abschmelzen müssen, wenn sich unsere Bundesbildungsministerin nicht am Kabinettstisch wie eine Löwin dafür eingesetzt hätte, dass 650 Millionen Euro mehr in diesen Einzelplan eingestellt worden sind.","","","07",115,19112
"9",9," Herzlichen Dank! Als letzte Rednerin in dieser Debatte möchte ich aber gerne erst mal etwas Grundsätzliches sagen.","","","08",115,19112
"10",10," Wir leben in einer Zeit bedeutender Weichenstellungen weltweit für das Leben und die Wettbewerbsfähigkeit in der Zukunft.","","","09",115,19112
"11",11," Dem Einzelplan für Bildung und Forschung kommt dabei eine entscheidende Rolle zu.","","","10",115,19112
"12",12,"Mit dem Blick auf diesen Bereich möchte ich ein Beispiel nennen, das derzeit wie kaum ein anderes die Situation beschreibt und sagt, warum wir über so etwas Bedeutendes sprechen.","","","11",115,19112
"13",13," Im März wurde veröffentlicht, dass mit der Zahl seiner europäischen Patentanmeldungen das deutsche Unternehmen Siemens das chinesische Unternehmen Huawei von Platz eins in Europa verdrängt hat.","","","12",115,19112
"14",14," In der Jahresstatistik gelangte mit Siemens und dessenKerstin Radomski knapp 2 500 Patenten erstmals seit sieben Jahren wieder ein deutsches Unternehmen an die europäische Spitze.","","","13",115,19112
"15",15," Viele dieser Patente zielen auf die Zukunftstechnologien wie künstliche Intelligenz, das Internet der Dinge und Cybersecurity ab.","","","14",115,19112
"16",16," Auf solche Erfolge, liebe Kolleginnen und Kollegen, können wir stolz sein.","","","15",115,19112
"17",17,"In diesen wichtigen Jahren dürfen wir Europäer uns nicht von den Innovationszentren in den USA und China abhängen lassen.","","","16",115,19112
"18",18," Wir müssen uns, wie Kollegin Staffler das auch sagte, Lust auf die Zukunft machen, aber wir müssen auch überlegen, wie diese Zukunft für uns aussehen soll.","","","17",115,19112
"19",19,"Wir wollen vor allen Dingen nicht den völlig gläsernen und überwachten Konsumenten, zu dem gerade 1 Milliarde chinesischer Onlinekunden gemacht werden, sondern wir wollen einen starken europäischen Gegenentwurf, bei dem unsere besten Köpfe die Welt der Zukunft entwickeln.","","","18",115,19112
"20",20," Genau das ist das Ziel, das die Bundesbildungsministerin mit ihrem Entwurf von 18,2 Milliarden Euro vorantreiben möchte.","","","19",115,19112
"21",21," Das ist eine Menge Geld, vor allem verglichen mit dem Niveau, auf dem wir beim Kanzlerwechsel 2005 gestartet sind.","","","20",115,19112
"22",22," Inzwischen macht der Einzelplan 30 rund 5 Prozent des Gesamtbudgets aus.","","","21",115,19112
"23",23,"Liebe Kolleginnen und Kollegen, ich möchte kurz noch einige Schwerpunkte nennen.","","","22",115,19112
"24",24," Für die Digitalisierung in den Schulen geben wir 3,5 Milliarden Euro aus.","","","23",115,19112
"25",25," Zur Veranschaulichung:","","","24",115,19112
"26",26," Für die Kommunen in meinem Wahlkreis bedeutet dies konkret eine Förderung von18,7 Millionen Euro für die digitale Infrastruktur und Ausstattung.","","","25",115,19112
"27",27," Für die Zukunftstechnologie „künstliche Intelligenz“ haben wir bereits 500 Millionen Euro im letzten Haushalt eingestellt.","","","26",115,19112
"28",28," Weitere 500 Millionen Euro sind im Entwurf vorgesehen.","","","27",115,19112
"29",29," Insbesondere lokale Kompetenzzentren sollen damit gefördert werden.","","","28",115,19112
"30",30,"Unter den vielen Einzelvorhaben möchte ich die Nationale Dekade gegen Krebs hervorheben.","","","29",115,19112
"31",31," In ihrem Zusammenhang werden wir 140 Millionen Euro über die nächsten drei Jahre verteilen, um einen Beitrag zur Bekämpfung von Krebs zu leisten.","","","30",115,19112
"32",32," Das Ziel soll sein, neue Forschungsergebnisse in der Prävention, Diagnose und Therapie rasch zu den Menschen zu bringen.","","","31",115,19112
"33",33,"Meine Damen und Herren, lassen Sie mich zusammenfassen:","","","32",115,19112
"34",34," Wir sind mit dem Haushalt auf einem guten Weg.","","","33",115,19112
"35",35," Wir werden nun engagierte Haushaltsberatungen führen.","","","34",115,19112
"36",36," Ich freue mich auf die Zusammenarbeit, die in den letzten Jahren immer sehr konstruktiv war, und sehe positiv in die nächsten Wochen.","","","35",115,19112
"37",37,"Vielen Dank.
Vizepräsidentin Claudia ","","","36",115,19112
