"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",31,19112
"2",2," Für die FDP-Fraktion hat das Wort der Kollege Dr.","","","01",31,19112
"3",3," Jürgen Martens.","","","02",31,19112
"4",4," Dr.","","","03",31,19112
"5",5," Jürgen Martens:","","","04",31,19112
"6",6,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Manchmal sind es die kleinen Details, die mehr aussagen als bedeutsame Pressemitteilungen oder Ministerreden.","","","05",31,19112
"7",7," In diesem Fall beziehe ich mich auf ein Bild der Pressestelle der Bundesregierung, auf dem ein Tortendia ramm zu sehen ist, mit dem der Bundeshaushalt für interessierte Kreise dargestellt wird.","","","06",31,19112
"8",8," In diesem Diagramm findet sich alles, zum Beispiel Verteidigung, Gesundheit, Finanzverwaltung, Bundesschuld, aber das Bundesministerium der Justiz und für Verbraucherschutz findet sich dort nicht.","","","07",31,19112
"9",9," Das ist eingeordnet unter „Sonstiges“.","","","08",31,19112
"10",10," Angesichts der Bedeutung, die dieses Ministerium für den Rechtsstaat und die Republik hat, halte ich das schon für eine ziemliche Zumutung.","","","09",31,19112
"11",11," Ich sage Ihnen ganz ehrlich:","","","10",31,19112
"12",12," Glauben Sie im Ernst, Frau Ministerin, ein einziger liberaler Justizminister hätte es hingenommen, das Justizministerium in einer solchen Grafik unter Sonstigem beerdigen zu lassen? Seien Sie versichert:","","","11",31,19112
"13",13," Nein.","","","12",31,19112
"14",14," Aber zurück zur Sache.","","","13",31,19112
"15",15," Wir haben über den Pakt für den Rechtsstaat gesprochen.","","","14",31,19112
"16",16," Sie sagen, er ist wichtig.","","","15",31,19112
"17",17," Aber ich sage:","","","16",31,19112
"18",18," Er ist schlecht ausgestattet.","","","17",31,19112
"19",19," Er wird nicht lange halten.","","","18",31,19112
"20",20," Er ist nicht auskömmlich, und er ist vor allen Dingen nicht nachhaltig.","","","19",31,19112
"21",21," Denn eine Verbindlichkeit für die Länder, die neu geschaffenen Stellen über den Zeitkorridor 2020, 2021 oder 2022 hinaus zu halten, besteht nicht.","","","20",31,19112
"22",22," Deswegen — da wer Dr.","","","21",31,19112
"23",23," Jürgen Martensden wir im Jahr 2023 genau hinschauen — befürchte ich, werden wir per saldo eben keinen Aufwuchs an Stellen haben, sondern Mitnahmeeffekte vonseiten der Länder, und das war es dann.","","","22",31,19112
"24",24," Es wäre schade, wenn dies das Ergebnis wäre, meine Damen und Herren.","","","23",31,19112
"25",25," Sie haben das Forum Recht angesprochen.","","","24",31,19112
"26",26," In der Tat:","","","25",31,19112
"27",27," Es wird Aufgabe des Parlaments sein, hier für eine auskömmliche, ausreichende Finanzierung des Forums an beiden Standorten — Karlsruhe wie auch Leipzig; und das sage ich als jemand, der aus Sachsen kommt — ganz besonders zu sorgen, meine Damen und Herren.","","","26",31,19112
"28",28,"Zum BMJV.","","","27",31,19112
"29",29," An vielen Stellen handeln Sie nicht, wo Sie eigentlich hätten handeln sollen.","","","28",31,19112
"30",30," Ich nehme hier das Beispiel der Digitalisierung:","","","29",31,19112
"31",31," die E-Justice und die E-Akte.","","","30",31,19112
"32",32," Es gibt jede Menge Arbeitskreise, vom IT-Planungsrat über den E-Justice-Rat.","","","31",31,19112
"33",33," Jetzt ist wieder eine neue Arbeitsgemeinschaft mit der Wirtschaft gegründet worden.","","","32",31,19112
"34",34," Nur leider kommt das Ding in der Sache nicht voran.","","","33",31,19112
"35",35," Auch hier hätte ich mir eigentlich mehr Einsatz erwartet, auch im Haushalt.","","","34",31,19112
