"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",55,19112
"2",2,"Vielen Dank, Frau Kollegin.","","","01",55,19112
"3",3," — Als nächster Redner hat das Wort der Kollege Reinhold Sendker, CDU/CSUFraktion.","","","02",55,19112
"4",4," Reinhold Sendker:","","","03",55,19112
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Neuer Investitionsrekord und klares Bekenntnis zur Schiene, das ist die richtige Headline für den Verkehrshaushalt 2020.","","","04",55,19112
"6",6," Jetzt deutlich über 15 Milliarden Euro für Straße, Schiene und Wasserwege, in 2023 dann bereits 17 Milliarden Euro, das ist eine Verdoppelung der Investitionslinie.","","","05",55,19112
"7",7," Gegenüber der jahrelangen Unterfinanzierung ist es ein Riesenerfolg für die Arbeit unserer Großen Koalition.","","","06",55,19112
"8",8," Vor allem die Leistungs- und Finanzierungsvereinbarung III — es wurde mehrfach angesprochen - ist fürwahr ein starker Investitions- und Infrastrukturbeitrag zum Erhalt des Schienennetzes, mit deutlich mehr Planungssicherheit.","","","07",55,19112
"9",9," Und sie ist nicht nur das größte Schienenmodernisierungsprogramm, das es je gab, sondern die beste Grundlage für aktiven Klimaschutz.","","","08",55,19112
"10",10," Herr Minister, vielen Dank dafür!Der Blick zurück zeigt uns, dass wir in den letzten Jahren schon viel umsetzen konnten und auch viel erreicht haben.","","","09",55,19112
"11",11," Dazu zählen die Senkung der Trassenpreise für den Schienengüterverkehr, die Planungsbeschleunigung für den Aus- und Neubau von Schienenstrecken, der Aufstieg von 29 Schienenprojekten in den Vordringlichen Bedarf, ferner die Herstellung von Barrierefreiheit und mehr Attraktivität der Bahnhöfe.","","","10",55,19112
"12",12," Liebe Kolleginnen und Kollegen, genau daran müssen wir intensiv weiterarbeiten, vor allem auch im Blick auf den ländlichen Raum; denn gerade dort besteht dringender Handlungsbedarf.","","","11",55,19112
"13",13," Vor der Zielkulisse einer Verdopplung der Zahl der Bahnkunden, von mehr Güterverlagerung auf die Schiene sowie der notwendigen Elektrifizierung und Digitalisierung unserer Schienenwege ist eine weitere deutliche Erhöhung der Investitionen in die Eisenbahninfrastruktur erforderlich.","","","12",55,19112
"14",14," Wenn wir zusätzliche Investitionen durchführen wollen und vor allem auch Planungsbeschleunigung wollen, müssen wir unser Eisenbahn-Bundesamt weiter stärken.","","","13",55,19112
"15",15," Denn das EBA darf nicht zum Flaschenhals für die angestrebten Kapazitätsverbesserungen werden; es braucht dabei auch unsere Unterstützung.","","","14",55,19112
"16",16," Wir wollen und müssen unsere Schienenverkehre stärken, aber auch die Investitionen in die Instandhaltung der Straßen sowie deren Neu- bzw.","","","15",55,19112
"17",17," Ausbau konsequent fortsetzen.","","","16",55,19112
"18",18," Sie alle kennen die Verkehrsprognose für 2030.","","","17",55,19112
"19",19," Sie lautet:","","","18",55,19112
"20",20," zusätzliche 40 Prozent Tonnage- und Schwerlastverkehre.","","","19",55,19112
"21",21," Nach vorsichtigen Einschätzungen ist für die Zeit nach 2030 ein weiterer Aufwuchs der Lkw-Verkehre in Deutschland sehr wahrscheinlich.","","","20",55,19112
"22",22,"Ja, wir stärken die Schiene und den ÖPNV.","","","21",55,19112
"23",23," Wer aber meint, wir könnten bald schon die Rechnung mit viel weniger Straßenausbau als geplant machen, ist angesichts dieser Entwicklungsdaten, meine Damen und Herren, gewaltig auf dem Holzweg.","","","22",55,19112
"24",24," Besonders in ländlichen Regionen lautet oftmals die Alternative:","","","23",55,19112
"25",25," Auto oder Zuhausebleiben.","","","24",55,19112
"26",26," Dort ergeben sich vielfach nur geringe Möglichkeiten der Verlagerung auf andere Verkehrsträger.","","","25",55,19112
"27",27," Deswegen sage ich:","","","26",55,19112
