"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",69,19112
"2",2,"Vielen Dank, Frau Kollegin Deligöz.","","","01",69,19112
"3",3," — Als nächste Rednerin spricht zu uns die Kollegin Svenja Stadler, SPD-Fraktion.","","","02",69,19112
"4",4," Svenja Stadler:","","","03",69,19112
"5",5,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Gäste auf den Tribünen! Die Ministerin hat die wesentlichen Schwerpunkte des Haushaltes bereits vorgestellt.","","","04",69,19112
"6",6," Es ist klar erkennbar:","","","05",69,19112
"7",7," Die Große Koalition und allen voran das SPD-geführte Familienministerium arbeiten engagiert und zielgerichtet an einer starken Unterstützung für die Familien, an mehr und fairen Chancen auf Teilhabe für Kinder, an der Verbesserung der Vereinbarkeit von Familie und Beruf und an den Strukturen des bürgerschaftlichen Engagements.","","","06",69,19112
"8",8," Es geht vor allem um die Stärkung unserer Demokratie; das ist heute wichtiger denn je.","","","07",69,19112
"9",9,"Wir wollen die Menschen in unserem Land unterstützen, die sich ehrenamtlich, unentgeltlich, freiwillig, gemeinwohlorientiert jeden Tag aufs Neue für Zusammenhalt, sozialen Frieden, Respekt und Toleranz sowie für ein solidarisches Miteinander einsetzen.","","","08",69,19112
"10",10," Deshalb ist es richtig, dass das Programm „Demokratie leben!“ fortgeführt wird, dass wir die Jugendfreiwilligendienste sowie die Jugendverbandsarbeit stärken.","","","09",69,19112
"11",11,"Wissen Sie, ich war Ende August auf einem Fußballlehrgang.","","","10",69,19112
"12",12," Dort waren 25 Menschen unterschiedlicher Altersstruktur, auch einige mit Migrationshintergrund waren anwesend, und vier Frauen.","","","11",69,19112
"13",13," Da dachte ich:","","","12",69,19112
"14",14," Na ja, bei der nächsten praktischen Prüfung — das ist ja beim Fußball der Fall — stehen die Frauen am Rand, und die Männer kicken dann den Ball.","","","13",69,19112
"15",15," — Ich wurde eines Besseren belehrt.","","","14",69,19112
"16",16," Es war bei der Prüfung völlig egal, ob Frau oder Mann.","","","15",69,19112
"17",17," Es ging ums Fußballspielen.","","","16",69,19112
"18",18," Es ging darum, das Runde ins Eckige zu bekommen.","","","17",69,19112
"19",19,"Das, was auf dem Grün ganz selbstverständlich war, ist in unserer Gesellschaft leider nicht der Fall.","","","18",69,19112
"20",20," Wir sind ganz weit weg von Gleichstellung.","","","19",69,19112
"21",21," Deshalb brauchen wir eine übergreifende Gleichstellungsstrategie.","","","20",69,19112
"22",22," Deshalb brauchen wir ein Institut für Gleichstellung, das durch Forschung, Projekte und Beratung das Thema in die Gesellschaft trägt.","","","21",69,19112
"23",23," Ein weiterer Bestandteil unserer Gleichstellungspolitik muss zudem die Umsetzung der Istanbul-Konvention sein.","","","22",69,19112
"24",24," Mit der gesetzlichen Anerkennung der Konvention hat sich Deutschland verpflichtet, alles dafür zu tun, um Gewalt gegen Frauen zu bekämpfen, Frauen zu schützen, ihnen Hilfe und Unterstützung zu bieten.","","","23",69,19112
"25",25," Zudem soll über die Umset J immer wieder kontinuierlich berichtet werden.","","","24",69,19112
"26",26," Dafür brauchen wir eine unabhängige Monitoringstelle.","","","25",69,19112
"27",27," Liebe Kolleginnen - es sind ja heute einige da —, Sie stimmen mir doch zu, dass wir mehr Lohngerechtigkeit brauchen, dass wir mehr Frauen in Führungspositionen brauchen, und auch mehr Frauen in den Parlamenten, oder? Ich finde ja, Frauen können das, wir können das.","","","26",69,19112
"28",28," Deshalb ist es auch gut, dass wir uns hier im Bundestag mit der Frage der Parität beschäftigen.","","","27",69,19112
"29",29," Ich bin äußerst dankbar, dass wir auch Unterstützung von den männlichen Kollegen bekommen; also vielen Dank dafür.","","","28",69,19112
"30",30," Sie dürfen weiter dafür kämpfen.","","","29",69,19112
"31",31,"Es ist auch gut, dass sich das Bundeskabinett laut unserer Frauenministerin noch in diesem Herbst mit der Novellierung der Frauenquote für Aufsichtsräte befassen wird.","","","30",69,19112
"32",32," Börsennotierte Unternehmen, die für den Frauenanteil ihrer Vorstände die Zielgröße null angeben, sollen künftig Bußgelder zahlen.","","","31",69,19112
"33",33," Ich finde das gut und richtig so.","","","32",69,19112
"34",34," Das müssen wir anpacken.","","","33",69,19112
"35",35," Mit dem Haushaltsentwurf haben wir eine gute Grundlage für die anstehenden Beratungen.","","","34",69,19112
"36",36," 11,8 Milliarden Euro investieren wir in Familie, Altere, Gleichstellung, Kinder und Jugend sowie bürgerschaftliches Engagement — wichtige Investitionen, richtige Investitionen.","","","35",69,19112
"37",37,"Einige Dinge werden wir jetzt in den anstehenden Beratungen noch besser machen, natürlich gemeinsam mit unserem Koalitionspartner.","","","36",69,19112
"38",38," Ich freue mich auf die kommenden Gespräche.","","","37",69,19112
"39",39," Packen wir es an.","","","38",69,19112
"40",40," Es wird Zeit.","","","39",69,19112
"41",41,"Vielen Dank.
 Vizeprasident Wolfgang ","","","40",69,19112
