"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",90,19112
"2",2," Vielen Dank.","","","01",90,19112
"3",3," — Weitere Wortmeldungen liegen nicht vor.","","","02",90,19112
"4",4,"Wir kommen jetzt zum Geschäftsbereich des Bundesministeriums für Bildung und Forschung, Einzelplan 30.","","","03",90,19112
"5",5,"Als erste Rednerin hat das Wort die Bundesministerin Anja Karliczek.","","","04",90,19112
"6",6," — Frau Karliczek, warten Sie vielleicht noch einen kurzen Moment, bis alle ihren Platz gefunden haben.","","","05",90,19112
"7",7," — Würden diejenigen, die rausgehen wollen, das bitte auch tun?Wir beginnen mit der Debatte.","","","06",90,19112
"8",8," Frau Ministerin, Sie haben das Wort.","","","07",90,19112
"9",9,"Anja Karliczek, Bundesministerin für Bildung und Forschung:","","","08",90,19112
"10",10,"Sehr geehrter Herr Bundestagspräsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Wir stehen inmitten großer Herausforderungen.","","","09",90,19112
"11",11," Wir müssen das Klima schützen, die Digitalisierung gestalten, Wohlstand und Zusammenhalt bewahren, und das alles gleichzeitig, und zwar in Zeiten, in denen die Einnahmen nicht mehr so üppig steigen wie bisher, in Zeiten, in denen der Brexit und internationale Handelskonflikte unsere Konjunktur zu bremsen drohen.","","","10",90,19112
"12",12,"Die Bundesregierung setzt mit dem vorliegenden Haushalt die richtigen Prioritäten.","","","11",90,19112
"13",13," Wir investieren in Bildung und Forschung, wir investieren in die Menschen in unserem Land.","","","12",90,19112
"14",14," Eine gute Aus- und Weiterbildung, exzellente Forschung und eine hohe Innovationskraft bleiben entscheidend für unser Land.","","","13",90,19112
"15",15," Sie bleiben entscheidend für ein gutes Leben jedes Einzelnen, für den Zusammenhalt unserer Gesellschaft und für die Wettbewerbsfähigkeit unserer Wirtschaft.","","","14",90,19112
"16",16," Deswegen investieren wir auch im kommenden Jahr mehr als 18 Milliarden Euro in Bildung und Forschung.","","","15",90,19112
"17",17," Hinzu kommen die Milliarden für den digitalen Wandel an unseren Schulen.","","","16",90,19112
"18",18," An dieser Stelle möchte ich auch die steuerliche Forschungsförderung erwähnen.","","","17",90,19112
"19",19," Mit ihr stärken wir die Innovationskraft unserer Unternehmen, insbesondere der mittelständischen Wirtschaft.","","","18",90,19112
"20",20," Damit sind wir gut aufgestellt, um den Wandel in unserer Arbeitswelt und den Weg hin zu einer nachhaltigen sozialen Marktwirtschaft tatkräftig unterstützen zu können.","","","19",90,19112
"21",21,"Liebe Kolleginnen und Kollegen, lassen Sie mich als Bildungsministerin sagen:","","","20",90,19112
"22",22," Ich bin sehr froh, dass unsere jungen Menschen sich wieder politisch engagieren.","","","21",90,19112
"23",23," Sie engagieren sich für ein Menschheitsthema.","","","22",90,19112
"24",24," Das freut mich besonders; denn die Schöpfung zu bewah ren, den natürlichen Lel zu erhalten, dem Klima wandel entgegenzutreten — das sind Kernthemen meines auses.","","","23",90,19112
"25",25," Aus Deutschland heraus, von der Bundeskanzlerin initüert, treiben wir die Forschung seit Jahren entscheidend voran.","","","24",90,19112
"26",26," Ohne die Unterstützung der deutschen Klimaforschung hätte es den Prozess für das Weltklimaabkommen von Paris in dieser Form nicht gegeben.","","","25",90,19112
"27",27,"In der nächsten Woche fahre ich nach Tromse in Norwegen.","","","26",90,19112
"28",28," Von dort wird unser deutsches Forschungsschiff „Polarstern“ zu einer internationalen Arktisexpedition aufbrechen.","","","27",90,19112
"29",29," Auf diese größte Arktisexpedition aller Zeiten haben wir seit Jahren hingearbeitet.","","","28",90,19112
"30",30," Die Arktis ist die Klimaküche der Welt.","","","29",90,19112
"31",31," Dürre, Stürme und Starkregen, auch hier in Deutschland, werden wesentlich von dort mit beeinflusst.","","","30",90,19112
"32",32," Es ist die Arktis, die uns einen tiefen Blick hinein in die Zukunft unseres Klimas und des Wetters erlaubt.","","","31",90,19112
"33",33,"Wir wissen heute schon viel, um heute zu handeln.","","","32",90,19112
"34",34," Wir möchten aber auch, dass wir morgen genug wissen, um morgen zu handeln.","","","33",90,19112
"35",35," Wir sind uns unserer VerantwortungBundesministerin Anja Karliczekfür unsere Erde bewusst.","","","34",90,19112
"36",36," Sie ist und bleibt unsere Lebensgrundlage.","","","35",90,19112
"37",37," Deshalb treiben wir die technologischen Innovationen zum Schutz unseres Klimas voran.","","","36",90,19112
"38",38," Wir denken Okologie, Wirtschaft, Soziales und Technologie zusammen.","","","37",90,19112
"39",39," Wir sind diejenigen, die in einem gereiften demokratischen und rechtsstaatlichen System leben.","","","38",90,19112
"40",40," Deshalb haben wir die Kraft.","","","39",90,19112
