"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19135
"2",2," Katrin Staffler, CDU/CSU, ist die nächste Rednerin.","","","01",12,19135
"3",3," Katrin Staffler:","","","02",12,19135
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Ich bin ja fast sprachlos:","","","03",12,19135
"5",5," Ein Lob von Herrn Dr.","","","04",12,19135
"6",6," Sattelberger zu bekommen, zeigt:","","","05",12,19135
"7",7," Wir sind offensichtlich auf einem guten Weg.","","","06",12,19135
"8",8," Gestern haben wir hier im Plenum die Änderung der Handwerksordnung beschlossen und damit den Weg freigemacht für die Wiedereinführung der Meisterpflicht.","","","07",12,19135
"9",9," Für das Führen eines Betriebs in den jetzt wieder zulassungspflichtigen Gewerken, also zum Beispiel Fliesen- und Parkettleger, Schilder- und Lichtreklamehersteller, Estrichleger, wird nun wieder ein Meisterbrief erforderlich sein.","","","08",12,19135
"10",10," Damit verpflichten wir diejenigen, die solch einen Betrieb führen wollen, dass sie sich fortbilden, dass sie eine Aufstiegsfortbildung machen.","","","09",12,19135
"11",11,"Letztens hat mir in diesem Zusammenhang ein Bürger aus meinem Wahlkreis geschrieben.","","","10",12,19135
"12",12," Er hat gefragt, ob wir denn bei dieser ganzen Debatte über die Stärkung der beruflichen Bildung und gerade bei den Aufstiegsfortbildungen wie dem Meister vergessen haben, dass das Ganze was kostet.","","","11",12,19135
"13",13," Er hat gesagt, dass die Kostenpflicht der Meisterschule immer noch junge Menschen davon abschrecken würde, diesen Weg einzuschlagen.","","","12",12,19135
"14",14,"Liebe Kolleginnen und Kollegen, er hat natürlich völlig recht.","","","13",12,19135
"15",15," Wenn wir darüber sprechen, dass wir die berufliche Bildung stärken wollen, wenn wir darüber sprechen, dass die berufliche Bildung gleichwertig mit der akademischen Bildung sein soll, dann müssen wir natürlich auch die Frage der Finanzierung mitdenken; Beate Walter-Rosenheimer hat es gesagt:","","","14",12,19135
"16",16," Nicht nur mitdenken, sondern auch mitmachen.","","","15",12,19135
"17",17," Genau das tun wir.","","","16",12,19135
"18",18," Wir arbeiten an der Finanzierung der beruflichen Aufstiegsfortbildung.","","","17",12,19135
"19",19," In der akademischen Bildung unterstützen wir unsere Studenten sehr wohl schon finanziell.","","","18",12,19135
"20",20," Daher sehen wir uns als Union, im Sinne der Gleichwertigkeit, natürlich in der Pflicht, dass wir auch denjenigen finanziell genauso unterstützen, der durch eine berufliche Ausbildung aufsteigen will.","","","19",12,19135
"21",21," Genau diesen Menschen soll das Aufstiegs-BAf6G jetzt zugutekommen.","","","20",12,19135
"22",22,"Mit der Modernisierung des Berufsbildungsgesetzes in diesem Jahr haben wir schon wichtige Strukturen und Maßnahmen geschaffen, um die berufliche Bildung zu stärken.","","","21",12,19135
"23",23," Die Diskussionen zu den neuen Abschlussbezeichnungen haben wir sicherlich alle noch gut in Erinnerung.","","","22",12,19135
"24",24," Mit der Novelle des Aufstiegs-BAföG setzen wir genau da wieder an:","","","23",12,19135
"25",25," Wir unterstützen den beruflichen Aufstieg jetzt auch finanziell.","","","24",12,19135
"26",26,"Die Ministerin und der Kollege Albani haben die wichtigsten Punkte der Novelle schon genannt.","","","25",12,19135
"27",27," Zum Abschluss möchte ich die für mich wichtigsten Themen noch mal zusammenfassen:","","","26",12,19135
"28",28," Wir wollen zukünftig nicht nur eine Fortbildungsstufe fördern, sondern mehrere.","","","27",12,19135
"29",29," Wir wollen diejenigen unterstützen, die sich selbstständig machen oder einen Betrieb übernehmen wollen, indem wir ihnen die Kosten der Fortbildung nach drei Jahren erlassen.","","","28",12,19135
"30",30," Wir wollen auch die Leistungen an sich verbessern —Katrin Staffler mit höheren Zuschussanteilen, mit höheren Freibeträgen und mit höheren Darlehenserlassen.","","","29",12,19135
"31",31," Die aktuellen Zahlen des Bundesinstituts für Berufsbildung zeigen uns ja eines:","","","30",12,19135
"32",32," Demografiebedingt sinken die Schulabgängerzahlen, und das schlägt heute schon auf den Ausbildungsmarkt durch.","","","31",12,19135
"33",33," Wir hatten im Ausbildungsjahr 2018/19 erstmals weniger als 600 000 junge Leute, die sich für eine Karriere in der beruflichen Bildung entschieden haben.","","","32",12,19135
"34",34," Auch die Zahl der abgeschlossenen Ausbildungsverträge ist erneut kret um 6 300 auf jetzt 525 100 unterschriebene Das sind 1,2 Prozent weniger als noch im letzten Jahr.","","","33",12,19135
