"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",212,19121
"2",2,"Vielen Dank, Herr Kollege Straubinger.","","","01",212,19121
"3",3," — Die Kolleginnen und Kollegen Johannes Vogel, FDP-Fraktion, Matthias W.","","","02",212,19121
"4",4," Birkwald, Fraktion Die Linke, Markus Kurth, Bündnis 90/Die Grünen, und Daniela Kolbe, SPD-Fraktion, haben ihre Reden zu Protokoll gegeben,’ sodass ich die Aussprache schließen kann.","","","03",212,19121
"5",5,"Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Änderung des Gesetzes zur Errichtung der Deutschen Rentenversicherung Bund und der Deutschen Rentenversicherung Knappschaft-Bahn-See.","","","04",212,19121
"6",6," Der Ausschuss für Arbeit und Soziales empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14418, den Gesetzentwurf der Bundesregierung auf Drucksache 19/13446 in der Ausschussfassung anzunehmen.","","","05",212,19121
"7",7," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","06",212,19121
"8",8," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf in der Ausschussfassung bei Enthaltung der Fraktion der AfD mit den Stimmen der übrigen Fraktionen des Hauses angenommen.","","","07",212,19121
"9",9,"Dritte Beratungund Schlussabstimmung.","","","08",212,19121
"10",10," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben.","","","09",212,19121
"11",11," — Wer stimmt dagegen? — Niemand.","","","10",212,19121
"12",12," Wer enthält sich? — Die AfD-Fraktion.","","","11",212,19121
"13",13," Dann ist in der dritten Beratung und Schlussabstimmung der Gesetzentwurf in der Ausschussfassung bei Enthaltung der Fraktion der AfD mit den Stimmen der übrigen Fraktionen des Hauses angenommen.","","","12",212,19121
"14",14,"Ich rufe die Tagesordnungspunkte 22 a und 22 b auf:","","","13",212,19121
"15",15,"a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung des Straßenverkehrsgesetzes und weiterer straßenverkehrsrechtlicher VorschriftenDrucksache 19/12915Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale InfrastrukturDrucksache 19/14419 b—Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Verkehr und digitale Infrastruktur zu dem Antrag der Abgeordneten Torsten Herbst, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPD Anlage 9Vizepräsident Wolfgang Kubicki Verkehrssicherheit durch Reform des Begleiteten Fahrens ab 17 Jahren erhöhenDrucksachen 19/9921, 19/14325Zu dem Gesetzentwurf der Bundesregierung liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor.","","","14",212,19121
"16",16,"Nach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen.","","","15",212,19121
"17",17," — Ich höre keinen Widerspruch.","","","16",212,19121
"18",18," Dann ist das so beschlossen.","","","17",212,19121
"19",19,"Ich eröffne die Aussprache und darf bekannt geben, dass der Kollege Gero Storjohann, CDU/CSU-Fraktion, in vorbildlicher Weise seine Rede zu Protokoll gegeben Deshalb rufe ich als ersten Redner den Kollegen Andreas Mrosek, AfD-Fraktion, auf.","","","18",212,19121
"20",20," Andreas Mrosek:","","","19",212,19121
"21",21,"Sehr geehrter Herr Präsident! Hohes Haus! ‚„‚Verkehrssicherheit durch Reform des Begleiteten Fahrens ab 17 Jahren erhöhen“:","","","20",212,19121
"22",22," So lautet der Titel des FDP-Antrages, den wir heute beraten.","","","21",212,19121
"23",23," Eigentlich ist es eine gute Idee, die Bedingungen des begleiteten Fahrens zu reformieren.","","","22",212,19121
"24",24," Es ist ein Erfolgsmodell, das viele Jugendliche schon frühzeitig am Straßenverkehr teilnehmen lässt.","","","23",212,19121
"25",25," Sie sammeln Erfahrungen im Verkehr und im Umgang mit den Fahrzeugen sowie der Technik.","","","24",212,19121
"26",26," Gerade für Azubis im Kfz-Gewerbe wären frühzeitige Kenntnisse und das Sammeln von Erfahrungen von Vorteil.","","","25",212,19121
"27",27,"Kommen wir mal zu den konkreten Forderungen und deren Umsetzung.","","","26",212,19121
"28",28,"a LcBezüglich der U g kann ich mich] In diesem Hohen Hause ist es zum Sport geworden, Anträge der Opposition schon aus Prinzip abzulehnen und somit Regierungsstärke zu demonstrieren.","","","27",212,19121
"29",29," Aber, meine Damen und Herren, es ist keine Stärke, sondern Schwäche, wenn man Sachargumenten einfach nur noch den Rücken kehrt.","","","28",212,19121
"30",30," Wie lange diese Regierungsstärke noch anhält, ist natürlich fraglich.","","","29",212,19121
"31",31," Auch dieser Antrag der FDP, so prognostiziere ich jetzt einmal, wird abgelehnt werden.","","","30",212,19121
"32",32,"Sie fordern, durch eine Novellierung der Fahrerlaubnis-Verordnung das Einpunktlimit der Begleitperson zu streichen und durch einen achtjährigen Führerscheinbesitz zu ersetzen.","","","31",212,19121
"33",33," Liebe Kollegen der FDP, darüber kann man streiten.","","","32",212,19121
"34",34," Wir sehen das eher kritisch; denn ein achtjähriger Führerscheinbesitz ist kein Garant für ein achtjähriges durchgängiges und zuverlässiges Führen eines Kraftfahrzeuges und die damit verbundenen gesammelten Erfahrungen.","","","33",212,19121
