"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",97,19121
"2",2," Vielen Dank, Beate Müller-Gemmeke.","","","01",97,19121
"3",3," — Nächster Redner:","","","02",97,19121
"4",4," für die CDU/CSU-Fraktion Axel Knoerig.","","","03",97,19121
"5",5," Axel Knoerig:","","","04",97,19121
"6",6,"Sehr geehrte Frau Präsidentin! Werte Kolleginnen und Kollegen! Sehr geehrte Damen und Herren auf der Zuschauertribüne! Kaum eine Branche ist in den letzten Jahren so stark gewachsen wie die Paketbranche.","","","05",97,19121
"7",7," Wir können festhalten:","","","06",97,19121
"8",8," Durch den zunehmenden Onlinehandel haben sich die Lieferungen seit dem Jahr 2000 mehr als verdoppelt.","","","07",97,19121
"9",9," Wir sehen mit Blick auf die 3,5 Milliarden Pakete, die im Jahr 2018 versandt wurden, wie der Bundesverband Paket und Expresslogistik festgestellt hat, dass die Tendenz auch zukünftig steigend sein wird.","","","08",97,19121
"10",10," Das gilt auch für die Zahl der Beschäftigten.","","","09",97,19121
"11",11," Laut Bundesarbeitsagentur arbeiten 427 000 Beschäftigte in der Kurier-, Express- und Paketbranche.","","","10",97,19121
"12",12," Jährlich kommen 10 000 neue Mitarbeiterinnen und Mitarbeiter dazu.","","","11",97,19121
"13",13,"Doch die Branche ist zweigeteilt.","","","12",97,19121
"14",14," Einerseits gibt es Paketdienste mit festen Mitarbeitern, die nach Tarif zahlen, wie zum Beispiel DHL und UPS.","","","13",97,19121
"15",15," Andererseits gibt es Paketdienste, die fast nur mit Subunternehmern arbeiten.","","","14",97,19121
"16",16," Wie Zollkontrollen gezeigt haben, entstand 2018 ein Schaden in Höhe von 72 Millionen Euro, weil Sozialversicherungsbeiträge nicht ordnungsgemäß abgeführt wurden.","","","15",97,19121
"17",17,"Auch in dieser Branche gibt es einen hohen Fachkräftemangel.","","","16",97,19121
"18",18," Immer mehr Menschen aus Mittel- und Osteuropa kommen als Kurierfahrer zu uns.","","","17",97,19121
"19",19," Viele sind nicht ausreichend qualifiziert, um als selbstständige Subunternehmer tätig zu sein.","","","18",97,19121
"20",20," Sie arbeiten bis zu 16 Stunden am Tag.","","","19",97,19121
"21",21," Ihre Stundenlöhne liegen zwischen 4 und 6 Euro.","","","20",97,19121
"22",22," Ich halte fest:","","","21",97,19121
"23",23," Dieser Ausbeutung wollen wir einen Riegel vorschieben, und wir wollen zugleich dafür sorgen, dass sich der schlechte Ruf der Branche nicht länger auf die ordentlichen Unternehmen auswirkt.","","","22",97,19121
"24",24,"Meine Damen und Herren, das ist ordnungspolitisch ein Problem, da die Zustellbranche nicht tiber einen Tarifvertrag oder über ein Gesetz, ähnlich wie die Handwerksordnung, reguliert wird.","","","23",97,19121
"25",25," Bei dem Geschäftsmodell des Outsourcings gibt es also keine Möglichkeit der Kontrolle.","","","24",97,19121
"26",26," Wir als CDU und insbesondere als Mitglieder der CDA stehen für gute Arbeit und gute Löhne.","","","25",97,19121
"27",27,"Als Wirtschaftspolitiker halte ich fest:","","","26",97,19121
"28",28," Es ist keineswegs unsere Absicht, als Staat den gesamten Markt zu regulieren.","","","27",97,19121
