"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19121
"2",2," Liebe Kolleginnen und Kollegen, damit schließe ich die Aussprache.","","","01",38,19121
"3",3,"Tagesordnungspunkt 4 a.","","","02",38,19121
"4",4," Wir kommen zur Abstimmung über die Beschlussempfehlung des Finanzausschusses zu dem Antrag der Fraktion der FDP mit dem Titel „Chancentarif statt Belastungstarif — Abschmelzen des Mittelstandsbauches“.","","","03",38,19121
"5",5," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14218, den Antrag der Fraktion der FDP auf Drucksache 19/ 7697 abzulehnen.","","","04",38,19121
"6",6," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich?-Ich gehe davon aus, dass die AfD-Fraktion geschlossen abstimmt.","","","05",38,19121
"7",7," — Dann ist gut.","","","06",38,19121
"8",8," Das war gerade anders.","","","07",38,19121
"9",9," Ich stelle fest, dass diese Beschlussempfehlung gegen die Stimmen der FDP bei Enthaltung der AfD-Fraktion mit den Stimmen der übrigen Fraktionen des Hauses angenommen worden ist.","","","08",38,19121
"10",10,"Tagesordnungspunkt 4 b.","","","09",38,19121
"11",11," Beschlussempfehlung des Finanzausschusses zu dem Antrag der Fraktion der AfD mit dem Titel „Kalte Progression — Tarif auf Rädern“.","","","10",38,19121
"12",12," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/14243, den Antrag der Fraktion der AfD auf Drucksache 19/7718 abzulehnen.","","","11",38,19121
"13",13," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? - Dann ist diese Beschlussempfehlung gegen die Stimmen der AfD-Fraktion mit den Stimmen der übrigen Fraktionen des Hauses angenommen.","","","12",38,19121
"14",14,"Ich rufe die Tagesordnungspunkte 3 a und 3 b auf:","","","13",38,19121
"15",15,"a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Modernisierung und Stärkung der beruflichen Bildung Drucksachen 19/10815, 19/12798, 19/13175 Nr.","","","14",38,19121
