"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",145,19121
"2",2," Für die SPD-Fraktion hat das Wort der Kollege Rainer Spiering.","","","01",145,19121
"3",3," Rainer Spiering:","","","02",145,19121
"4",4,"Herr Kollege Protschka, wenn es nicht so traurig wäre, könnte man ja vielleicht darüber nachdenken, ob Sie das, was Sie sagen, alles ernst meinen.","","","03",145,19121
"5",5," Wir hatten vor ein paar Tagen eine Veranstaltung mit Jungen, sehr gut ausgebildeten Landwirten.","","","04",145,19121
"6",6," Da hat der Kollege Protschka ähnlich rumgepöbelt, wie er es jetzt hier gemacht hat.","","","05",145,19121
"7",7," Von ihnen haben Sie eine Antwort bekommen, sie haben Ihnen auch gesagt, was Sie von Ihren Auslassungen halten:","","","06",145,19121
"8",8," nichts.","","","07",145,19121
"9",9," Ich würde mich jetzt gern dem Antrag der FDP zuwenden.","","","08",145,19121
"10",10," Sie sagen:","","","09",145,19121
"11",11,"Die zentrale Aufgabe der politischen Entscheidungsträger muss es sein, die landwirtschaftliche Produktion in Einklang mit den Wünschen und Anforderungen aus der breiten Gesellschaft zu bringen.","","","10",145,19121
"12",12,"Kollege Hocker, die Wünsche kann ich benennen; die kennen Sie auch:","","","11",145,19121
"13",13," saubere Luft, sauberes Wasser, gesunde Böden, gesunde Seen, Tiere, die im Einklang mit der Natur leben können, keine Nitratbelastung, keine Ammoniakbelastung und alles das, was Menschen im Einklang mit ihrer Natur wollen.","","","12",145,19121
"14",14," Das sind die Wünsche der Menschen.","","","13",145,19121
"15",15,"Wenn Sie das tatsächlich, wie Sie hier erklären, in Einklang bringen wollen, dann müssen Sie diesen Wünschen schon folgen.","","","14",145,19121
"16",16," Sie sagen:","","","15",145,19121
"17",17,"Jedoch müssen wissenschaftliche Grundlagen und sachlich ausgearbeitete Tatsachen die Voraussetzung dieser Auseinandersetzungen sein.","","","16",145,19121
"18",18,"Ja, okay, da bin ich gerne dabei.","","","17",145,19121
"19",19," Schauen Sie sich die Veröffentlichungen des Johann-Heinrich-von-ThünenInstituts, des Julius-Kühn-Instituts und des Bundesinstituts für Risikobewertung an! Schauen Sie sich den Weltklimabericht an! Schauen Sie sich die Nitratbelastung unserer Flüsse und Seen an! Schauen Sie sich die Ammoniakbelastung an! Schauen Sie sich die CO,-Problematik an! Schauen Sie sich an, wie hoch die Methanbelastung ist! Das sind alles wissenschaftliche Erkenntnisse, die unbestritten sind.","","","18",145,19121
"20",20," Stellen Sie sich dem bitte! Geben Sie dann den jungen Menschen in unserem Land, vor allem den jungen Landwirten, auch bitte eine Antwort darauf, wie sie damit umgehen können.","","","19",145,19121
"21",21," Vizepräsident Dr.
 Hans-Peter ","","","20",145,19121
