"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",153,19121
"2",2,"Vielen Dank, Kollege Träger.","","","01",153,19121
"3",3," —- Schönen Abend Ihnen von mir! — Der letzte Redner in der Debatte vor der namentlichen Abstimmung ist Herr Stier von der CDU/Vizepräsidentin Claudia RothCSU-Fraktion.","","","02",153,19121
"4",4," Es gilt wieder die Regel:","","","03",153,19121
"5",5," Nehmen Sie Platz, sonst lasse ich ihn gar nicht anfangen zu reden.","","","04",153,19121
"6",6," — Wir sind noch in der Debatte, und ich bitte die Kollegen und Kolleginnen, Platz zu nehmen.","","","05",153,19121
"7",7," — Herr Stier, Sie haben jetzt das Wort.","","","06",153,19121
"8",8,"Dieter Stier:","","","07",153,19121
"9",9,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Wir beraten heute einen FDP-Antrag, bei dem die Zukunft einer wettbewerbsfähigen Landwirtschaft in Europa im Mittelpunkt stehen soll.","","","08",153,19121
"10",10," Wer dieses Thema aufruft, der kommt nicht daran vorbei, sich die aktuelle Situation der landwirtschaftlichen Betriebe vor Augen zu führen.","","","09",153,19121
"11",11,"Die Darstellung unserer Landwirtschaft in der öffentlichen Debatte hat in unserer Wohlstandsgesellschaft mittlerweile einen gefährlichen Tiefpunkt erreicht.","","","10",153,19121
"12",12," Echten Seltenheitswert haben ausgewogene Darstellungen zu dieser Branche.","","","11",153,19121
"13",13," Die Folgen sind dramatisch.","","","12",153,19121
"14",14," Unter diesen Bedingungen stellt sich mir die Frage:","","","13",153,19121
"15",15," Wie soll unsere moderne Landwirtschaft eine Zukunft haben, wenn viele Konsumenten nicht einmal mehr wissen, wie Landwirtschaft heute aussieht und welchen hohen Anforderungen sie bereits jetzt genügen muss?Liebe Kolleginnen und Kollegen von der FDP, zunächst danke ich Ihnen für den vorliegenden Antrag, welchen wir heute auch mal nicht früh um 2 Uhr, sondern zu bester Sendezeit beraten, der die Absicht hat, hier einiges geradezurücken, und der uns wieder in die seriöse Debatte zurückführen kann.","","","14",153,19121
"16",16," Alte Feindbilder bringen uns nicht weiter.","","","15",153,19121
"17",17," Grüne Kreuze und die Proteste der Landwirte vor zwei Tagen — ich denke an Magdeburg, Hannover, Bonn und auch hier an Berlin, um nur einige zu nennen — machen deutlich, wo für den Berufsstand mittlerweile die Zumutbarkeitsgrenzen liegen.","","","16",153,19121
"18",18," Ich kann das sehr gut nachvollziehen.","","","17",153,19121
"19",19,"Die landwirtschaftlichen Betriebe sind trotz eigener Veranderungsbereitschaft mit einer immer neuen Vielzahl weiterer Forderungen konfrontiert, deren Umsetzung in der Theorie zwar möglich erscheint, die im praktischen Alltag aber oft nicht mehr integrierbar sind.","","","18",153,19121
"20",20," Wenn wir in dieser zug g zu einer wirklich fairen Debatte zurickkommen wollen, dann sollten wir uns im Vorfeld auf zwei grundlegende Dinge verständigen:","","","19",153,19121
"21",21,"Erstens.","","","20",153,19121
"22",22," Wir brauchen ein schnelles Ende der Diffamierung der Landwirte.","","","21",153,19121
"23",23," Unsere Landwirte brauchen Anerkennung statt Verachtung.","","","22",153,19121
"24",24," In srtanhaftct AZweitens.","","","23",153,19121
"25",25," I Kritikern muss klar sein, dass Inhaber landwirtschaftlicher Betriebe nicht endlos finanzielle Ressourcen haben, um jedes Jahr grandiose Stallumbauten, die sie übrigens meist gar nicht genehmigt bekommen, finanzieren und jeweils die originellsten Tierwohlvorstellungen umsetzen zu können.","","","24",153,19121
"26",26,"Was heißt das nun konkret? Einmal vereinbarte verbesserte Standards — ob für das Tierwohl oder für den Umweltschutz — müssen längerfristig Bestand haben und dann auch von allen Seiten als verbindlich akzeptiert werden.","","","25",153,19121
"27",27," Noch einmal kurz zurück zum Antrag, der auf zweieinhalb Seiten eine Sachstandsbeschreibung, hingegen kaum neue Handlungsempfehlungen enthält:","","","26",153,19121
"28",28," Ihre Forderung, die Zusammenarbeit auf europäischer Ebene zu verbessern, erfüllen wir.","","","27",153,19121
"29",29,"Ich bin der Frau Bundeskanzlerin, die jetzt hier ist, sehr dankbar, dass sie die Landwirte zu einem Gespräch einladen will, und ich glaube, dass wir diesen Dialog unbedingt weiterführen müssen.","","","28",153,19121
"30",30," Ich denke, wir sollten auch schnellstens den neuen polnischen Agrarkommissar kennenlernen, um auch Verbesserungen auf europäischer Ebene zu erreichen.
Vizepräsidentin Claudia ","","","29",153,19121
