"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19121
"2",2," Vielen Dank.","","","01",51,19121
"3",3," — Als nächste Rednerin hat das Wort die Kollegin Jutta Krellmann, Fraktion Die Linke.","","","02",51,19121
"4",4," Jutta Krellmann:","","","03",51,19121
"5",5,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Ich kenne betriebliche Berufsausbildung, Herr Sattelberger, weil ich 1972 meine Ausbildung zur Chemielaborantin begonnen habe.","","","04",51,19121
"6",6,"— Ach herrje, da muss ich aber jetzt darüber nachdenken, ob ich das gut finde.","","","05",51,19121
"7",7," Aber die Arbeitswelt hat sich einfach verändert.","","","06",51,19121
"8",8," Deswegen finde ich es total richtig und wichtig, dass das Berufsbildungsgesetz jetzt angepasst wird, um das zu ändern.","","","07",51,19121
"9",9," Neu ist zum Beispiel, dass heute junge Menschen dual studieren können.","","","08",51,19121
"10",10," Das ging 1972 noch nicht.","","","09",51,19121
"11",11," Sie und ich hatten beide überhaupt nicht die Möglichkeit, darüber nachzudenken.","","","10",51,19121
"12",12," Jetzt sind es aber mittlerweile schon 100 000 junge Menschen, die dual studieren.","","","11",51,19121
"13",13," Sie werden in Betrieben ausgebildet und studieren parallel an Hochschulen.","","","12",51,19121
"14",14," Eine attraktive Sache, finde ich.","","","13",51,19121
"15",15," Die Übernahmequoten sind hoch, und die Abbrecherquoten sind absolut gering.","","","14",51,19121
"16",16,"Aber dual Studierenden fehlt es an vielen Rechten, die Auszubildende im Betrieb normalerweise haben; denn für die dual Studierenden gilt das Berufsbildungsgesetz nicht, jetzt nicht und nach dem Entwurf auch nicht in Zukunft.","","","15",51,19121
"17",17," Das bedeutet für viele:","","","16",51,19121
"18",18," kein Schutz durch einen Ausbildungsvertrag, keine Bezahlung nach Tarif, keine einheitlichen Standards bei der Ausstattung, keine vergleichbaren Lehrpläne für die Betriebe.","","","17",51,19121
"19",19," So viel zur Regelung, Herr Brandenburg.","","","18",51,19121
"20",20," Es wäre absolut notwendig, dass man da was macht.","","","19",51,19121
"21",21," Jutta KrellmannDeshalb teile ich die Bedenken der Gewerkschaftsjugend, die sagt- ich zitiere —:","","","20",51,19121
"22",22," Wir laufen Gefahr, dass dual Studierende als billige Arbeitskräfte missbraucht werden und zu Nachwuchskräften zweiter Klasse werden.","","","21",51,19121
"23",23," — Ich kann überhaupt nicht verstehen, warum sich die Arbeitgeberverbände mit Händen und Füßen dagegen wehren, vergleichbare Standards für dual Studierende auf den Weg zu bringen.","","","22",51,19121
"24",24," Die Linke sagt:","","","23",51,19121
"25",25," Das Berufsbildungsgesetz muss für dual Studierende gelten, ohne Ausnahme.","","","24",51,19121
"26",26," Statt die Situation zu ändern, bilden Sie jetzt einen Arbeitskreis.","","","25",51,19121
"27",27," Ist ja toll!Auch für Prüferinnen und Prüfer in der beruflichen Bildung wollen Sie wenig ändern.","","","26",51,19121
"28",28," Hunderttausende Ehrenamtliche halten Jahr für Jahr die Qualität der beruflichen Bildung hoch.","","","27",51,19121
"29",29," Arbeitgebervertreter, Arbeitnehmervertreter und Berufsschullehrer arbeiten hier kollegial zusammen.","","","28",51,19121
"30",30," Praxis prüft Praxis — dieses Prinzip hat sich über viele Jahre hinweg absolut bewährt.","","","29",51,19121
"31",31," Aber ausgerechnet dieses Ehrenamt werten Sie nicht auf.","","","30",51,19121
"32",32," Wir fordern eine klare gesetzliche Regelung für die Prüfer.
Vizepräsident Wolfgang ","","","31",51,19121
