"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",11,19121
"2",2," Herr Kollege Dürr, Sie müssen jetzt Schluss machen, nicht zum Schluss kommen.","","","01",11,19121
"3",3,"Christian Dürr:","","","02",11,19121
"4",4,"Fürs Protokoll:","","","03",11,19121
"5",5," Alle anwesenden Kolleginnen und Kollegen der CDU/CSU-Fraktion haben gerade erklärt, dass dieses Gesetz verfassungswidrig ist, meine Damen und Herren.","","","04",11,19121
"6",6,"Dann können Sie dem im Dezember nicht zustimmen.","","","05",11,19121
"7",7," Das ist Verfassungsbruch mit Ansage.","","","06",11,19121
"8",8," Die größte Fraktion des Hauses darf nicht gegen das Grundgesetz der Bundesrepublik Deutschland verstoßen.","","","07",11,19121
"9",9,"Herzlichen Dank.","","","08",11,19121
"10",10," Präsident Dr.
 Wolfgang ","","","09",11,19121
