"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",53,19078
"2",2,"Danke schön.","","","01",53,19078
"3",3," — Die letzte Rednerin in der Debatte ist Ulli Nissen für die SPD-Fraktion.","","","02",53,19078
"4",4," Ulli Nissen:","","","03",53,19078
"5",5,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Der AfD-Antrag fordert „Vorfahrt für wissenschaftliche Erkenntnisse“.","","","04",53,19078
"6",6," Wissenschaftliche Erkenntnisse bei der AfD? „Spiegel Online“ hat zur Auswahl des AfD-Experten für die Anhörung zur Gefährlichkeit von Autoabgasen getitelt „AfD lädt Affentest-Professor in den Bundestag“.","","","05",53,19078
"7",7," Letztes Jahr wurde bekannt, dass Herr Greim an den aus meiner Sicht höchst verwerflichen Dieselabgastests an Affen beteiligt war.","","","06",53,19078
"8",8," Einen ähnlich unseriösen Eindruck hatte ich von ihm am Mittwoch bei der Anhörung.","","","07",53,19078
"9",9," Es hätte mich nicht gewundert, wenn er aus stark belasteten Städten Luftkurorte hätte machen wollen.","","","08",53,19078
"10",10," International renommierte Forscher machen dagegen deutlich, dass Luftschadstoffe die Risiken, Krebs, Herzerkrankungen und Demenz zu bekommen, deutlich verschärfen.","","","09",53,19078
"11",11," Sie nennen Luftverschmutzung „stille Epidemie“.","","","10",53,19078
"12",12,"Gute Luftqualität wird auch in den SDGs gefordert, auf die wir uns gemäß UN-Resolution 2015 verpflichtet haben.","","","11",53,19078
"13",13," In 3 von 17 Zielen für nachhaltige Entwicklung ist Luftqualität ein Thema.","","","12",53,19078
"14",14," Zwei führe ich aus.","","","13",53,19078
"15",15," Ziel 3 will:","","","14",53,19078
"16",16,"Ein gesundes Leben für alle Menschen jeden Alters gewährleisten und ihr Wohlergehen fördern.","","","15",53,19078
"17",17,"Unterziel 3.","","","16",53,19078
"18",18,"9 fordert:","","","17",53,19078
"19",19,"Bis 2030 die Zahl der Todesfälle und Erkrankungen aufgrund gefährlicher Chemikalien und der Ver Ulli Nissenschmutzung und Verunreinigung von Luft, Wasser und Boden erheblich verringern.","","","18",53,19078
"20",20," Ziel 11:","","","19",53,19078
"21",21,"Städte und Siedlungen inklusiv, sicher, widerstandsfähig und nachhaltig gestalten.","","","20",53,19078
"22",22,"Unterziel 11.","","","21",53,19078
"23",23,"6 präzisiert:","","","22",53,19078
"24",24,"Bis 2030 die von den Städten ausgehende Umweltbelastung pro Kopf senken, unter anderem mit besonderer Aufmerksamkeit auf der Luftqualität und der kommunalen und sonstigen Abfallbehandlung.","","","23",53,19078
"25",25,"Für die SPD ist die Umsetzung der UN-Nachhaltigkeitsziele ein sehr wichtiges Thema.","","","24",53,19078
"26",26," Deshalb wollen wir die Luftqualität deutlich verbessern, liebe Kolleginnen und Kollegen.","","","25",53,19078
"27",27," Dazu gehört natürlich auch die technische Nachrüstung der Fahrzeuge.","","","26",53,19078
"28",28," Leider habe ich das sehr böse Gefühl, dass dies der CSU-Verkehrsminister Scheuer nicht will.","","","27",53,19078
"29",29," Erst wurde im Anschreiben des Kraftfahrt-Bundesamtes an die betroffenen Bürger nur auf Umtauschprämien mit Kontaktdaten von BMW, Daimler und VW hingewiesen und eben nicht auf die Möglichkeit der technischen Nachrüstung.","","","28",53,19078
"30",30," Was mich zutiefst empört:","","","29",53,19078
"31",31," Jetzt sind die Bedingungen für die technischen Nachrüstungen bekannt.","","","30",53,19078
"32",32," Die sind schärfer als für Neufahrzeuge.","","","31",53,19078
"33",33," Herr Minister Scheuer, leider hat sich dadurch mein Verdacht verschärft, dass Sie nur an einem Neuverkaufsförderprogramm für die Autohersteller interessiert sind.","","","32",53,19078
"34",34," Wir von der SPD wollen eine gute Lösung für die technische Nachrüstung, die natürlich von den Herstellern bezahlt wird.","","","33",53,19078
"35",35," Wir sind auf der Seite der Bürgerinnen und Bürger, die sich kein neues Fahrzeug kaufen wollen oder auch - das sind viele — nicht kaufen können.","","","34",53,19078
"36",36," Ich persönlich bin für Tempo 130 auf den Autobahnen.","","","35",53,19078
"37",37," Das bedeutet eine Reduzierung der Schadstoffe und einen geringeren Spritverbrauch und natürlich auch ein viel entspannteres Fahren.","","","36",53,19078
"38",38," Ich selber versuche, viel zur Reduzierung von Schadstoffen, auch von Lärm, beizutragen.","","","37",53,19078
"39",39," Seit fast zehn Jahren bin ich in meinem Frankfurter Wahlkreis elektromobil unterwegs.","","","38",53,19078
"40",40," In Berlin erledige ich fast alles mit dem Fahrrad.","","","39",53,19078
"41",41,"Gestern Abend durfte ich Lukas Schlapp aus Frankfurt kennenlernen.","","","40",53,19078
"42",42," Er war einer von zwei Jugenddelegierten zur UN-Generalversammlung.","","","41",53,19078
"43",43," Er hat mir eines für die heutige Debatte mitgegeben.","","","42",53,19078
"44",44," Er sagt:","","","43",53,19078
"45",45," Wahrend Hunderte Junge Menschen in ganz Deutschland für effektiven Klimaschutz auf den Straßen demonstrieren, zweifelt die AfD den gesundheitlichen Schaden von Stickoxiden an.","","","44",53,19078
"46",46," Ein Sinnbild, was passiert, wenn man nur alten, weißen und enttäuschten Männern die Politik überlässt.","","","45",53,19078
"47",47," Ja, lieber Lukas, das sehe ich genauso.","","","46",53,19078
"48",48," Natürlich werden wir den Autolobbyistenantrag der AfD ablehnen.","","","47",53,19078
"49",49,"Ich bedanke mich bei meinem Frankfurter Schülerpraktikanten.","","","48",53,19078
"50",50," Er sitzt gerade auf der Tribüne.","","","49",53,19078
"51",51," Lieber Henri Hamacher, du hast mich bei der Recherche zum Antrag super unterstützt.","","","50",53,19078
"52",52,"Ich danke dir und Ihnen für die Aufmerksamkeit.
 Vizepräsidentin Claudia ","","","51",53,19078
