"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19078
"2",2,"Danke schön, Frau Skudelny.","","","01",38,19078
"3",3," Ich war jetzt ein bisschen überrascht, weil Sie früher aufgehört haben, aber das macht nichts.","","","02",38,19078
"4",4,"Nächste Rednerin in der Debatte:","","","03",38,19078
"5",5," Dr.","","","04",38,19078
"6",6," Bettina Hoffmann für Bündnis 90/Die Grünen.","","","05",38,19078
"7",7," Dr.","","","06",38,19078
"8",8," Bettina Hoffmann:","","","07",38,19078
"9",9,"Verehrte Präsidentin! Meine Damen und Herren! Wir haben jetzt eine Menge darüber gehört, was in Deutschland gegen Plastikvermüllung gemacht wird.","","","08",38,19078
"10",10," Das Problem wächst auch hier, und wenn wir diese Art von Konsum nicht endlich drastisch einschränken, wird es für uns unlösbar.","","","09",38,19078
"11",11," Wenn wir weitermachen wie bisher, wird sich der Müllberg bis 2050 vervierfachen, und zwar von 6 Millionen Tonnen auf 25 Millionen Tonnen.","","","10",38,19078
"12",12," Es ist schon jetzt so, dass pro Minute ein Lkw Richtung Meer fährt und diesen Dreck darin ablädt.","","","11",38,19078
"13",13," Diese Zahlen stimmen.","","","12",38,19078
"14",14,"— Insgesamt betrachtet.","","","13",38,19078
"15",15," Sie müssen zugeben, dass Deutschland bei der Vermeidung von Verpackungsmüll das Schlusslicht in Europa ist.","","","14",38,19078
"16",16," Sie müssen auch langsam zugeben, dass Ihre Recyclingquoten schöngerechnet sind; das ist Ihnen x-mal nachgewiesen worden.","","","15",38,19078
"17",17," Dr.","","","16",38,19078
"18",18," Bettina HoffmannWas aber viel wichtiger ist:","","","17",38,19078
"19",19," Sie missachten das Grundprinzip der Abfallgesetzgebung.","","","18",38,19078
"20",20," Das erste Ziel ist nämlich immer die Vermeidung.","","","19",38,19078
"21",21," Die Regierung lässt den ernsten Willen vermissen, dieses Thema anzugehen.","","","20",38,19078
"22",22,"Liebe FDP, Sie haben keine Vorschläge vorgelegt.","","","21",38,19078
"23",23," Sie haben Ihren Antrag noch nicht in aller Ernsthaftigkeit eingebracht.","","","22",38,19078
"24",24," — Der liegt noch bei Ihnen.","","","23",38,19078
"25",25," Der ist so schlecht, dass Sie ihn noch gar nicht eingebracht haben.","","","24",38,19078
"26",26," — Wenn Sie das originell und gut finden:","","","25",38,19078
"27",27," wunderbar.","","","26",38,19078
"28",28," Wir machen auf jeden Fall konkrete Vorschläge:","","","27",38,19078
"29",29,"Erstens.","","","28",38,19078
"30",30," Setzen Sie endlich ehrgeizigere Ziele! Halbieren Sie den Verpackungsmüll bis 2030 auf 110 Kilo pro Kopf! Das ist machbar.","","","29",38,19078
"31",31,"Zweitens.","","","30",38,19078
"32",32," Kümmern Sie sich dringend um das viele Einwegplastik, das nicht vom EU-Verbot betroffen ist! Das Beispiel Einwegkaffeebecher zeigt:","","","31",38,19078
"33",33," Hier ist noch viel zu tun.","","","32",38,19078
"34",34," Die Bundesregierung will nur Styroporbecher verbieten.","","","33",38,19078
"35",35," Doch schon heute ist klar, dass die meisten Coffee-to-goBecher aus Papier bestehen, das mit Plastik beschichtet ist.","","","34",38,19078
"36",36," Wenn wir etwas bewirken wollen, dann brauchen wir eine Einwegabgabe.","","","35",38,19078
"37",37,"Drittens.","","","36",38,19078
"38",38," Machen Sie etwas für den Verbraucherschutz und gegen die Müllberge! Verbieten Sie Schummelverpackungen.","","","37",38,19078
"39",39," Es ist unsäglich, dass noch immer erlaubt ist, mehr Luft als Produkt in die Verpackung zu tun.
Vizeprasidentin Claudia ","","","38",38,19078
