"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",57,19078
"2",2,"Danke schön, Herr Keuter.","","","01",57,19078
"3",3," —- Nächste Rednerin:","","","02",57,19078
"4",4," Sarah Ryglewski für die SPD-Fraktion.","","","03",57,19078
"5",5," Sarah Ryglewski:","","","04",57,19078
"6",6,"Frau Präsidentin! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! An dem Beitrag des Herrn von der AfD wird deutlich, dass eines der Probleme dieses Antrags der Linken leider ein Stück weit der irreführende Titel ist.","","","05",57,19078
"7",7," Ich teile eigentlich Ihre Einschätzung und auch Ihre Meinung zum Dispodeckel, genauso wie die gesamte SPD.","","","06",57,19078
"8",8," Auch wir haben schon mehrfach den Dispodeckel gefordert.","","","07",57,19078
"9",9," Wir konnten unseren Koalitionspartner bisher leider noch nicht überzeugen.","","","08",57,19078
"10",10," Aber vielleicht ändert sich das ja im Laufe der Debatte.","","","09",57,19078
"11",11," Wir haben auch noch ein paar Jahre in dieser Regierung vor uns.","","","10",57,19078
"12",12,"Da haben wir auch noch Möglichkeiten, zu überzeugen.","","","11",57,19078
"13",13,"Das Problem ist allerdings, dass man auseinandersortieren muss, um was es denn bei der Frage „Dispositionskredit und Dispodeckel“ geht.","","","12",57,19078
"14",14," Das eine ist die Situation, dass es viele Menschen gibt — das ist so —, die durch die wiederholte Inanspruchnahme des Dispo in die Uberschuldung geraten.","","","13",57,19078
"15",15," Das Ausfallrisiko bei diesen Krediten ist ja auch deshalb so gering, weil der Dispo im Grunde genommen eine Art Lohnpfandung ist; denn jemand, der am Ende des Monats tief in den Miesen ist, steht, wenn das Gehalt kommt, mit Glück wieder bei null.","","","14",57,19078
"16",16," Wenn er Pech hat, kommt er gar nicht aus den Miesen raus.","","","15",57,19078
"17",17," Dadurch wird die Verschuldung immer höher.","","","16",57,19078
"18",18,"Sarah RyglewskiEs wurde gesagt:","","","17",57,19078
"19",19," Na ja, da gibt es Leute, die nur eine Kreditsumme von 1 000 Euro haben.","","","18",57,19078
"20",20," — Ich finde, das ist sehr dahingesagt.","","","19",57,19078
"21",21," Auch das ist eine sehr hohe Summe.","","","20",57,19078
"22",22," Auf diese Summe 8 Prozent Zinsen zu zahlen, klar — das haben Sie ja geschildert —, das sind jetzt keine Millionenbeträge.","","","21",57,19078
"23",23," Aber man fragt sich schon, warum man ausgerechnet bei einer Gruppe, die finanziell so verletzlich ist, so dick zuschlagen muss.","","","22",57,19078
"24",24," Das ist doch die eigentliche politische Diskussion, der wir uns hier stellen müssen.","","","23",57,19078
"25",25,"Natürlich ist der Dispokredit nicht der einzige Grund, warum Leute in die Überschuldung geraten.","","","24",57,19078
"26",26," Mir fallen beim Thema Kreditvergabe übrigens noch eine ganze Reihe anderer Dinge ein.","","","25",57,19078
"27",27," Ich sage mal so:","","","26",57,19078
"28",28," Wenn man bei Saturn bei dem Versuch, eine Waschmaschine zu kaufen, nebenbei mit einem Kreditvertrag mit 0 Prozent Zinsen gelockt wird, kaufen die Leute am Ende in einem gröBeren Maße ein, als sie es sich eigentlich leisten können.","","","27",57,19078
"29",29," Dann muss umgeschuldet werden.","","","28",57,19078
"30",30," Der neue Kredit ist dann plötzlich teurer.","","","29",57,19078
"31",31," Auch so geraten Leute in die Überschuldungsfalle.","","","30",57,19078
"32",32," Wir müssen das Thema insgesamt betrachten.","","","31",57,19078
"33",33,"Die Frage ist tatsächlich, warum die darbenden oder spendablen Banken - ich konnte akustisch nicht verstehen, ob Sie ,,darbend“ oder ,,spendabel“ gesagt haben, aber beide Begriffe wären meiner Meinung nach falsch — denn unbedingt ihre Gewinne mit dieser sensiblen Kundengruppe machen müssen.","","","32",57,19078
"34",34," Ich weiß auch, dass das momentane Niedrigzinsumfeld für die Banken ein Problem ist.","","","33",57,19078
"35",35," Ja, das wissen wir, das diskutieren wir auch immer wieder.","","","34",57,19078
"36",36," Man kann sich aber auch mal angucken, wie die Zinsentwicklung bei anderen Krediten ist.","","","35",57,19078
"37",37," Da gibt es nämlich einen Unterbietungswettbewerb.","","","36",57,19078
"38",38,"Wer heute halbwegs solvent ist, eine halbwegs vernünftige Bonität aufweist, der kann sich gar nicht vor Banken retten, die einem Kredite anbieten.","","","37",57,19078
"39",39," Ich bin sicher, Sie kriegen auch regelmäßig Angebote:","","","38",57,19078
"40",40," 0-Prozent-Finanzierung, 1-Prozent-Finanzierung.","","","39",57,19078
"41",41," Beim Dispo werden aber hohe Zinsen genommen.","","","40",57,19078
"42",42," Da muss man sich doch mal fragen:","","","41",57,19078
"43",43," Ist das etwas, was wir politisch wollen? Und ich sage ganz klar:","","","42",57,19078
"44",44," Ich möchte das nicht, die SPD-Fraktion möchte das nicht.","","","43",57,19078
"45",45," Wir arbeiten an unserem Koalitionspartner.","","","44",57,19078
"46",46,"Noch mal zu den Punkten, die wir schon angegangen sind, um hier ein Stück weit voranzukommen.","","","45",57,19078
"47",47," Das eine Thema sind die Beratungspflichten.","","","46",57,19078
"48",48," Ja, das anzugehen, war ein richtiger Schritt.","","","47",57,19078
