"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",45,19076
"2",2," Der ganze Deutsche Bundestag wünscht Ihnen besten Erfolg.","","","01",45,19076
"3",3," Katharina Dröge, Bündnis 90/Die Grünen, stellt die nächste Frage.","","","02",45,19076
"4",4,"Katharina Dröge:","","","03",45,19076
"5",5,"Frau Ministerin, Sie haben sich ja schon einmal zu dem Thema „5G-Ausbau“ geäußert.","","","04",45,19076
"6",6," Vielleicht können Sie deshalb meine Frage beantworten.","","","05",45,19076
"7",7," Ansonsten wäre für sachdienliche Hinweise das Wirtschaftsministerium zuständig.","","","06",45,19076
"8",8,"Es geht um die Frage, inwieweit wir als Bundesrepublik Deutschland in der Lage sein sollten, zu prüfen, welche Anbieter am Aufbau kritischer Infrastruktur beteiligt werden können.","","","07",45,19076
"9",9," Wir haben eine Außenwirtschaftsverordnung, die diesen Prüfvorbehalt für die Beteiligung ausländischer Unternehmen an deutschen Unternehmen vorsieht, wenn es um kritische Infrastruktur geht.","","","08",45,19076
"10",10," Für den Neuaufbau kritischer Infrastruktur, wie das bei den 5G-Netzen der Fall ist, ist das bislang nicht vorgesehen.","","","09",45,19076
"11",11,"Jetzt haben wir gestern wieder erlebt, dass die Amerikaner schwere Vorwürfe gegen ein chinesisches Unternehmen erheben.","","","10",45,19076
"12",12," Dabei geht es unter anderem um Industriespionage.","","","11",45,19076
"13",13," Die erste — politische — Frage an die Bundesregierung ist deshalb:","","","12",45,19076
"14",14," Sollte die Bundesregierung prüfen können? Und die zweite Frage ist:","","","13",45,19076
"15",15," Wann legen Sie uns Erkenntnisse zu diesem speziellen Anbieter vor?Präsident Dr.
 Wolfgang ","","","14",45,19076
