"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",70,19076
"2",2," Die nächste Frage stellt Herr Hoffmann von der FDP.","","","01",70,19076
"3",3,"Dr.","","","02",70,19076
"4",4," Christoph Hoffmann:","","","03",70,19076
"5",5,"Herr Staatssekretär, Sie haben gerade das Thema Wasserstoff in die Runde geschmissen.","","","04",70,19076
"6",6," Wir sprechen hier von einem CO,-freien Antrieb, sofern der Wasserstoff aus regenerativer Energie gewonnen wird.","","","05",70,19076
"7",7," Ich glaube, das ist ein sehr guter Ansatz.","","","06",70,19076
"8",8," Es werden ja bereits Serienfahrzeuge im Wasserstoffbereich produziert; wir haben aber kein Tankstellennetz.","","","07",70,19076
"9",9," Beabsichtigt die Bundesregierung, ein Tankstellennetz für Wasserstoff einzuführen oder zu fördern, wie es zum Beispiel Kalifornien, Japan oder Korea machen?Enak Ferlemann, Parl.","","","08",70,19076
"10",10," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","09",70,19076
"11",11,"Sehr geehrter Herr Abgeordneter, wir fördern Tankstellen bereits.","","","10",70,19076
"12",12," Wir haben derzeit 50 Tankstellen in Deutschland, die so gut wie alle vom Bundesverkehrsministerium gefördert wurden.","","","11",70,19076
"13",13," Wir haben sie so platziert, dass man deutschlandweit mit Wasserstoffautos fahren kann.","","","12",70,19076
"14",14," Wir beabsichtigen, im Jahr 2020 etwa 100 Tankstellen zu haben.","","","13",70,19076
"15",15," Im Jahr 2022/23 werden wir auf 400 Tankstellen kommen, und wir wollen dann drei, vier Jahre später das Ziel von 1 000 Tankstellen erreichen.","","","14",70,19076
"16",16," Das korreliert in etwa mit dem Hochlauf der Fahrzeuge, so wie wir ihn uns vorstellen können.","","","15",70,19076
"17",17," Letztlich entscheidet der Kunde, welches Auto er kauft.","","","16",70,19076
"18",18," Aber wir werden dafür sorgen, dass die Tankstelleninfrastruktur in Deutschland deutlich verbessert wird, sodass man Wasserstofffahrzeuge fahren und betanken kann und die Mobilität damit sicher gewährleistet ist.
Vizeprasident Thomas ","","","17",70,19076
