"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19076
"2",2,"Herr Kollege, wir haben es jetzt in der Regierungsbefragung eigentlich geschafft, die rote Ampel zu vermeiden.","","","01",51,19076
"3",3," Danke.","","","02",51,19076
"4",4," — Ich ahne, dass ich Sie, Herr Parlamentarischer Staatssekretär Krings, noch einmal bitten muss, die Frage zu beantworten.","","","03",51,19076
"5",5,"Dr.","","","04",51,19076
"6",6," Günter Krings, Parl.","","","05",51,19076
"7",7," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","06",51,19076
"8",8,"Herr Präsident, ich beantworte diese Frage natürlich sehr gerne.","","","07",51,19076
"9",9," — Sie haben darauf hingewiesen, dass es dieses Gutachten gibt.","","","08",51,19076
"10",10," Darin wird die AfD auch formal als Prüffall eingestuft und zwei Teilorganisationen — die Jugendorganisation und die Organisation „Der Flügel“ — als sogenannte Verdachtsfälle.","","","09",51,19076
"11",11," Wir haben Ihnen seitens des Bundesinnenministeriums bereits zugesagt, eine Kurzfassung dieses Gutachtens zur Verfügung zu stellen.","","","10",51,19076
"12",12," Aufgrund der äußerst ärgerlichen und rechtsmissbräuchlichen Veröffentlichung werden wir auch das gesamte Gutachten gern dem Innenausschuss zur Verfügung stellen.","","","11",51,19076
"13",13," In der Tat ist nicht verzeihlich, wenn so etwas nach außen kommt.","","","12",51,19076
"14",14," Ich weise aber darauf hin, dass das BfV eine hervorragende Führung hat und dass solche Unterlagen im Verfassungsschutzverbund von Bund und Ländern natürlich an einen relativ großen Personenkreis verschickt werden müssen.","","","13",51,19076
"15",15," Insofern, finde ich, muss dieParl.","","","14",51,19076
"16",16," Staatssekretär Dr.","","","15",51,19076
"17",17," Günter KringsUnterstellung, dass die Weitergabe ausgerechnet aus dem BfV selbst heraus erfolgt ist, keineswegs zwingend richtig sein.","","","16",51,19076
"18",18,"Präsident Dr.
 Wolfgang ","","","17",51,19076
