"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",83,19076
"2",2," Nachfrage?Dr.","","","01",83,19076
"3",3," Christian Jung:","","","02",83,19076
"4",4,"Sehen Sie die Möglichkeit, dass man diese Stellen besetzen kann? Denn im Logistikbereich stehen auch andere Anbieter vor großen Herausforderungen bei der Rekrutierung von Fachpersonal.","","","03",83,19076
"5",5," Es wäre wirklich tragisch, wenn unser Sorgenkind DB Cargo — Sie sprechen nachher noch mit Herrn Dr.","","","04",83,19076
"6",6," Lutz darüber — vielleicht zusammenkracht, weil man die Rekrutierungsstrategie nicht verwirklichen kann.","","","05",83,19076
"7",7,"Enak Ferlemann, Parl.","","","06",83,19076
"8",8," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","07",83,19076
"9",9,"Sehr geehrter Herr Kollege, zusammenkrachen wird die DB Cargo nicht, sondern sie wird ihre Aufgabe weiterhin erfüllen.","","","08",83,19076
"10",10," Aber es ist richtig:","","","09",83,19076
"11",11," Wenn wir wirtschaftlicher werden und mehr Angebot bringen wollen, brauchen wir mehr Personal.","","","10",83,19076
"12",12," Dem dienen die zusätzlichen Lokführerstellen.","","","11",83,19076
"13",13,"Es ist richtig, was Sie gesagt haben — gar keine Frage -, nämlich dass wir in Konkurrenz zu allen möglichen anderen Logistikbetreibern stehen.","","","12",83,19076
"14",14," Im Wesentlichen ist es ein Wettbewerb um junge Menschen, die wir für diese Branche gewinnen wollen.","","","13",83,19076
"15",15," Sie wissen, die DB AG hat eine große P gestartet mit,oS wie ich finde, zum Beispiel sehr gut aufgemachten Plakaten, um die jungen Leute auf die zukunftsfahigen Jobs hinzuweisen; denn das sind Jobs mit Zukunft, und das sind auch interessante Jobs.","","","14",83,19076
"16",16," Insofern hoffen wir, dass wir alle Stellen besetzen können.","","","15",83,19076
"17",17," Ob uns das gelingt, weiß man nicht; denn wir haben in Deutschland in der Tat einen Fachkräftemangel.","","","16",83,19076
"18",18," Den gibt es allerorten und leider auch in der Logistikwirtschaft.
Vizepräsident Thomas ","","","17",83,19076
