"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",134,19076
"2",2," Vielen Dank, Herr Kollege Nouripour.","","","01",134,19076
"3",3," — Als Nächstes für die SPD-Fraktion die Kollegin Yasmin Fahimi.","","","02",134,19076
"4",4," Yasmin Fahimi:","","","03",134,19076
"5",5,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ja, die Lage in Venezuela geht — das wird in diesen Tagen und Wochen mehr als deutlich — tiber eine lokale Krise hinaus.","","","04",134,19076
"6",6," Sie hat eine internationale Dimension in vielerlei Hinsicht.","","","05",134,19076
"7",7," Ja, es ist richtig:","","","06",134,19076
"8",8," Die schnelle Anerkennung von Guaidö als Präsident Venezuelas durch die USA, Brasilien und Kolumbien lässt vermuten, dass es dabei nicht unbedingt um die Sorge um die Menschenrechte, sondern um andere innenpolitische Interessen geht, dass hier eine Instrumentalisierung stattfindet — Stichwort:","","","07",134,19076
"9",9," Brasilien — und es eigentlich darum geht, so zu tun, als gebe es in Lateinamerika nur zwei Optionen:","","","08",134,19076
"10",10," entweder den linken Staatsruin eines ‚Regimes wie in Venezuela oder aber eine aut Ul ft wie den Rechtspopulismus in Brasilien.","","","09",134,19076
"11",11,"Was fangen wir damit an? Sollen wir uns jetzt auf die eine oder die andere Seite schlagen? Das kann doch wohl nicht unsere Antwort sein.","","","10",134,19076
"12",12," Vielmehr muss die deutsche Rolle doch sein, klar zu sagen, dass wir hier nicht Interessen Dritter hinterherlaufen, sondern dass wir den Dialog und freie Wahlen sicherstellen wollen.","","","11",134,19076
"13",13," Deswegen ist es natürlich notwendig, sich anzuschauen, welche anderen internationalen Interessen gegebenenfalls bestehen.","","","12",134,19076
"14",14,"Ja, es stimmt:","","","13",134,19076
"15",15," Das Verhalten der USA ist bigott; denn 40 Prozent des venezolanischen Rohöls wird in die USA exportiert.","","","14",134,19076
"16",16," So zu tun, als ob sich die USA hier quasi allein für die Menschenrechte engagieren, ist wenig glaubwür Yasmin Fahimidig.","","","15",134,19076
"17",17," Genauso reflexartig aber antworten auch Russland und China.","","","16",134,19076
"18",18,"Wenn wir etwas aus den Konflikten der Vergangenheit und dem Versuch, solche Konflikte zu trivialisieren, gelernt haben, dann ist es doch die Tatsache, dass wir diesem Schwarz-weiß-Spiel nicht folgen dürfen.","","","17",134,19076
"19",19," Es ist doch klar, dass wir alle Parteien an einen Tisch bringen müssen und eben nicht voreilig eine Entscheidung darüber, wer hier gut oder böse spielt, treffen dürfen.","","","18",134,19076
"20",20," Vielmehr müssen wir mit Besonnenheit als Partner Dialoge unterstützen.","","","19",134,19076
"21",21," Ich muss schon sagen, dass ich nicht nachvollziehen kann, warum es beiden Seiten dieses Parlaments so schwerfällt, das zu sehen.","","","20",134,19076
"22",22," Einen Dialog zu unterstützen, heißt natürlich auch, schonungslos aufzudecken, dass Maduro ganz offensichtlich weder für eine demokratische noch für eine wirtschaftlich erfolgreiche Zukunft Venezuelas steht.","","","21",134,19076
"23",23," Das muss man sich mal auf der Zunge zergehen lassen.","","","22",134,19076
"24",24," Es liegt daher nicht an uns, zu entscheiden, ob Guaidö der neue Hoffnungsträger ist.","","","23",134,19076
"25",25," Es liegt an der venezolanischen Bevölkerung, die das in freien Wahlen zu entscheiden hat.","","","24",134,19076
"26",26," Und wer steht für diese freien Wahlen? Insofern ist Guaidö natürlich ein Hoffnungsträger, weil mit ihm eine Option und eine Chance verbunden ist, dass solche Wahlen stattfinden.","","","25",134,19076
"27",27," Denn er hat sich nicht allgemein zum Präsidenten, sondern zum Interimspräsidenten erklärt, der nach der Verfassung Venezuelas genau diesen Auftrag hat, nämlich freie Wahlen sicherzustellen.","","","26",134,19076
"28",28," Das ist unsere Erwartungshaltung an ihn.","","","27",134,19076
"29",29," Um nicht nur sozusagen Anforderungen zu beschreiben, können wir sagen:","","","28",134,19076
"30",30," Wir wollen diesen Dialog unterstützen, und zwar einen Dialog, bei dem alle Parteien an einen Tisch kommen.","","","29",134,19076
"31",31," Das gilt natürlich auch für die Anhänger des Chavismus.","","","30",134,19076
"32",32," Es geht darum, vor allem sicherzustellen, dass mit Blick auf die Verfassung ein tatsächlicher Vermittlungsprozess stattfindet, dass ein humanitärer Kanal endlich geöffnet wird und es eine institutionelle Neuordnung gibt.","","","31",134,19076
"33",33," Deswegen ist es, finde ich, unsere Rolle, vor allem die Partner in Lateinamerika zu unterstützen.","","","32",134,19076
"34",34," Das gilt für Mexiko und Uruguay.","","","33",134,19076
"35",35," Wir wünschen uns, dass dieser Konflikt innerhalb Lateinamerikas tatsachlich einen eigenen Weg des Friedens, der Freiheit und der Demokratie findet.","","","34",134,19076
"36",36," Lateinamerika ist weder der Praktikant auf der Weltbühne noch der Hinterhof der USA.","","","35",134,19076
"37",37," Deswegen müssen wir Lateinamerika unterstützen; denn wir brauchen die Partner in Lateinamerika auch als Freunde in der Welt, die auf die Gesellschaftsordnung des Ausgleichs, des Dialogs und der Freiheit setzen.","","","36",134,19076
"38",38," Wir wollen Partner in der Welt, die auf internationale Kooperation und Standards setzen.","","","37",134,19076
"39",39," Deswegen müssen wir unsere Bemühungen darauf richten, Lateinamerika auf diesem Friedensweg zu unterstützen.","","","38",134,19076
"40",40," Die Prämisse für die deutsche Rolle ist Besonnenheit und die ausgestreckte Hand.","","","39",134,19076
"41",41," Dann gilt mit den Wahlen in Venezuela hoffentlich bald:","","","40",134,19076
"42",42," La democracia avance!Vielen Dank.
Vizepräsident Wolfgang ","","","41",134,19076
