"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",104,19076
"2",2," Weitere Zusatzfrage? — Herr Grund.","","","01",104,19076
"3",3,"Manfred Grund:","","","02",104,19076
"4",4,"Herr Staatssekretär, ich nehme den Verweis auf den Freistaat Thüringen und dessen Verantwortung gerne auf, frage aber trotzdem noch einmal Sie und damit auch die Bundesregierung, ob Sie sich dafür einsetzen werden, dass neben diesen Videodienstleistungen immer noch Personen bedienende Dienstleistungen, zumindest zeitlich befristet, vorgehalten werden können.","","","03",104,19076
"5",5,"Enak Ferlemann, Parl.","","","04",104,19076
"6",6," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","05",104,19076
"7",7,"Ich habe etwas zur Personalausstattung und zu den Kosten gesagt.","","","06",104,19076
"8",8," Ich kenne das Problem, das Sie geschildert haben.","","","07",104,19076
"9",9," Auch hier biete ich Ihnen gerne an, Herr Abgeordneter, dass wir uns noch einmal ansehen, ob hier besondere Bedingungen vorliegen und ob man zu Veränderungen kommen kann und was im Einzelnen zu den Entscheidungen beigetragen hat.","","","08",104,19076
"10",10," Das würde ich Ihnen dann gerne gegebenenfalls, wenn ich so weit bin, schriftlich beantworten.","","","09",104,19076
"11",11," Also, ich nehme mich der Sache noch einmal an.
 Vizeprasident Thomas ","","","10",104,19076
