"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",73,19076
"2",2," Einen haben wir noch nicht aufgerufen, und das ist der Abgeordnete Dr.","","","01",73,19076
"3",3," Christian Jung, FDP.","","","02",73,19076
"4",4,"Dr.","","","03",73,19076
"5",5," Christian Jung:","","","04",73,19076
"6",6,"Meine Frage bezieht sich auf die E-Fuels, Herr Staatssekretär.","","","05",73,19076
"7",7," Wie möchte die Bundesregierung diese fördern? Es geht nicht nur darum, sich für die Anrechnung starkzumachen, sondern auch darum, dass wir in Deutschland die entsprechenden Produktionsstätten haben.","","","06",73,19076
"8",8," Mir sagen viele Wissenschaftler, beispielsweise aus Baden-Württemberg, auch vom KIT in Karlsruhe, dass die Bundesregierung hier viele Hausaufgaben noch nicht gemacht hat.","","","07",73,19076
"9",9," Es gibt eine große Produktionsanlage in Katar von 2,5 mal 2,5 Kilometern.","","","08",73,19076
"10",10," So groß brauchen wir das, glaube ich, nicht; aber trotzdem muss man solche Anlagen zur Verfügung stellen, damit man gewisse Literzahlen produzieren kann und das Ganze wettbewerblich attraktiv wird.","","","09",73,19076
"11",11,"Enak Ferlemann, Parl.","","","10",73,19076
"12",12," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","11",73,19076
"13",13,"Ich interpretiere Ihre Frage so, dass Sie wünschen, dass wir da noch mehr tun.","","","12",73,19076
"14",14," Das machen wir auch.","","","13",73,19076
"15",15," In der Tat ist es so, dass wir bei vielen Themen in diesem Bereich noch in der Experimentierphase sind.","","","14",73,19076
"16",16," Die Bundesregierung fördert diese Experimentierphase auch.","","","15",73,19076
"17",17," Der großtechnische Versuch ist bei vielen Produkten noch nicht angelaufen.","","","16",73,19076
"18",18," Gleichwohl gibt es gute Forschungsergebnisse, die Anlass geben, hier eine Chance für die Zukunft der Mobilität zu sehen.","","","17",73,19076
"19",19," Wenn das dann in diese Phase geht, wird die Bundesregierung sicherlich überlegen, wie man diese Anlagen gegebenenfalls fördert.","","","18",73,19076
"20",20," Das Thema ist:","","","19",73,19076
"21",21," Wir wollen nicht in die Wirtschaft eingreifen; das ist ja auch eine Wettbewerbsfrage, die man genau abwägen muss.","","","20",73,19076
"22",22," Insofern können wir Modellanlagen fördern; das werden wir auch tun.","","","21",73,19076
"23",23," Wir werden auch genau beobachten, was sich im globalen Wettbewerb, in Asien, im arabischen Raum, im amerikanischen Raum, bei diesen Fragen tut.","","","22",73,19076
"24",24,"Sie können also davon ausgehen, dass wir das gut im Blick haben.","","","23",73,19076
"25",25," Wir versäumen da nichts und werden die Mittel für die Förderung im Rahmen unserer Mobilitätsund Kraftstoffstrategie immer rechtzeitig einstellen, damit wir das fördern können, was gefördert werden soll.
Vizepräsident Thomas ","","","24",73,19076
