"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",59,19076
"2",2,"Vielen Dank.","","","01",59,19076
"3",3," — Eine weitere Frage stellt die Abgeordnete Klein-Schmeink, Bündnis 90/Die Grünen.","","","02",59,19076
"4",4," NENBei mir in Nordrhein-Westfalen haufen sich die Berichte, dass ambulante Pflegedienste keine neu anfragenden Pflegebedürftigen aufnehmen und betreuen können.","","","03",59,19076
"5",5," Wir haben sogar Berichte, dass vielerorts laufende Verträge gekündigt werden müssen, weil die nötigen Fachkräfte nicht vorhanden sind.","","","04",59,19076
"6",6," Was sagen Sie diesen Pflegediensten? Was sagen Sie diesen Pflegebedürftigen, die ohne Hilfe und Betreuung dastehen?Maria Klein-Schmeink:","","","05",59,19076
"7",7,"Dr.","","","06",59,19076
"8",8," Thomas Gebhart, Parl.","","","07",59,19076
"9",9," Staatssekretär beim Bundesminister für Gesundheit:","","","08",59,19076
"10",10,"Wir wissen, dass wir insgesamt in Deutschland mehr Pflegekräfte brauchen.","","","09",59,19076
"11",11," Deswegen sagen wir ja die ganze Zeit:","","","10",59,19076
"12",12," Das Pflegepersonal-Stärkungsgesetz war ein erster wichtiger Schritt, um die Situation zu verbessern; aber es werden weitere Schritte folgen.","","","11",59,19076
"13",13," Im Moment findet das insbesondere im Rahmen der Konzertierten Aktion Pflege statt.","","","12",59,19076
"14",14," Es gab vor wenigen Tagen erste Zwischenergebnisse.","","","13",59,19076
"15",15," Mitte dieses Jahres sollen die Ergebnisse der Konzertierten Aktion Pflege vorliegen.","","","14",59,19076
"16",16," Genau hier geht es ja um die Fragen:","","","15",59,19076
"17",17," Wie können wir erreichen, dass sich insgesamt mehr Menschen entscheiden, in den Pflegeberufzu gehen? Wie können wir erreichen, dass Menschen, die den Pflegeberuf erlernt haben, aber nach einigen wenigen Jahren aus der Pflege ausgestiegen sind, wieder in die Pflege zurückkehren? Es geht auch um die Frage:
 Wie können wir verstärkt qualifizierte Pflegekräfte aus dem Ausland gewinnen?Vizepräsident Thomas ","","","16",59,19076
