"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",103,19101
"2",2," Frau Kollegin, erlauben Sie eine Zwischenfrage?Joana Cotar:","","","01",103,19101
"3",3," Nein.","","","02",103,19101
"4",4," Daher fordern wir von der AfD in unserem Antrag unter anderem ein Ja der Bundesregierung zur Netzneutralität, zur Anonymisierungssoftware, zur durchgehenden Ende-zu-Ende-Verschlüsselung, ein Ja zum lizenzfreien Streamen und zu einer Datenschutz-Grundverordnung, die differenziert und nicht überreguliert.","","","03",103,19101
"5",5," Und wir fordern die Bundesregierung auf, Nein zu sagen:","","","04",103,19101
"6",6," Nein zur Rundumüberwachung und Nein zum NetzDG, zu Uploadfiltern, zur Ein-Stunden-Löschfrist, zum Nachschlüsseln in Internetprotokollen und zur immer weiter gehenden Regulierung der sozialen Netzwerke.","","","05",103,19101
"7",7," Dann müssen Sie sich auch nicht mehr über die häufigen Sperren Ihrer Kollegen auf Twitter beschweren, liebe Kollegen von der SPD.","","","06",103,19101
"8",8," Wobei ein Heiko Maas, der sich über Zensur im Internet beschwert, mein persönlicher Lacher des Jahres war, meine Damen und Herren.","","","07",103,19101
"9",9," Die AfD will kein zügelloses Netz.","","","08",103,19101
"10",10," Das Recht muss auch in der virtuellen Welt durchgesetzt werden.","","","09",103,19101
"11",11," Aber wir wollen den freien Austausch und den unabhängigen Charakter des Internets bewahren.","","","10",103,19101
"12",12," Wir setzen auf Freiheit und Bürgerrechte.","","","11",103,19101
"13",13," Helfen Sie uns dabei!Vielen Dank.
Vizepräsidentin Claudia ","","","12",103,19101
