"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",36,19082
"2",2,"Danke sehr.","","","01",36,19082
"3",3," — Die letzte Frage stellt Carina Konrad, FDP.","","","02",36,19082
"4",4," Carina Konrad:","","","03",36,19082
"5",5,"Sehr geehrte Frau Ministerin, der Wolf war schon Thema.","","","04",36,19082
"6",6," Sie haben im Koalitionsvertrag vereinbart, dass die Sicherheit des Menschen vor dem Wolf höchste Priorität hat.","","","05",36,19082
"7",7," Angesichts dieser Tatsache fragen wir uns, über welche Aspekte zur Wolfsproblematik zwischen Ihnen und der Umweltministerin im vergangenen Koalitionsausschuss debattiert wurde, welche Ergebnisse erzielt wurden und wie sich die weitere Vorgehensweise gestaltet.","","","06",36,19082
"8",8,"Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","07",36,19082
"9",9,"Danke für Ihre Frage.","","","08",36,19082
"10",10," — Natürlich hat die Sicherheit des Menschen oberste Priorität.","","","09",36,19082
"11",11," Wir haben viele Schafrisse, mittlerweile sogar auch Pferd- und Rinderrisse zu verzeichnen.","","","10",36,19082
"12",12," Zum Glück ist uns noch nicht bekannt, dass Menschen zu Schaden gekommen sind.","","","11",36,19082
"13",13," Hier gibt es aber klare Rechtssicherheit.","","","12",36,19082
"14",14,"Zu Ihrer Frage, welche Themen zwischen mir und der Ministerin im Koalitionsausschuss eine Rolle gespielt haben:","","","13",36,19082
"15",15," keine, weil weder die Ministerin noch ich im Koalitionsausschuss waren.","","","14",36,19082
"16",16," Die Ministerin war auf einer Auslandsreise in Indien.
Vizepräsidentin Claudia ","","","15",36,19082
