"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",69,19082
"2",2,"Herr Dr.","","","01",69,19082
"3",3," Hoffmann, eine zweite Rückfrage?Dr.","","","02",69,19082
"4",4," Christoph Hoffmann:","","","03",69,19082
"5",5,"Ich hätte auch noch eine Frage zu den Kosten:","","","04",69,19082
"6",6," Es gab Planungen, was SuedLink kosten soll.","","","05",69,19082
"7",7," Jetzt hört man, dass inzwischen eine Summe von 10 Milliarden Euro dafür eingeplant werden muss.","","","06",69,19082
"8",8," Ursprünglich war es deutlich weniger.","","","07",69,19082
"9",9," Vielleicht können Sie etwas dazu sagen, woher die Kostensteigerungen tatsächlich kommen.","","","08",69,19082
"10",10,"Oliver Wittke, Parl.","","","09",69,19082
"11",11," Staatssekretär beim Bundesminister für Wirtschaft und Energie:","","","10",69,19082
"12",12,"Auch das würde ich, wenn Sie erlauben, Herr Hoffmann, schriftlich nachliefern.
Vizepräsidentin Claudia ","","","11",69,19082
