"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",65,19082
"2",2," Herr Dr.","","","01",65,19082
"3",3," Hoffmann, Ihre Rückfrage.","","","02",65,19082
"4",4,"Dr.","","","03",65,19082
"5",5," Christoph Hoffmann:","","","04",65,19082
"6",6,"Ich würde gerne noch einmal nachfragen.","","","05",65,19082
"7",7," Durch die Maßnahme, dass keine Waren mehr in Briefen versendet werden können, hat sich das Porto für die Verbraucher verdoppelt bis vervierfacht.","","","06",65,19082
"8",8," Das ist schon eine drastische Preiserhöhung.","","","07",65,19082
"9",9," Bei normalen Briefsendungen muss die Bundesnetzagentur gefragt werden, ob die Preiserhöhung im Rahmen ist oder nicht.","","","08",65,19082
"10",10," Jetzt haben wir die Situation, dass ein Teil der normalen Briefsendungen, mit denen früher auch Waren versendet werden konnten, ausgegliedert worden ist, ohne dass die BundesnetzagenturDr.","","","09",65,19082
"11",11," Christoph Hoffmanngefragt worden ist.","","","10",65,19082
"12",12," Die Preiserhöhung als solche ist für Sie also kein Anlass, noch einmal die Bundesnetzagentur zu befragen?Oliver Wittke, Parl.","","","11",65,19082
"13",13," Staatssekretär beim Bundesminister für Wirtschaft und Energie:","","","12",65,19082
"14",14,"Es liegt keine Preiserhöhung im regulierten Bereich vor.","","","13",65,19082
"15",15," Der Weltpostverein hat Briefe klar definiert:","","","14",65,19082
"16",16," Das sind schriftliche Mitteilungen, das sind Schriftstücke, das sind Worte, die übermittelt werden.","","","15",65,19082
"17",17," Dazu gehören ausdrücklich nicht Waren.","","","16",65,19082
"18",18," Darum gibt es auf diesem Wege keine Handhabe.","","","17",65,19082
"19",19," Gleichwohl — das habe ich schon ausgeführt — könnte man konstruieren, dass es eine Ungleichbehandlung zwischen Geschäftskunden und Privatkunden gibt.","","","18",65,19082
"20",20," Das müsste begründet werden, hier gibt es ein Diskriminierungsverbot.","","","19",65,19082
"21",21,"Ich sage auch:","","","20",65,19082
"22",22," Wir haben uns an die Deutsche Post AG gewandt und eine nochmalige Überprüfung der neuen Verhaltensweise angeregt.","","","21",65,19082
"23",23," Das hat die Post AG zusagt; das bleibt abzuwarten.","","","22",65,19082
"24",24," Eine rechtliche Handhabung sehen wir darüber hinausgehend aber nicht.
Vizepräsidentin Claudia ","","","23",65,19082
