"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",3,19082
"2",2," Guten Tag, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz.","","","01",3,19082
"3",3," Die Sitzung ist eröffnet.","","","02",3,19082
"4",4,"Es ist interfraktionell vereinbart worden, die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrats und die Gegenäußerung der Bundesregierung auf Drucksache 19/7915 zu dem bereits überwiesenen Entwurf eines Gesetzes zu Übergangsregelungen in den Bereichen Arbeit, Bildung, Gesundheit, Soziales und Staatsangehörigkeit nach dem Austritt des Vereinigten Königreichs Großbritannien und Nordirland aus der Europäischen Union dem federführenden Ausschuss für Arbeit und Soziales sowie dem Ausschuss für Recht und Verbraucherschutz, dem Ausschuss für Bildung, Forschung und Technologiefolgenabschätzung und dem Ausschuss für die Angelegenheiten der Europäischen Union zur Mitberatung zu überweisen.","","","03",3,19082
"5",5,"Des Weiteren soll die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrats und die Gegenäußerung der Bundesregierung auf Drucksache 19/7916 zu dem bereits überwiesenen Entwurf eines Brexit-Steuerbegleitgesetzes dem federführenden Finanzausschuss sowie dem Ausschuss für Recht und Verbraucherschutz, dem Ausschuss für Wirtschaft und Energie und dem Ausschuss für die Angelegenheiten der Europäischen Union zur Mitberatung überwiesen werden.","","","04",3,19082
"6",6," Sind Sie mit diesen Vorschlägen einverstanden? — Das ist offenbar der Fall.","","","05",3,19082
"7",7," Dann ist das so beschlossen.","","","06",3,19082
"8",8,"Ich rufe den Tagesordnungspunkt 1 auf:","","","07",3,19082
"9",9,"Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Verbesserung der Information über einen SchwangerschaftsabbruchDrucksache 19/7834Überweisungsvorschlag:","","","08",3,19082
"10",10,"Ausschuss für Recht und Verbraucherschutz Ausschuss für Inneres und HeimatAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss für GesundheitEine Aussprache hierzu ist nicht vorgesehen, also kommen wir gleich zur Überweisung.","","","09",3,19082
