"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",11,19094
"2",2," Caren Lay, Die Linke, stellt die nächste Frage.","","","01",11,19094
"3",3," Caren Lay:","","","02",11,19094
"4",4,"Frau Bundeskanzlerin, wahrend Ihrer Amtszeit sind die Mieten in fast allen deutschen Städten explodiert; sie haben sich komplett von der Lohn- und Einkommensentwicklung entkoppelt.","","","03",11,19094
"5",5," Die Innenstädte veröden, Menschen werden aus ihren Wohnungen verdrängt.","","","04",11,19094
"6",6," Sie haben dieser tickenden Zeitbombe tatenlos zugesehen.","","","05",11,19094
"7",7," Am vergangenen Wochenende sind deutschlandweit über 55 000 Menschen auf die Straße gegangen und haben gegen Ihre nicht vorhandene Mietenpolitik protestiert.","","","06",11,19094
"8",8," Es sind an einem einzigen Tag 15 000 Unterschriften für das Volksbegehren „Deutsche Wohnen & Co enteignen“ gesammelt worden.","","","07",11,19094
"9",9," Ich muss sagen:","","","08",11,19094
"10",10," Ich habe von Ihnen nicht gehört, wie Sie dieses Problem bekämpfen wollen, nur dass Sie dieses Volksbegehren ablehnen.","","","09",11,19094
"11",11," Aber was sind Ihre Antworten, um diesen Mietenwahnsinn endlich zu stoppen? Dr.","","","10",11,19094
"12",12," Angela Merkel, Bundeskanzlerin:","","","11",11,19094
"13",13,"Ich glaube, dass das in der Tat ein wirklich großes Problem ist.","","","12",11,19094
"14",14," Deshalb haben wir in unserer Koalitionsvereinbarung einen großen Teil dem Thema „Mieten und Wohnen“ gewidmet.","","","13",11,19094
"15",15," Wir halten Enteignungen — das darf ich, glaube ich, für die ganze Koalition sagen — für den falschen Weg.","","","14",11,19094
"16",16," Wir sind der Meinung, dass es darum geht, Missbrauch einzudämmen.","","","15",11,19094
"17",17," Dazu haben wir in dieser Legislaturperiode ein Mietpreispaket auf den Weg gebracht.","","","16",11,19094
"18",18," Wir haben eine Mietpreisbremse eingeführt, und wir arbeiten an weiteren Maßnahmen, zum Beispiel daran, wie auf dem Wohngipfel vereinbart:","","","17",11,19094
"19",19," Wie kann ich besser Bauland zur Verfügung stellen? Wie kann ich bessere Kapazitäten der Bauwirtschaft hinbekommen?Die Bundesregierung hat sich über das Versprochene hinaus verpflichtet, sozialen Wohnungsbau weiterhin zu unterstützen.","","","18",11,19094
"20",20," Die Bundesregierung wird mit ihren eigenen Liegenschaften gerade auch für Mitarbeiterinnen und Mitarbeiter der Verwaltung billigen verfügbaren Wohnraum bereitstellen.","","","19",11,19094
"21",21," Wir werden eine Wohngeldnovelle erarbeiten.","","","20",11,19094
"22",22," Wir werden die Al ibungsmöglichkeit für den Neubau von Wohnungen voranbringen.","","","21",11,19094
"23",23," Das ist also ein ganzes Maßnahmenbündel.","","","22",11,19094
"24",24," Aber zu glauben, es entstünden mehr Wohnungen, wenn wir diejenigen, die Wohnungen gebaut haben, enteignen, das halten wir für den komplett falschen Weg.","","","23",11,19094
"25",25," Präsident Dr.
 Wolfgang ","","","24",11,19094
