"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",64,19094
"2",2," Herr Gelbhaar, wollen Sie nachfragen?Stefan Gelbhaar:","","","01",64,19094
"3",3,"Vielen Dank.","","","02",64,19094
"4",4," Ich würde kurz nachfragen.","","","03",64,19094
"5",5," — In der Tat haben wir uns schon überlegt, dass beim Verteidigungsministerium der Fall etwas anders gelagert ist.","","","04",64,19094
"6",6," Gleichwohl möchte ich Sie mit dieser allgemeinen, pauschalen Einlassung noch nicht vom Platz lassen.","","","05",64,19094
"7",7," Deswegen die Frage:","","","06",64,19094
"8",8," Wie viele der Lkws des Bundesverteidigungsministeriums sind jetzt konkret der Bundeswehr zuzuordnen, und welche oder wie viele fahren grundsätzlich in Städten ein und aus? Und:","","","07",64,19094
"9",9," Können Sie gewährleisten, dass bei den Lkws des Bund teidigungsministeriums wirklich immer ein Beifahrer an Bord ist? — Punkt eins.","","","08",64,19094
"10",10,"Punkt zwei.","","","09",64,19094
"11",11," Herr Scheuer hat auch Ihr Ministerium — und das hat er gestern anlässlich des Fahrradklima-Tests noch mal ausdrücklich erwähnt — aufgefordert, nachzurüsten.","","","10",64,19094
"12",12," Meine Frage:","","","11",64,19094
"13",13," Wie gehen Sie mit dieser Aufforderung um, und haben Sie vielleicht auch einen Titel gebildet, in dem Sie das darstellen, was Sie da nachrüsten wollen? Sie wissen:","","","12",64,19094
"14",14," Ein Lkw-Abbiegeassistent kostet 2 000 bis 3 000 Euro.","","","13",64,19094
"15",15," Es ist also keine Mordsinvestition.","","","14",64,19094
"16",16," Er kann aber eben Leben retten; so haben Sie sich selber auch schon eingelassen.","","","15",64,19094
"17",17,"Thomas Silberhorn, Parl.","","","16",64,19094
"18",18," Staatssekretär bei der Bundesministerin der Verteidigung:","","","17",64,19094
"19",19,"Bei Lkws der Bundeswehr ist das sehr wohl eine große Dimension, weil wir mehrere Tausend Fahrzeuge haben, und wir müssen grundsätzlich unsere Fahrzeuge so ausstatten, dass sie auch für Einsätze geeignet sind.","","","18",64,19094
"20",20,"Parl.","","","19",64,19094
"21",21," Staatssekretär Thomas SilberhornInsofern können wir diese Nachrüstung nur bei wenigen Modellen vornehmen, beispielsweise bei Lkws, die die Bw Bekleidungsmanagement GmbH fährt.","","","20",64,19094
"22",22," Im Übrigen führen wir keine Register, welche Lkws in welche Städte fahren.","","","21",64,19094
"23",23," Wir führen ja keine Fahrpläne im Vorhinein.","","","22",64,19094
"24",24," Allerdings können wir grundsätzlich sicherstellen, dass die von uns betriebenen Lkws mit zwei Personen besetzt sind.","","","23",64,19094
"25",25," „Grundsätzlich“ heißt nicht „ausnahmslos“, „in jedem Fall“.","","","24",64,19094
"26",26," Aber im Grundsatz ist das so.","","","25",64,19094
"27",27," Das liegt übrigens auch daran, dass die geschützten Fahrzeuge häufig einen eingeschränkten Sichtbereich haben.","","","26",64,19094
"28",28," Schon aus diesem Grund wird physisch sichergestellt, dass ein Rundumsichtschutz gewährleistet werden kann.
 Vizepräsident Thomas ","","","27",64,19094
