"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",33,19094
"2",2," Danke sehr.","","","01",33,19094
"3",3," — Dr.","","","02",33,19094
"4",4," Gottfried Curio, AfD, stellt die nächste Frage.","","","03",33,19094
"5",5,"Dr.","","","04",33,19094
"6",6," Gottfried Curio:","","","05",33,19094
"7",7," Frau Bundeskanzlerin, aktuelle Bilder zeigen einen gewaltsamen Durchbruchsversuch von 2 000 Migranten, um von Griechenland zur geschlossenen Balkanroute zu gelangen.","","","06",33,19094
"8",8," Angreifer mit Kindern als Schutzschilder schleudern Steine gegen die Einsatzkräfte.","","","07",33,19094
"9",9," Nur ein robuster Polizeieinsatz verhindert das gewaltsame Durchbrechen der Grenze.","","","08",33,19094
"10",10," Diese notwendige Aktion wird hierzulande oft mit dem Ausdruck „Hässliche Bilder“ verleumdet.","","","09",33,19094
"11",11,"Sie haben sich mit dem Global Compact for Migration zur Förderung von Migration schlechthin verpflichtet — auch jenseits von Flucht oder Arbeitsaufnahme.","","","10",33,19094
"12",12," Das ist ein weiterer Magnet für illegale Migration.","","","11",33,19094
"13",13," Mit einem erfolgreichen Durchbruch auf die Balkanroute ist jetzt jederzeit zu rechnen.","","","12",33,19094
"14",14," Im September 2015 haben Sie die bereits vorbereitete Sicherung der deutschen Grenze verhindert.","","","13",33,19094
"15",15," Werden Sie diesmal Vorkehrungen für einen tatsächlich effektiven Grenzschutz treffen und Leute, die ohne Fluchtgrund — der Krieg in Syrien ist aus —als Karawane aus bereits sicheren Ländern kommen, abweisen? Das heißt:","","","14",33,19094
"16",16," Werden Sie die Grenze, wenn nötig, effektiv und robust sichern? Dr.","","","15",33,19094
"17",17," Angela Merkel, Bundeskanzlerin:","","","16",33,19094
"18",18,"Wir haben seit 2015 ja eine Vielzahl von Maßnahmen ergriffen, darunter auch eine engere Zusammenarbeit der Mitgliedstaaten.","","","17",33,19094
"19",19," Deshalb hilft Frontex in Griechenland, und deshalb gibt es auch eine deutsch-griechische Zusammenarbeit und einen sehr engen Austausch.","","","18",33,19094
"20",20," Auf dieser Grundlage werden wir auch weiter arbeiten.","","","19",33,19094
"21",21,"Ich mahne in Richtung Griechenland allerdings an, dass wir bis heute keine vollständige Umsetzung des EU-Türkei-Abkommens haben.","","","20",33,19094
"22",22," Die türkische Seite hat einen sehr viel besseren Grenzschutz eingesetzt; wir unterstützen die Türkei ja auch bezüglich der Flüchtlinge.","","","21",33,19094
"23",23," Aber das Abkommen zur Rückführung syrischer Flüchtlinge, die illegal über die Ägäis kommen, von Griechenland in die Türkei, wird nicht in ausreichendem Maße umgesetzt.","","","22",33,19094
"24",24," Hier arbeiten wir auch mit der griechischen Regierung daran, dass das umgesetzt wird.","","","23",33,19094
"25",25,"Präsident Dr.
 Wolfgang ","","","24",33,19094
