"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",86,19122
"2",2," Katharina Willkomm, FDP, hat jetzt das Wort.","","","01",86,19122
"3",3," Katharina Willkomm:","","","02",86,19122
"4",4,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Dass Politik mit der Betrachtung der Wirklichkeit beginnt, hat der Sozialdemokrat Kurt Schumacher gesagt.","","","03",86,19122
"5",5," Das ist schon lange her, aber noch heute richtig.","","","04",86,19122
"6",6," In den Koalitionsvertrag haben die Sozialdemokraten geschrieben, sie wollten die rechtssichere und zuverlässige Abbildung der Vergleichsmiete gewährleisten, sie wollten — ich zitiere —, „dass die tatsächlichen Marktverhältnisse aufzuverlässiger Datengrundlage differenziert dargestellt werden.","","","05",86,19122
"7",7,"“ Heute machen Sie exakt das Gegenteil, indem Sie den Betrachtungszeitraum sogar noch weiter in die Vergangenheit ausdehnen.","","","06",86,19122
"8",8," Mit der Erfassung der Wirklichkeit hat das nichts mehr zu tun.","","","07",86,19122
"9",9," Nehmen Sie Ihre Mietpreisbremse.","","","08",86,19122
"10",10," Die hat außer dem Interesse von Bauinvestoren noch überhaupt nichts gebremst.","","","09",86,19122
"11",11," Deshalb verzerren Sie jetzt den Mietspiegel, um die Mieten zu drücken.","","","10",86,19122
"12",12," Meine Damen und Herren, das mag ja mathematisch gehen, aber das verkennt die Funktion der Vergleichsmiete:","","","11",86,19122
"13",13," Sie soll nicht die Miethöhe steuern, sie soll abbilden, was die Menschen jetzt an Miete zahlen.","","","12",86,19122
"14",14," Liebe Kolleginnen und Kollegen von der SPD, akzeptieren Sie die Realität.","","","13",86,19122
"15",15," Und wenn noch Zeit ist, schauen Sie heute vor der Heimfahrt noch bei den Berliner Genossen vorbei.","","","14",86,19122
"16",16," Erklären Sie ihnen die Kompetenzordnung des Grundgesetzes:","","","15",86,19122
"17",17,"Mietrecht macht der Bund!Die verfassungsrechtlichen Grenzen für den Eingriff in das Privateigentum können Sie bei der Gelegenheit auch gleich besprechen.","","","16",86,19122
"18",18," Dann haben Sie sich Ihr Wochenende redlich verdient.","","","17",86,19122
"19",19," Berlin könnte so vieles sein, vielleicht in Zukunft auch mal Vorbild für erfolgreiche Politik:","","","18",86,19122
"20",20," für Politik, die mit der Betrachtung der Wirklichkeit beginnt, für Wohnungspolitik, die den Bürgern hilft und das Grundgesetz achtet, für Politik, die für die einen Wohn- und Freiraum schafft, ohne die anderen zu schikanieren.","","","19",86,19122
"21",21,"Ein Wort noch zu dem Antrag der Grünen.","","","20",86,19122
"22",22," Da wird es dann ganz bizarr.","","","21",86,19122
"23",23," Den Mietanstieg bei Bestandsmieten auf höchstens 3 Prozent jährlich zu begrenzen, das lässt ja noch eine gewisse Logik erkennen.","","","22",86,19122
"24",24," Für den Mietspiegel auf die letzten 20 Jahre abzustellen, das ist reiner Unsinn.","","","23",86,19122
"25",25," Vielleicht ist Ihnen entgangen, dass wir gerade eine Grundsteuerreform hatten.","","","24",86,19122
"26",26," Gerade eben erst, vor einer Woche! Warum hatten wir eine Grundsteuerreform? Weil unser Verfassungsgericht ein Problem damit hat, wenn der Staat auf veraltete Bemessungsgrundlagen abstellt.","","","25",86,19122
"27",27,"Also.","","","26",86,19122
"28",28," Blicken wir nicht in die Vergangenheit! Schauen wir nach vorn! Schaffen wir einen verlässlichen Mietspiegel und endlich mehr Wohnraum! Präsident Dr.
 Wolfgang ","","","27",86,19122
