"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",21,19122
"2",2," Frau Kollegin, stellen Sie Ihre Zwischenfrage.","","","01",21,19122
"3",3,"Dr.","","","02",21,19122
"4",4," Ingrid Nestle:","","","03",21,19122
"5",5,"Danke schön.","","","04",21,19122
"6",6," Ich möchte gerne weiterreden.","","","05",21,19122
"7",7," - Nehmen wir das Beispiel Schleswig-Holstein, das mir gerade mehrfach zugerufen wurde.","","","06",21,19122
"8",8," Schleswig-Holstein hat festgelegt:","","","07",21,19122
"9",9," Für den Fall, dass die Fläche ausreicht, will man einen Abstand einhalten — niemand wird etwas dagegen haben -, für den Fall, dass die Fläche nicht ausreicht, gilt kein Abstand.","","","08",21,19122
"10",10," Sie haben den Abstand nicht nur über dem Klimaschutz angeordnet und sagen:","","","09",21,19122
"11",11," Abstand über alles, Klimaschutz kann unter den Tisch fallen.","","","10",21,19122
"12",12," — Sie müssen doch zugeben, dass das klimapolitisch schlechter ist.","","","11",21,19122
"13",13," Sie haben zusätzlich noch einen Abstand von 1 000 Metern für siedlungsähnliche Strukturen eingeführt.","","","12",21,19122
"14",14," Dass Ihre Abstandsregelung restriktiver ist, kann man daran sehen, dass die Jamaika-Koalition in Schleswig-Holstein, und zwar inklusive der CDU und der FDP, sofort gesagt hat:","","","13",21,19122
"15",15," Hier werden wir wohl Ausnahmeregelungen schaffen müssen.","","","14",21,19122
"16",16," Bei dieser Regelung können wir nicht mitgehen; denn diese Abstände sind für uns zu hart.","","","15",21,19122
"17",17," — Deshalb möchte ich hier ein für alle Mal festhalten, dass diese Geschichte eine Legende ist und einfach nicht den Fakten entspricht.","","","16",21,19122
"18",18,"Danke schön.","","","17",21,19122
"19",19,"Dr.","","","18",21,19122
"20",20," Matthias Miersch:","","","19",21,19122
"21",21," Frau Badum, vielen Dank für Ihre Zwischenfrage bzw.","","","20",21,19122
"22",22," -bemerkung.","","","21",21,19122
"23",23," Es gibt ja die Möglichkeit, in den nächsten Wochen zu testen, was Sie in den Jamaika-Verhandlungen vereinbart haben und was Sie in den Bundesländern machen, auch bezogen auf Abstandsregeln.","","","22",21,19122
"24",24," Jetzt haben Sie relativ lange gebraucht, die schleswig-holsteinische Regel zu erklären.","","","23",21,19122
"25",25," Ich sage Ihnen aber:","","","24",21,19122
"26",26," Es ist ganz einfach.","","","25",21,19122
"27",27," Wir können das gemeinsam machen, weil die Abstandsregel von 1 000 Metern noch nicht in diesem Paket enthalten ist.","","","26",21,19122
"28",28," Sie kommt noch.","","","27",21,19122
"29",29," Dann werden wir einmal sehen.","","","28",21,19122
"30",30," Was haben Sie denn in Hessen vereinbart? 1 000 Meter.","","","29",21,19122
"31",31," Was haben Sie denn mit uns zusammen in RheinlandPfalz vereinbart? 1 000 Meter.","","","30",21,19122
"32",32," Was haben die Linken in Thüringen mit Grünen und SPD vereinbart? 1 000 Meter.","","","31",21,19122
"33",33," Was passiert eigentlich in Schleswig-Holstein, weil Sie die komplizierte Regelung erklärt haben, die Robert Habeck verhandelt hat? Sie berechnen seit Jahren, was diese Regelung bedeutet.","","","32",21,19122
"34",34," Sie haben ein Moratorium für den Ausbau der Windkraft verlängert, mit der Folge, dass der Bundesverband der Windenergie sagt - — Bleiben Sie ruhig stehen, das müssen Sie ertragen.","","","33",21,19122
"35",35,"Ich weiß, Frau Badum, es wird ganz schrecklich für Sie, wenn Sie mit Realitäten konfrontiert werden.","","","34",21,19122
"36",36," Frau Badum, das, was augenblicklich in Schleswig-Holstein passiert, ist gar kein Ausbau, weil nichts mehr passiert, weil Sie ein Moratorium verhängt haben.","","","35",21,19122
"37",37," Herr Sitta, ich habe Sie nicht vergessen.","","","36",21,19122
"38",38," Das, was uns unterscheidet, ist scheinbar diese blinde Marktgläubigkeit.","","","37",21,19122
"39",39," Sie reden von einem Lenkungs-CO;-Preis:","","","38",21,19122
"40",40," Was meinen Sie damit? In der Schweiz sind es im Heizungsbereich derzeit 90 Franken, das sind knapp 90 Euro.","","","39",21,19122
"41",41," Sie fragen sich, ob dieser Preis überhaupt Lenkung entfaltet.","","","40",21,19122
"42",42,"Dr.","","","41",21,19122
"43",43," Matthias MierschWie hoch soll der Preis bei Ihnen sein? Wenn Sie einen ungezügelten Markt haben, dann werden Sie irgendwann Menschen tiber den Preis zwingen.","","","42",21,19122
"44",44," Ihre Klientel wird sich alles weiter leisten können, jede Umweltverschmutzung.","","","43",21,19122
"45",45," Aber weite Teile der Bevölkerung werden ihn sich nicht leisten können.","","","44",21,19122
"46",46," Die Sozialdemokratie wird diesen Weg niemals mitmachen.","","","45",21,19122
"47",47," Deswegen ist es uns so wichtig, in den nächsten Jahren Milliarden in die Hand zu nehmen, um beispielsweise in die Infrastruktur der Zukunft, in die Mobilität der Zukunft für alle zu investieren.","","","46",21,19122
"48",48," Das ist die Voraussetzung, um Akzeptanz für diese Regelungen zu finden.","","","47",21,19122
"49",49," Dafür treten wir in den nächsten Wochen, in den nächsten Monaten und in den nächsten Jahren ein.","","","48",21,19122
"50",50,"Vielen Dank für Ihre Aufmerksamkeit.","","","49",21,19122
"51",51,"Präsident Dr.
 Wolfgang ","","","50",21,19122
