"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19122
"2",2," Jetzt hat das Wort der Bundesfinanzminister Olaf Scholz.","","","01",12,19122
"3",3," Olaf Scholz, Bundesminister der Finanzen:","","","02",12,19122
"4",4,"Herr Präsident! Meine Damen und Herren! Das Klimaschutzprogramm, all die Maßnahmen, die die Bundesregierung auf den Weg gebracht hat, sind ziemlich umfassend.","","","03",12,19122
"5",5," Das hat es am Anfang ermöglicht, dass man über jeweils einzelne Teile geredet hat, die einem jeweils selber wichtig sind.","","","04",12,19122
"6",6," Das hat es auch ermöglicht, dass man bis heute glatt drüber hinwegredet, ohne sich mit den Einzelheiten zu beschäftigen.","","","05",12,19122
"7",7,"Aber die Sache ändert sich.","","","06",12,19122
"8",8," Fast Woche für Woche gibt es neue gesetzliche Beschlüsse, die auf den Weg gebracht werden und die wir auch hier im Deutschen Bundestag beraten.","","","07",12,19122
"9",9," Ich sage Ihnen voraus:","","","08",12,19122
"10",10," Das endet nicht mit dem, was wir heute tun, es geht auch Schlag auf Schlag so weiter.","","","09",12,19122
"11",11," Eine ganze Reihe von Maßnahmen ist vorgesehen, und der Ton der Debatte ändert sich mit jedem gesetzlichen Vorschlag.","","","10",12,19122
"12",12," Meine Vorhersage im Hinblick auf die ganzen Klimaprogramme, die wir auf den Weg gebracht haben:","","","11",12,19122
"13",13," Das wird eine Liebe auf den zweiten Blick.","","","12",12,19122
"14",14," Wir werden zeigen, dass wir das Klima wirklich schützen können.","","","13",12,19122
"15",15," Ich will auch sagen, warum das so ist.","","","14",12,19122
"16",16," An einigen Stellen haben ja manche in ihren großen Reden plötzlich gestutzt.","","","15",12,19122
"17",17," Ich sage:","","","16",12,19122
"18",18," Sie werden noch öfter stutzen.","","","17",12,19122
"19",19," Es wurde gesagt, das seien ganz kleine Maßnahmen, damit sei überhaupt nichts verbunden, die Bepreisung von CO, das sei ganz wenig.","","","18",12,19122
"20",20," Und plötzlich hört man, wie viele zusätzliche Milliarden, nämlich weit über 10 Milliarden Euro, an Einnahmen aus zusätzlichen Abgaben und Steuern allein bis 2023 zustande kommen, um Investitionen in Höhe von 54 Milliarden Euro zu finanzieren.","","","19",12,19122
"21",21," Ganz leise haben einige gezuckt und gesagt:","","","20",12,19122
"22",22," „Das könnte ja möglicherweise doch was sein“, sind dann aber gleich wieder in ihren Trott verfallen.","","","21",12,19122
"23",23," Gott sei Dank gibt es eine erste, eine zweite und eine dritte Lesung.","","","22",12,19122
"24",24," Stück für Stück werden Sie merken:","","","23",12,19122
"25",25," Da passiert wirklich eine ganze Menge.","","","24",12,19122
"26",26," Wir haben eine Menge Dinge auf den Weg gebracht.","","","25",12,19122
"27",27," Zum Beispiel ist es so, dass wir dafür Sorge tragen, dass die Kfz-Steuer für neue Fahrzeuge steigen wird, und natürlich ist klar, dass das noch dieses Jahr kommt.","","","26",12,19122
"28",28," Wir arbeiten daran, das jetzt umzusetzen.","","","27",12,19122
"29",29," Natürlich ist es so, dass wir gesagt haben:","","","28",12,19122
"30",30," Wir werden die Nutzung von Flugzeugen verteuern, indem wir die Luftverkehrsteuer erhöhen, und wir reduzieren die Mehrwertsteuer auf Bahntickets als eine ganz wesentliche Maßnahme zu nachhaltiger Mobilität.","","","29",12,19122
"31",31," Natürlich ist es so, dass wir dafür Sorge getragen haben, dass die Lkw-Nutzung auf den Bundesstraßen und auf den Bundesautobahnen erheblich teurer wird, verbunden mit milliardenschweren zusätzlichen Einnahmen wegen der CO2-Bepreisung.","","","30",12,19122
"32",32," Auch das gehört zu den Finanzierungskonzepten, die wir auf den Weg gebracht haben.","","","31",12,19122
"33",33," Und natürlich gehört dazu — wir werden das noch im Einzelnen beraten - die CO,-Bepreisung, die Jahr für Jahr einen höheren Umfang haben wird und Mitte der 20erJahre erhebliche Summen erreichen wird — wenn es uns nicht bis dahin gelingt, die Klimaschutzmaßnahmen erfolgreich umgesetzt zu haben.","","","32",12,19122
"34",34," Alles das ist nicht wenig, sondern sehr, sehr viel.","","","33",12,19122
"35",35," Das sollte man bedenken.","","","34",12,19122
"36",36," Übrigens ist es aus meiner Sicht so, dass wir als demokratische Politiker genau wissen müssen und wissen sollten, über was und über wen wir reden.","","","35",12,19122
"37",37," Wir reden hier über die Lebensverhältnisse von 40 Millionen Haushalten, wir reden hier über die Lebensverhältnisse von 40 Millionen Männern und Frauen, die in Deutschland ein Auto besitzen.","","","36",12,19122
"38",38," Und wenn wir Entscheidungen zu diesem Thema treffen, dann müssen wir schon sagen:","","","37",12,19122
"39",39," Das geht nicht so weiter, wie es heute ist.","","","38",12,19122
"40",40," Da muss etwas passieren.","","","39",12,19122
"41",41," Aber wir geben den Bürgerinnen und Bürgern die Möglichkeit, sich umzustellen, rechtzeitig die richtigen Entscheidungen zu treffen.","","","40",12,19122
"42",42," Und wir sagen ihnen nicht:","","","41",12,19122
"43",43," „Wir machen schon mal alles teurer, obwohl du dein Auto noch drei, vier, fünf, sechs, sieben Jahre weiterfährst“, oder:","","","42",12,19122
"44",44," „Wir machen schon mal alles teurer, aber du musst deine Heizung irgendwann später austauschen“.","","","43",12,19122
"45",45," Wir fördern jetzt.","","","44",12,19122
"46",46," Alles wird Stück für Stück teurer; aber jeder, der nicht handelt, wird es bald spüren.","","","45",12,19122
"47",47," Das ist die richtige Botschaft.","","","46",12,19122
"48",48," Zu dem Konzept, das wir hier auf den Weg gebracht haben, gehört auch, dass wir den Bürgerinnen und Bürgern Unterstützung geben, und zwar nicht nur durch die Senkung der Mehrwertsteuer auf Bahntickets, sondern zum Beispiel auch durch die steuerliche Förderung energetischer Sanierungsmaßnahmen; denn um die geht es jetzt ja.","","","47",12,19122
"49",49," Das muss jetzt stattfinden.","","","48",12,19122
"50",50," Das ist das, was hier mit einem massiven Programm — im Übrigen sehr, sehr unbürokratisch — möglich gemacht wird.","","","49",12,19122
"51",51,"Dann haben wir auch dafür gesorgt, dass es im Hinblick auf die Zeit bis zum nächsten Autokauf eine Entlastung gibt.","","","50",12,19122
"52",52," Es ist ja ein wenig beiseitegelassen worden, dass dies eine befristete Regelung ist.","","","51",12,19122
"53",53," Aber die Anhebung der Entfernungspauschale ist dazu da, damit man sich umstellen kann.","","","52",12,19122
"54",54," Wir haben sie durch eine sozialpolitische Innovation, nämlich durch eine Mobilitätsprämie, ergänzt, damit auch diejenigen profitieren, die kein zu versteuerndes Einkommen haben und zu wenig verdienen.","","","53",12,19122
"55",55,"Ich finde, das alles ist ziemlich ausgewogen.","","","54",12,19122
"56",56," Noch einmal:","","","55",12,19122
"57",57," Es wird eine Liebe auf den zweiten Blick geben, meine Damen und Herren.","","","56",12,19122
"58",58," Prasident Dr.
 Wolfgang ","","","57",12,19122
