"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",11,19122
"2",2," Jetzt erteile ich das Wort dem Kollegen Oliver Krischer, Bündnis 90/Die Grünen.","","","01",11,19122
"3",3," Oliver Krischer:","","","02",11,19122
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Ich glaube, man muss noch mal klarstellen, worüber wir hier überhaupt reden.","","","03",11,19122
"5",5," Wir reden über ein Klimapaket — oder man sagt besser:","","","04",11,19122
"6",6," Klimapackchen —, das am Ende, wenn man es wirklich mal zusammenrechnet, im günstigsten Falle — und das ist wirklich freundlich gerechnet für die Große Koalition vielleicht nur ein Drittel der eigenen Klimaschutzziele erreicht und die Ziele des Pariser Klimaabkommens gar nicht.","","","05",11,19122
"7",7,"Das, was Sie hier vorlegen, ist ein Armutszeugnis.","","","06",11,19122
"8",8," Das hat mit ambitioniertem Klimaschutz überhaupt nichts zu tun.","","","07",11,19122
"9",9," Das muss hier noch mal klar gesagt werden.","","","08",11,19122
"10",10," Das Problem ist nicht nur das, was in diesem Klimapaket drinsteht.","","","09",11,19122
"11",11," Das Problem ist vor allen Dingen das, was nicht drinsteht.","","","10",11,19122
"12",12,"Ich will nur zwei Dinge nennen:","","","11",11,19122
"13",13," Da ist erstens der Abbau umweltschädlicher Subventionen.","","","12",11,19122
"14",14," Das Umweltbundesamt, die eigene Behörde der Bundesregierung, sagt:","","","13",11,19122
"15",15," Wir subventionieren die Schädi gung des Klimas jedes Jahr mit 57 Milliarden Euro.","","","14",11,19122
"16",16," — Wer Klimaschutz in Deutschland anpacken will, wer Klimaschutzziele erreichen will, der muss da ran.","","","15",11,19122
"17",17," Aber Sie reden nicht mal über die Subventionen für fossil betriebene Dienstwagen und Diesel; das ist überhaupt kein Thema für Sie.","","","16",11,19122
"18",18," Und deshalb werden Sie die Klimaschutzziele verfehlen:","","","17",11,19122
"19",19," weil Sie sich da überhaupt nicht rantrauen.","","","18",11,19122
"20",20," Wir können zweitens viel über Wasserstoff, über EFuels, über alles Mögliche reden, aber am Ende ist die Basis der Ausbau der erneuerbaren Energien.","","","19",11,19122
"21",21," Da guckt man in dieses Klimapaket, und was findet man? Nichts, womit man nach vorne geht.","","","20",11,19122
"22",22," Ganz im Gegenteil:","","","21",11,19122
"23",23," Sie bremsen die Erneuerbaren weiter aus, und das finde ich an der Stelle, ehrlich gesagt, skandalös, meine Damen und Herren.","","","22",11,19122
"24",24," Das ist ein absolutes Unding.","","","23",11,19122
"25",25," Kommen wir zum Grundproblem — wir erleben das jetzt auch wieder -:","","","24",11,19122
"26",26," Sie verabreden irgendetwas, aber aufdem Weg zur Umsetzung geht schon wieder die Hälfte verloren.","","","25",11,19122
"27",27," Im Paket steht:","","","26",11,19122
"28",28," Kfz-Steuer CO,-konform machen.","","","27",11,19122
"29",29," — Wo ist das hier? Da kommt gar nichts! Das ist Andi Scheuer wohl offensichtlich vom Lastwagen gefallen.","","","28",11,19122
"30",30," Das kommt an der Stelle gar nicht an; denn Sie packen die Maßnahmen, die Sie selber vorschlagen, nicht konkret an.","","","29",11,19122
"31",31," Insgesamt muss man nach dem 20.","","","30",11,19122
"32",32," September und dieser skurrilen Nachtsitzung, die es da gegeben hat, feststellen:","","","31",11,19122
"33",33," Die CDU/CSU ist weiterhin die Todeszone einer engagierten Energiewende- und Klimapolitik.","","","32",11,19122
"34",34," Aber ehrlich gesagt:","","","33",11,19122
