"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",60,19087
"2",2,"Meine Damen und Herren, die Ergebnisse der namentlichen Abstimmungen werden spater bekannt gegeben.","","","01",60,19087
"3",3,"Ich rufe jetzt den Zusatzpunkt 15 auf:","","","02",60,19087
"4",4," Aktuelle Stundeauf Verlangen der Fraktion BUNDNIS 90/DIE GRUNENHaltung der Bundesregierung zu den Klimastreiks der Fridays-for-Future-Bewegung und der Petition Scientists for FutureDas ist in der Tat ein höchst aktuelles Thema.","","","03",60,19087
"5",5," Wer Gelegenheit hatte, die über 10 000 Schülerinnen und Schüler mit großer Ernsthaftigkeit, aber auch mit einer fröhlichen Grundhaltung am Gebäude des Bundestages vorbeiziehen zu sehen, der muss sich beeindruckt gezeigt haben.","","","04",60,19087
"6",6," Ich darf den Schülerinnen und Schülern von hier einen herzlichen Glückwunsch zu ihrer Demonstration aussprechen.","","","05",60,19087
"7",7," Wenn so demonstriert wird, ist das ein Beitrag zur demokratischen Willensbildung.","","","06",60,19087
"8",8," — Herr Braun, setzen Sie sich bitte auf Ihren Platz.","","","07",60,19087
"9",9," Ich rufe nunmehr den ersten Redner, Dr.","","","08",60,19087
"10",10," Anton Hofreiter, Bündnis 90/Die Grünen, auf.","","","09",60,19087
"11",11," — Herr Hofreiter, Sie haben das Wort.","","","10",60,19087
"12",12," Dr.","","","11",60,19087
"13",13," Anton Hofreiter:","","","12",60,19087
"14",14,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir werden so lange streiken, bis ihr etwas ändert.","","","13",60,19087
"15",15," — Das sind die Worte der Schülerin Greta Thunberg, die seit Monaten für mehr Klimaschutz streikt.","","","14",60,19087
"16",16," Heute sind Hunderttausende junger Menschen weltweit auf die Straße gegangen, um für ihre Zukunft zu kämpfen - in über 1 600 Städten weltweit,in über 100 Ländern.","","","15",60,19087
"17",17," Es ist ein unglaublich starkes, ein unglaublich positives Signal.","","","16",60,19087
