"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",67,19087
"2",2," Vielen Dank.","","","01",67,19087
"3",3," — Nächster Redner ist Dr.","","","02",67,19087
"4",4," Marc Jongen für die AfD-Fraktion.","","","03",67,19087
"5",5," Dr.","","","04",67,19087
"6",6," Marc Jongen:","","","05",67,19087
"7",7,"Herr Präsident! Sehr geehrte Abgeordnete! Wenn Zehntausende Schüler auf die Straße gehen, um sich mit all ihrem jugendlichen Idealismus für eine gute Sache einzusetzen, dann muss einem eigentlich das Herz aufgehen — und ich meine das ganz ironiefrei —, besonders dann, wenn es um nicht weniger geht als die Rettung der Welt vor den Folgen der Profitgier und Verstocktheit der Erwachsenen.","","","06",67,19087
"8",8," Im Fall der Fridays-for-Future-Proteste, die heute wieder hier in Berlin und andernorts stattgefunden haben, hat das allerdings ein arges Geschmäckle, wie man im Schwäbischen sagt, und nicht nur, weil auf einigen Transparenten stand:","","","07",67,19087
"9",9," Ich wäre nicht hier, wenn Samstag wäre.","","","08",67,19087
"10",10," Von Bekannten weiß ich, wie das an Schulen abläuft:","","","09",67,19087
"11",11," Der Vater eines Schülers ruft im Elternchat dazu auf, die Klasse seines Sohnes soll doch für die Proteste freigestellt werden.","","","10",67,19087
"12",12," Es wird Druck auf die Lehrer und die Schulleitung ausgeübt, das Schulschwänzen zum guten Zweck der Klimarettung zu legitimieren.","","","11",67,19087
"13",13," Lehrer, Eltern und Schüler, die sich widersetzen, werden isoliert und an den moralischen Pranger gestellt, obwohl sie nichts anderes tun wollen, als Regeln und Gesetze einzuhalten.","","","12",67,19087
"14",14," Aber das ist ja kein Wunder in einem Land, wo sich die Kanzlerin höchstselbst hinstellt, diesen Menschen in den Rücken fällt und sagt:","","","13",67,19087
"15",15,"Ich unterstütze sehr, dass Schülerinnen und Schüler für den Klimaschutz auf die Straße gehen und dafür kämpfen.","","","14",67,19087
"16",16,"So erklärte sie es in ihrer opportunistischen Art in einer Videobotschaft.","","","15",67,19087
"17",17," Meine Damen und Herren, so wird die Herrschaft es Unrechts im Namen einer gefühligen Hypermoral schon den Schulkindern eingeimpft.","","","16",67,19087
"18",18," Katarina Barley, SPD, setzt noch einen drauf.","","","17",67,19087
"19",19," Sie meint, das allwöchentliche Schulschwänzen verdiene „hohen Respekt“.","","","18",67,19087
"20",20," Wer so eine Justizministerin hat, braucht keine Rechtsbrecher mehr, meine Damen und Herren.","","","19",67,19087
"21",21," Schauen wir uns einmal die Gallionsfigur der Fridays-for-Future-Proteste, die 16-jährige Schwedin Greta Thunberg, näher an.","","","20",67,19087
"22",22," Noch vor kurzem haben wir ja aus einer Broschüre der Amadeu-Antonio-Stiftung gelernt, vor Mädchen mit blonden Zöpfen müsse man sich in Acht nehmen, dahinter stecke meistens ein extremistisches Elternhaus.","","","21",67,19087
"23",23," Im Fall von Klima-Greta ist diese Warnung natürlich vergessen; denn es geht ja um die allerbeste Sache.","","","22",67,19087
"24",24," Dabei wäre es gerade hier wichtig, genauer auf Hintermänner und -frauen zu schauen; denn es glaubt wohl kein Mensch hier im Saal, dass dieser unglaubliche Medienhype ohne geschäftstüchtige Eltern — Vater Svante ist nicht zufällig ein Drehbuchschreiber und Manager -, ohne findige NGOs und die mächtige Klimalobby möglich wäre.","","","23",67,19087
"25",25," Das Mädchen mit dem Habitus einer 12-Jährigen wurde in Schweden schon zur „Frau des Jahres“ gewählt, jetzt wurde sie auch noch für den Friedensnobelpreis vorgeschlagen.","","","24",67,19087
"26",26," Das Ganze nimmt wahnhafte hysterische Züge an.","","","25",67,19087
"27",27," Dr.","","","26",67,19087
