"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",28,19087
"2",2,"Vielen Dank, Herr Kollege Junge.","","","01",28,19087
"3",3," — Ein Hinweis an Sie, Herr Kollege Junge, und alle anderen Kolleginnen und Kollegen:","","","02",28,19087
"4",4," Wenn Sie eine Zwischenfrage zulassen, dann wird die Zeit für die Frage und Ihre Antwort nicht angerechnet.","","","03",28,19087
"5",5," — Jetzt wissen Sie es.","","","04",28,19087
"6",6," Beim nächsten Mal können Sie die Zwischenfrage zulassen.","","","05",28,19087
"7",7," Dann haben Sie mehr Redezeit.","","","06",28,19087
"8",8,"Als Nächster redet zu uns der Kollege Philipp Amthor, CDU/CSU-Fraktion.","","","07",28,19087
"9",9," Philipp Amthor:","","","08",28,19087
"10",10,"Herr Präsident! Liebe Kolleginnen und Kollegen! Ja, man merkt es:","","","09",28,19087
"11",11," Im Herbst sind Wahlen in Ostdeutschland.","","","10",28,19087
"12",12," Jetzt bemüht man sich wieder von ganz links bis ganz rechts im Parlament, als bester Anwalt für den Osten aufzutreten.","","","11",28,19087
"13",13," Sie auf der linken Seite versuchen es mit einer Ostquote für Bundesbehörden.","","","12",28,19087
"14",14," Sie auf der rechten Seite sagen:","","","13",28,19087
"15",15," Wir müssen mehr Behörden in den Osten verlagern.","","","14",28,19087
"16",16," — Ich kann Ihnen sagen — die Debatte hat es schon gezeigt, aber am Ende der Debatte wird das noch klarer sein -:","","","15",28,19087
"17",17," Sie bringen für Ostdeutschland gar nichts voran.","","","16",28,19087
"18",18," Bei den Linken fängt es ja schon wirklich perfide an.","","","17",28,19087
"19",19," Die Kollegin Teuteberg hat richtigerweise darauf hingewiesen:","","","18",28,19087
"20",20," Schon der Titel Ihres Antrags ist eine echte Frechheit.
 „Ost-Quote in Bundesbehörden durchsetzen — Grundgesetz achten“, Vizepräsident Wolfgang ","","","19",28,19087
