"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",54,19127
"2",2," Der nächste Redner:","","","01",54,19127
"3",3," für Bündnis 90/Die Grünen der Kollege Cem Ozdemir.","","","02",54,19127
"4",4,"Cem Özdemir:","","","03",54,19127
"5",5," Herr Präsident! Meine Damen und Herren! Daran, dassdie AfD ein Problem mit Flüchtlingen hat, haben wir uns leider gewöhnen müssen.","","","04",54,19127
"6",6," Dass die AfD ein Problem mit demokratischen Gepflogenheiten, mit Anstand hat, haben wir gestern mit Bedauern zur Kenntnis nehmen müssen.","","","05",54,19127
"7",7," Cem OzdemirAber was um Himmels willen haben Sie jetzt auch noch gegen das deutsche Auto? Das verstehen wir nun wirklich nicht, meine Damen und Herren.","","","06",54,19127
"8",8," Denn anders ist die Debatte heute wirklich nicht zu verstehen.","","","07",54,19127
"9",9," Ich darf noch mal für die Zuschauer an den Titel erinnern:","","","08",54,19127
"10",10," „Politisch verursachter Arbeitsplatzabbau in der Automobilindustrie“.","","","09",54,19127
"11",11," Das unterstellt, dass alle Fraktionen jenseits der AfD keine Ahnung vom Auto haben.","","","10",54,19127
"12",12," Tun wir für eine Sekunde einmal so, als hätten Sie recht.","","","11",54,19127
"13",13," Aber gilt das dann bitte schön auch für den Chef des Unternehmens Daimler bei mir im Wahlkreis, Herrn Källenius? Gilt das dann bitte schön auch für Herrn Zipse, den Chef des Weltunternehmens BMW? Gilt das dann bitte schön auch für Herrn Diess, den Chef von VW? Gilt das für die Zulieferer? Gilt das für die IG Metall? Für die Arbeitnehmervertretungen? Wir haben es doch gerade eben gehört:","","","12",54,19127
"14",14," Die sind sich alle einig — so etwas gibt es nun wirklich selten in Deutschland -, dass es eine Antriebswende braucht, weil wir anders den Automobilproduktionsstandort Deutschland nicht retten können.","","","13",54,19127
"15",15," Hören Sie wenigstens auf die, wenn Sie schon nicht auf uns hören.","","","14",54,19127
"16",16,"Damit hier erst gar keine Verwirrung entsteht:","","","15",54,19127
"17",17," Der Kernfrage ist doch:","","","16",54,19127
