"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",150,19127
"2",2,"Vielen Dank.","","","01",150,19127
"3",3," — Dr.","","","02",150,19127
"4",4," Manja Schüle für die SPD, Mario Brandenburg für die FDP und Ralph Lenkert für die Linke geben ihre Reden zu Protokoll.","","","03",150,19127
"5",5,"’ Nächster Redner ist der Kollege Stefan Gelbhaar für Bündnis 90/Die Grünen.","","","04",150,19127
"6",6,"D Anlage 13Stefan Gelbhaar:","","","05",150,19127
"7",7,"Ich weiß nicht, wie es Ihnen geht, aber beim Lesen des Antragstitels „Nachhaltige Mobilitätsforschung“ hatte ich ein kurzes Déja-vu.","","","06",150,19127
"8",8," Vor ungefähr einem Monat wurde hier — genau an dieser Stelle — der Antrag meiner Fraktion zu exakt demselben Thema von der Großen Koalition gemeinsam mit den Stimmen von FDP und AfD abgelehnt.","","","07",150,19127
"9",9," Nun, offensichtlich hatte unser Antrag doch eine Wirkung.","","","08",150,19127
"10",10," Sie listen in Ihrem Antrag jedoch vor allem das auf, was Sie aus Ihrer Sicht schon alles Tolles gemacht haben.","","","09",150,19127
"11",11," Mir fallen vor allem drei Dinge auf:","","","10",150,19127
"12",12,"Punkt 1:","","","11",150,19127
"13",13," Geschwurbel.","","","12",150,19127
"14",14," Ich lese viel von Aktionsplänen, Strategien, Leitlinien und Agenden.","","","13",150,19127
"15",15," Ob und was jetzt wirklich schon konkret umgesetzt wird, steht da nicht — im Zweifel nämlich nichts.","","","14",150,19127
"16",16,"Punkt 2:","","","15",150,19127
"17",17," Mobilität oder Motor? Sie schreiben in Ihrem Antrag, dass es der wachsende Verkehr ist, der Menschen und Umwelt belastet.","","","16",150,19127
"18",18," Das stimmt.","","","17",150,19127
"19",19," Die Mehrzahl der aufgelisteten Forschungsvorhaben dreht sich jedoch einzig und allein um das Thema „Antrieb und Kraftstoffe“.","","","18",150,19127
"20",20," Nur:","","","19",150,19127
"21",21," Die Antriebswende löst unsere Verkehrsprobleme nicht.","","","20",150,19127
"22",22," Wir brauchen Forschung für mehr Verkehrseffizienz und Verkehrsvermeidung.","","","21",150,19127
"23",23," Gerade einmal 2 der 20 Projekte beschäftigen sich mit diesem Thema.","","","22",150,19127
"24",24,"Beim Punkt „Forschung im Bereich des automatisierten und vernetzten Fahrens‘“ hatte ich kurz noch einmal Hoffnung.","","","23",150,19127
"25",25," Aber leider auch hier:","","","24",150,19127
"26",26," Sie fördern fast ausschließlich Autoforschung und nicht den öffentlichen Verkehr, obwohl genau hier unglaubliches Potenzial liegt.","","","25",150,19127
"27",27," Punkt 3:","","","26",150,19127
"28",28," Nachhaltigkeit.","","","27",150,19127
"29",29," Im Antragstitel steht „Nachhaltige Mobilitätsforschung“.","","","28",150,19127
"30",30," Dabei denke ich an nachhaltige Fortbewegungsmittel, wie Bus und Bahn, das Fahrrad oder auch den Fußverkehr.","","","29",150,19127
"31",31," In Ihrer Liste steht sage und schreibe nur ein einziges Bahnforschungsprojekt.","","","30",150,19127
"32",32," Das zeigt ganz klar die Haltung dieser Bundesregierung und eben auch dieses Antrages.","","","31",150,19127
"33",33,"In den vergangenen zehn Jahren wurde für knapp 5 000 Auto- und StraBenforschungsprojekte der enorme Betrag von tiber 2 Milliarden Euro durch die Bundesregierung ausgegeben.","","","32",150,19127
"34",34," Das ist ein riesiger Batzen Geld, und vor diesem Hintergrund ist es geradezu absurd, dass sich Verkehrsminister Scheuer für drei Radverkehrsprofessuren abfeiert.","","","33",150,19127
"35",35," Dazu könnte der Antrag ja mal Stellung nehmen.","","","34",150,19127
"36",36,"Stefan GelbhaarBei den Forderungen an Ihre eigene Regierung ist besonders der Punkt 6 bemerkenswert.","","","35",150,19127
"37",37," Sie wollen die ,,Forschung zu Mobilitätskonzepten für ländliche Räume“ erweitern.","","","36",150,19127
"38",38," Neben dem öffentlichen Verkehr sollen hier in Zukunft auch neue Mobilitätskonzepte wie On-DemandAngebote und Pooling sowie Sharing-Modelle erforscht werden.","","","37",150,19127
"39",39," Das klingt nicht verkehrt, sondern das klingt sogar richtig gut.","","","38",150,19127
"40",40," Die Mittel sollen aber nicht erhöht werden, und das, obwohl das Forschungsgebiet erweitert wird.","","","39",150,19127
"41",41," Das heißt in der Konsequenz:","","","40",150,19127
