"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",41,19079
"2",2,"Vielen Dank, Herr Minister.","","","01",41,19079
"3",3," — Das war die letzte Frage.","","","02",41,19079
"4",4," Ich schlieBe die Befragung der Bundesregierung.","","","03",41,19079
"5",5,"Vizepräsident Thomas Oppermann Wir kommen zum Tagesordnungspunkt 2:","","","04",41,19079
"6",6," Fragestunde Drucksache 19/7584Der erste Geschäftsbereich ist der Geschäftsbereich des Bundesministeriums für Bildung und Forschung.","","","05",41,19079
"7",7," Dazu liegt die Frage 1 des Abgeordneten Kai Gehring vor, die aber schriftlich beantwortet werden soll.","","","06",41,19079
"8",8,"Ich rufe den Geschäftsbereich des Bundesministeriums für wirtschaftliche Zusammenarbeit und Entwicklung auf.","","","07",41,19079
"9",9," Zur Beantwortung steht die Parlamentarische Staatssekretärin Dr.","","","08",41,19079
"10",10," Maria Flachsbarth bereit.","","","09",41,19079
"11",11,"Ich rufe die Frage 2 des Abgeordneten Dr.","","","10",41,19079
"12",12," Christoph Hoffmann, FDP, auf:","","","11",41,19079
"13",13,"Welche Konsequenzen zieht die Bundesregierung aus dem Vorschlag des US-Präsidenten Donald Trump, David ee für den Posten des Prasidenten der Weltbank 2 zu no IpassBen 1.","","","12",41,19079
"14",14," 4317 256; www.","","","13",41,19079
"15",15,"welt.","","","14",41,19079
"16",16," nme \""kompakt/debatte/ article188329049/Trumps-neuer-Angriff-auf-die-globale-Ordnung.","","","15",41,19079
"17",17,"html), und wie gedenkt die Bundesregierung sicherzustellen, dass die Weltbank selbst wie auch der Multilateralismus insgesamt durch diese Personalentscheidung so wenig Schaden wie möglich nehmen?Frau Staatssekretärin, Sie haben das Wort.","","","16",41,19079
"18",18,"Dr.","","","17",41,19079
"19",19," Maria Flachsbarth, Parl.","","","18",41,19079
"20",20," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:","","","19",41,19079
"21",21,"Vielen Dank, Herr Präsident.","","","20",41,19079
"22",22," — Herr Kollege, die frühe Nominierung durch die USA gibt jetzt Zeit für einen offenen und transparenten, leistungsbezogenen und glaubwürdigen Auswahlprozess, so wie ihn die Exekutivdirektoren bei der Weltbank festgelegt haben.","","","21",41,19079
"23",23," Im Laufe des Auswahlprozesses können sich der Kandidat bzw.","","","22",41,19079
"24",24," etwaige weitere Kandidatinnen und Kandidaten unter anderem in den europäischen Ländern vorstellen.","","","23",41,19079
"25",25,"Die Weltbank ist eine zentrale multilaterale Organisation zur Lösung globaler Herausforderungen wie beispielsweise des internationalen Klimaschutzes und der Überwindung von Hunger und Armut.","","","24",41,19079
"26",26," Für die Bundesregierung ist es zentral, dass die Ausrichtung der Weltbank auf Erreichung der globalen Ziele für nachhaltige Entwicklung und die Verbesserung der Lebensbedingungen der Menschen in den Entwicklungsländern konsequent fortgeführt wird.
Vizepräsident Thomas ","","","25",41,19079
