"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",101,19079
"2",2,"Vielen Dank, Herr Staatsminister.","","","01",101,19079
"3",3," — Die Zeit für die Fragestunde ist um.","","","02",101,19079
"4",4," Ich schließe damit diesen Tagesordnungspunkt.","","","03",101,19079
"5",5,"Wir kommen jetzt zum Zusatzpunkt 1:","","","04",101,19079
"6",6,"Aktuelle Stundeauf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNENVereinbarkeit von Nord Stream 2 mit den Klima- und Energiezielen der EUIch eröffne die Aussprache.","","","05",101,19079
"7",7," Das Wort hat der Kollege Jürgen Trittin.","","","06",101,19079
"8",8," Jürgen Trittin:","","","07",101,19079
"9",9,"Herr Präsident! Meine Damen und Herren! Europa ist abhängig.","","","08",101,19079
"10",10," Wir hängen nicht an der Nadel, wir hängen nicht an der Flasche, wir hängen immer noch an fossilen Energien.","","","09",101,19079
"11",11," Und wie andere Süchtige versprechen wir, da Jürgen Trittinmit aufzuhören; aber vorher muss man noch mal einen ordentlichen Schluck aus der Pulle nehmen.","","","10",101,19079
"12",12," Nichts anderes ist die Diskussion über Nord Stream 2, über den südlichen Gaskorridor, über neue LNG-Terminals.","","","11",101,19079
"13",13," All dies sind Projekte, die die fossile Abhängigkeit Europas über Jahre hinaus zementieren und fortschreiben.","","","12",101,19079
"14",14," Die Wahrheit ist aber:","","","13",101,19079
"15",15," Nur wenn wir bis 2030 den Verbrauch von Öl, Gas und Kohle, von fossiler Energie, um 30 Prozent reduzieren, werden wir die Pariser Klimaschutzziele erreichen.","","","14",101,19079
"16",16," Wir müssen bis 2050 sicherstellen, dass vier Fünftel, 80 Prozent, der bekannten Reserven an Kohle, Öl und Gas unter der Erde bleiben.","","","15",101,19079
"17",17," Und da helfen keine Ausreden nach dem Motto:","","","16",101,19079
"18",18," Ich höre auf zu rauchen, ich rauche nur noch E-Zigaretten.","","","17",101,19079
"19",19," Die Sucht bleibt.","","","18",101,19079
