"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19115
"2",2," Zu einer Kurzintervention erteile ich das Wort dem Kollegen Karsten Hilse, AfDKarsten Hilse:","","","01",8,19115
"3",3,"Vielen Dank, Herr Präsident, dass Sie die Kurzintervention zulassen.","","","02",8,19115
"4",4," — Schade, Herr Lindner, dass Sie meine Zwischenfrage nicht zugelassen haben.","","","03",8,19115
"5",5," Ich weiß nicht, ob Sie Angst haben — keine Ahnung.","","","04",8,19115
"6",6," Sie haben gesagt, dass die AfD den Klimawandel leugne.","","","05",8,19115
"7",7," Ich möchte noch einmal betonen:","","","06",8,19115
"8",8," Klimawandel ist ein natürliches Phänomen seit Hunderten Millionen von Jahren.","","","07",8,19115
"9",9," Wer das leugnen würde, der wäre natürlich dumm.","","","08",8,19115
"10",10," Wir sagen:","","","09",8,19115
"11",11," Klimawandel ist ein natürliches Phänomen.","","","10",8,19115
"12",12," Der Mensch mit seinen CO2-Emissionen trägt nicht maßgeblich zu diesem Klimawandel bei.","","","11",8,19115
"13",13," Prasident Dr.
 Wolfgang ","","","12",8,19115
