"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",127,19115
"2",2," Für Bündnis 90/Die Grünen hat das Wort die Kollegin Dr.","","","01",127,19115
"3",3," Franziska Brantner.","","","02",127,19115
"4",4," Dr.","","","03",127,19115
"5",5," Franziska Brantner:","","","04",127,19115
"6",6,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Herr Jung hat es schon gesagt:","","","05",127,19115
"7",7," Heute ist ein Trauertag in Frankreich.","","","06",127,19115
"8",8," — Auch wir trauern mit unseren französischen Freunden um Jacques Chirac.","","","07",127,19115
"9",9," Er hat das Denken von Franzosen und Deutschen einander nähergebracht, gerade auch mit seinem Anstoßen der Aufarbeitung der französischen Rolle während der Zeit von 1939 bis 1945.","","","08",127,19115
"10",10," Das sollten wir nicht vergessen.","","","09",127,19115
"11",11," Das hat uns einander wesentlich nähergebracht.","","","10",127,19115
"12",12," Der Vertrag von Aachen soll die deutsch-französische Freundschaft festigen und die europäische Integration vorantreiben.","","","11",127,19115
"13",13," Das ist auch bitter nötig, wenn man sich Spalter wie Boris Johnson und Co anschaut.","","","12",127,19115
"14",14," Aber der Vertrag dafür war von Anfang an nicht ambitioniert genug, und seit Januar wurde es auch nicht viel besser; im Gegenteil.","","","13",127,19115
"15",15,"Die Bundesregierung versagt nicht nur national beim Klimaschutz, sondern auch europäisch.","","","14",127,19115
"16",16," Das unambitionierte Klimapaket wird nur noch übertroffen von Deutschlands Blockade bei europäischen Verhandlungen für mehr Klimaschutz.","","","15",127,19115
"17",17," Dafür gebe ich mal ein deutschfranzösisches Beispiel:","","","16",127,19115
"18",18," Wir haben gerade die Verhandlungen über den nächsten mehrjährigen Finanzrahmen auf europäischer Ebene.","","","17",127,19115
"19",19," Macron sagt:","","","18",127,19115
"20",20," 30 Prozent davon fürs Klima, 10 Prozent für die Biodiversität.","","","19",127,19115
"21",21," —- Ihm haben sich mittlerweile mehr als zehn Länder angeschlossen.","","","20",127,19115
"22",22,"Dr.","","","21",127,19115
"23",23," Franziska BrantnerWas sagt die deutsche Bundesregierung? Weiterhin 25 Prozent für diesen Bereich! Wo ist denn da die deutsch-französische Kooperation fürs Klima? Sie ist nicht existent, und es ist eine Schande, dass wir das nicht gemeinsam europäisch hinbekommen.","","","22",127,19115
"24",24,"Frau von der Leyen fordert 1 000 Milliarden fürs Klima in Europa.","","","23",127,19115
"25",25," Und was sagt die deutsche Bundesregierung? Das 1-Prozent-Ziel für den europäischen Haushalt bleibt, und bitte an den Ausgaben darf man aber auch nichts ändern.","","","24",127,19115
"26",26," Jeder Cent soll weiterhin fließen.","","","25",127,19115
"27",27," Das bedeutet de facto:","","","26",127,19115
"28",28," nicht 1 Cent mehr fürs Klima, ein Nein zu von der Leyens Programm.","","","27",127,19115
"29",29," — Es ist eigentlich traurig, dass die CDU sie da nicht unterstützt.","","","28",127,19115
"30",30," Was in Deutschland die Obsession mit der schwarzen Null ist, das ist in Europa dieses 1-Prozent-Ziel.","","","29",127,19115
"31",31," Ich kann nur sagen, auch an die liebe SPD:","","","30",127,19115
"32",32," Ein Aufbruch für Europa sieht doch ganz anders aus.","","","31",127,19115
"33",33," Herr Staatsminister Roth, wenn Sie mir erlauben, das am Ende noch zu sagen:","","","32",127,19115
"34",34," Wir waren echt, richtig enttäuscht, als wir gesehen haben, dass Sie für den neuen Ausschuss für grenzüberschreitende Zusammenarbeit, der die Grenzregionen, die unterschiedlichen Ebenen zusammenbringen soll, nur drei Abgeordnete aus dem Bundestag vorgesehen haben.","","","33",127,19115
"35",35," Kein Platz für die demokratische Opposition! Das ist ein Unding.","","","34",127,19115
"36",36," Das sollten wir dringend ändern.","","","35",127,19115
"37",37," Wir haben unseren Entschließungsantrag hier eingebracht, damit die demokratische Opposition in diesem Gremium vertreten ist.","","","36",127,19115
"38",38," Ich kann auch gar nicht nachvollziehen, dass Sie glauben, dass wir das den Bürgerinnen und Bürgern näherbringen, wenn wir das ohne demokratische Opposition machen.","","","37",127,19115
"39",39," Herr Jung, ich zähle auf Sie, auf alle im Parlament, dass wir das noch ändern und dass wir am Ende da auch vertreten sind.","","","38",127,19115
"40",40,"Ich danke Ihnen und hoffe auf weiterhin gute Kooperation.","","","39",127,19115
"41",41," Vizepräsident Dr.
 Hans-Peter ","","","40",127,19115
