"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",29,19115
"2",2," Nächste Rednerin ist die Kollegin Caren Lay, Die Line.","","","01",29,19115
"3",3," Caren Lay:","","","02",29,19115
"4",4,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die 1,4 Millionen Menschen, die am Wochenende beim Klimastreik auf der Straße waren, ermahnen uns, dass wir endlich schnell und beherzt agieren.","","","03",29,19115
"5",5," Wir brauchen deswegen auf der einen Seite einen schnellen Kohleausstieg und auf der anderen Seite beherzte Strukturhilfen, sonst kann dieses Projekt nicht gelingen, zumal wir hier über strukturschwache Regionen reden, wie beispielsweise die Lausitz, an deren Beispiel ich das erläutern will, die ohnehin schon längst mehr Unterstützung von der Politik und vom Bund verdient hätten.","","","04",29,19115
"6",6," Wenn es jetzt Strukturhilfen gibt, dann ist es gut, aber es muss auch richtig gemacht werden.","","","05",29,19115
"7",7,"Erstens.","","","06",29,19115
"8",8," Die Strukturmaßnahmen sind ein langfristiges Projekt.","","","07",29,19115
"9",9," Das darf nicht von der Gnade des Haushaltes, von der Gnade der Regierung oder des Bundestages abhängen.","","","08",29,19115
"10",10," Deswegen brauchen wir einen Staatsvertrag.","","","09",29,19115
"11",11," Nur das schafft die Planungssicherheit, die wir in den Regionen brauchen.","","","10",29,19115
"12",12," Zweitens.","","","11",29,19115
"13",13," Sie verlangen von den Kommunen tatsächlich Eigenanteile.","","","12",29,19115
"14",14," Entschuldigung, das ist eine völlig realitätsferne Position.","","","13",29,19115
"15",15," Diese Eigenanteile können die Kommunen doch gar nicht stemmen.","","","14",29,19115
"16",16," Deswegen haben Sie alle Post von den Bürgermeisterinnen und Bürgermeistern aus der Lausitz im Briefkasten.","","","15",29,19115
"17",17," Lassen Sie uns bitte auf die Leute hören.","","","16",29,19115
"18",18," Wir müssen dafür sorgen, dass die Kommunen die Strukturgelder überhaupt abrufen können, sonst wird es nichts.","","","17",29,19115
"19",19," Drittens.","","","18",29,19115
"20",20," Die Strukturhilfen auf der einen Seite müssen natürlich auf der anderen Seite auch mit verbindlichen Abschaltplänen einhergehen.","","","19",29,19115
"21",21," Das ist doch völlig logisch.","","","20",29,19115
"22",22," Und deswegen muss es parallel zu den Strukturhilfen auch ein Kohleausstiegsgesetz geben.","","","21",29,19115
"23",23," Das wäre tatsächlich nötig.","","","22",29,19115
"24",24,"Caren LayViertens.","","","23",29,19115
"25",25," Die Strukturhilfen dürfen den Interessen und Zielen des Klimaschutzes nicht widersprechen.","","","24",29,19115
"26",26," Hier muss ich sagen:","","","25",29,19115
"27",27," Ich finde es schon befremdlich, dass ich im Gesetzentwurf sage und schreibe 69 StraBenbauvorhaben finde, unter anderem den Ausbau einer sechsspurigen Autobahn zwischen Dresden und Görlitz, zumal parallel dazu seit vielen Jahren eine Bahnstrecke auf die Elektrifizierung wartet.","","","26",29,19115
"28",28," Polen ist seinen Verpflichtungen der Elektrifizierung längst nachgekommen und hat sie bis Görlitz geschafft.","","","27",29,19115
"29",29," Deutschland hat noch nicht einmal damit angefangen.","","","28",29,19115
"30",30," Ja, wo sind wir in der Bahnpolitik hingekommen? Da möchte ich Sie fragen:","","","29",29,19115
"31",31," How dare you? Wie können Sie uns den Ausbau einer sechsspurigen Autobahn hier als Klimaschutz verkaufen? Das ist doch völlig absurd.","","","30",29,19115
"32",32," Fünftens.","","","31",29,19115
"33",33," Dieser Strukturwandel muss demokratisch sein.","","","32",29,19115
"34",34," Das darf nicht alleine in den Staatskanzleien entschieden werden.","","","33",29,19115
"35",35," Wir brauchen die Landtage und die Zivilgesellschaft, sonst wird es nichts.","","","34",29,19115
"36",36," Meine Damen und Herren, sechstens — das ist für mich entscheidend:","","","35",29,19115
"37",37," Wenn wir hier den Kohleausstieg beschlieBen, dann müssten wir es so machen, dass wir den unmittelbar davon Betroffenen, also den Kohlekumpeln, auch noch ins Gesicht schauen können.","","","36",29,19115
