"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",45,19115
"2",2," Vielen Dank, Frank Junge.","","","01",45,19115
"3",3," — Nächster Redner:","","","02",45,19115
"4",4," Uwe Kamann.","","","03",45,19115
"5",5,"Uwe Kamann:","","","04",45,19115
"6",6,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Die FDP hat sich ein hübsches Schlagwort für ihren Antrag ausgedacht:","","","05",45,19115
"7",7," „Gründerrepublik Deutschland“.","","","06",45,19115
"8",8," Das klingt großartig.","","","07",45,19115
"9",9," Aber jeder weiß, dass wir keine Gründerrepublik mehr sind, sondern vielmehr eine Gründerverhinderungsrepublik.","","","08",45,19115
"10",10," Ein Rückgang der Gründungen um 40 Prozent in den letzten acht Jahren sollte uns allen ein deutliches Alarmsignal sein.","","","09",45,19115
"11",11,"Sie und auch die Grünen versuchen, mit teilweise sogar vernünftigen Einzelmaßnahmen ein paar Akzente zu setzen, was im Einzelnen ja auch nicht falsch ist.","","","10",45,19115
"12",12," Was wir aber brauchen, um Deutschland wirtschaftlich voranzubringen, sind keine Einzelaktionen, sondern verlässliche, umfassende und vor allem durchdachte Rahmenbedingungen, im Grunde nur drei Maßnahmen.","","","11",45,19115
"13",13,"Erstens:","","","12",45,19115
"14",14," vereinfachen.","","","13",45,19115
"15",15," Wir müssen den Gründern bei der Finanzierung helfen, aber nicht mit Risikokapital, sondern mit Chancenkapital.","","","14",45,19115
"16",16," Für die Finanzierung brauchen wir einen Ansprech- und einen Entscheidungspartner.","","","15",45,19115
"17",17," Gründen Sie mal ein Unternehmen; ich habe es gemacht.","","","16",45,19115
"18",18," Da müssen Sie mit den einen, mit anderen und dann mit noch ganz anderen reden.","","","17",45,19115
"19",19," Diese müssen dann alle noch miteinander reden.","","","18",45,19115
"20",20," Das dauert unendlich lange.","","","19",45,19115
"21",21," Das ist eine Farce.","","","20",45,19115
"22",22," Zweitens:","","","21",45,19115
"23",23," unterstützen.","","","22",45,19115
"24",24," Wir müssen Strukturen schaffen, die es ermöglichen, dass Gründer über einen längeren Zeitraum von erfahrenen Managern in der Aufbau- und vor allen Dingen in der Stabilisierungsphase unterstützt werden.","","","23",45,19115
"25",25," Das Problem ist oftmals nicht die Gründung als solche, auch wenn sie mit bürokratischen Hürden behaftet ist, sondern das Problem ist in der Stabilisierungsphase zwei oder drei Jahre später:","","","24",45,19115
"26",26," wenn man die PS, die man geschaffen hat, auf die Straße bringen will, wenn man entsprechende Märkte bedienen möchte und dafür einfach nicht die Kompetenz und die Erfahrung hat.","","","25",45,19115
"27",27," Daran scheitern verdammt viele Unternehmen.","","","26",45,19115
"28",28," Das sollte uns auch zu denken geben.","","","27",45,19115
"29",29,"Drittens:","","","28",45,19115
"30",30," erleichtern.","","","29",45,19115
"31",31," Wir müssen Gründungen dadurch erleichtern, dass wir Bürokratie abbauen — das wurde oftmals gesagt - und zielführende Steuer- und Abgabenmodelle schaffen, damit Start-ups nicht gleich beim ersten Windzug umfallen.","","","30",45,19115
"32",32,"Diese drei Maßnahmen lösen fast die meisten Probleme, unter denen unsere Gründer ächzen.","","","31",45,19115
"33",33," Wir brauchen aber eine ganzheitliche Gestaltung.","","","32",45,19115
"34",34," Nur dann funktionieren Unternehmensgründungen auch in der Masse, die wir benötigen.","","","33",45,19115
"35",35," Solange wir dies aber versäumen, wird es weiterhin immer weniger Gründer, immer weniger Betriebe und immer weniger Wirtschaftskraft in Deutschland geben.","","","34",45,19115
"36",36,"Zum Schluss möchte ich der Regierungsbank noch einen Hinweis geben.","","","35",45,19115
"37",37," Bei der Gestaltung des Klimapakets haben Sie es versäumt, die Brücke zum innovativen Klimaschutz zu schlagen.","","","36",45,19115
"38",38," Eine echte Förderung mit Chancenkapital für Gründer, die innovative Umwelt- und Klimatechnologien entwickeln, fehlt.","","","37",45,19115
"39",39," Sie hätten die Transformation Deutschlands vom Verbots- und Verzichtsweltmeister hin zum Innovationsweltmeister in Sachen Klima- und Umwelttechnologien nachhaltig unterstützen können.","","","38",45,19115
"40",40," Aber vielleicht finden Sie ja noch Gelegenheit zur Nachbesserung.","","","39",45,19115
"41",41,"Herzlichen Dank.
Vizepräsidentin Claudia ","","","40",45,19115
