"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",113,19077
"2",2," Denken Sie an die Redezeit.","","","01",113,19077
"3",3,"Dr.","","","02",113,19077
"4",4," Franziska Brantner:","","","03",113,19077
"5",5,"Am Ende - Sie haben es gesagt -:","","","04",113,19077
"6",6," Es ist eine politische Frage.","","","05",113,19077
"7",7," Deswegen wünsche ich mir, dass Sie Orban, Fidesz endlich aus Ihrer Partei herauskicken.","","","06",113,19077
"8",8," Und auch die Sozialdemokraten könnten noch mal über ihre rumänischen Partner nachdenken.","","","07",113,19077
"9",9," In dem Sinne:","","","08",113,19077
"10",10," Alles für Europa, für Demokratie und Anständigkeit.
 Vizepräsidentin Claudia ","","","09",113,19077
