"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",18,19077
"2",2," Lassen Sie den Kollegen ausreden.","","","01",18,19077
"3",3,"Reinhard Houben:","","","02",18,19077
"4",4,"Das ist der typische Effekt:","","","03",18,19077
"5",5," Der Herr Braun bekommt immer einen besonderen Hormonschub bei solchen Fragen; das merkt man leider immer.","","","04",18,19077
"6",6," Ich will es konkretisieren:","","","05",18,19077
"7",7," Die Kollegin StrackZimmermann aus Düsseldorf hatte in einer der letzten Sitzungen eine Lederjacke an.","","","06",18,19077
"8",8," Was Ihre Kollegen dort von sich gegeben haben, war einfach unterirdisch.","","","07",18,19077
"9",9," — Die Gelegenheit wollte ich wahrnehmen, weil Sie ein konkretes Beispiel wollten.","","","08",18,19077
"10",10," — Es ist dann eben über Lederkleidung und Frauen entsprechend philosophiert worden.","","","09",18,19077
"11",11," Meine Herren, das ist nicht gentlemanlike, und deswegen sind Sie keine bürgerliche Partei.
 Vizepräsident Thomas ","","","10",18,19077
