"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",83,19133
"2",2," Danke schön.","","","01",83,19133
"3",3," — Nächste Rückfrage:","","","02",83,19133
"4",4," Uwe Kekeritz.","","","03",83,19133
"5",5,"Uwe Kekeritz:","","","04",83,19133
"6",6,"Danke schön.","","","05",83,19133
"7",7," — Frau Staatssekretärin, ich empfehle Ihnen jetzt nicht, die deutschen Schlachthöfe zu besuchen, obwohl Sie eben sagten, in Deutschland werde alles grundsätzlich fair hergestellt.","","","06",83,19133
"8",8,"Sie haben gerade darauf hingewiesen, dass die UNLeitprinzipien seit 2011 letztendlich für die Unternehmen verbindlich sind und im Prinzip eingehalten werden sollten.","","","07",83,19133
"9",9," Es soll jetzt evaluiert werden, wie der NAP-Prozess tatsächlich umgesetzt wird.","","","08",83,19133
"10",10," Die erste Befragung ist abgeschlossen.","","","09",83,19133
"11",11," Sie hat ganz klar gezeigt, dass die Ziele von den international agierenden deutschen Unternehmen krachend verfehlt worden sind.","","","10",83,19133
"12",12,"Meine Frage:","","","11",83,19133
"13",13," Wie kommen Sie eigentlich darauf, dass sich das Verhältnis innerhalb der nächsten zehn, zwölf Monate verändert? Oder ist die Wissenschaftlichkeit Ihrer Umfrage überhaupt in Zweifel zu ziehen? Das habe ich anfangs gemacht; aber man hat mir seitens Ihres Hauses immer wieder erklärt:","","","12",83,19133
"14",14," Nein, das ist auf wissenschaftlich höchstem Niveau; wir bekommen das geregelt.","","","13",83,19133
"15",15," — Bei einer zweiten Befragung kann meines Erachtens kein anderes Ergebnis erzielt werden.","","","14",83,19133
"16",16,"Dr.","","","15",83,19133
"17",17," Maria Flachsbarth, Parl.","","","16",83,19133
"18",18," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:","","","17",83,19133
"19",19,"Ich schlage grundsätzlich immer vor, die Ergebnisse einer Umfrage abzuwarten, bevor man spekuliert, wie die Ergebnisse aussehen könnten.","","","18",83,19133
"20",20," Das hilft immer.","","","19",83,19133
"21",21," Das Betrachten der Wirklichkeit ist ja Beginn aller Politik, wie wir wissen.","","","20",83,19133
"22",22,"Man muss schauen, wie dieses Ergebnis tatsächlich aussieht.","","","21",83,19133
"23",23," Auf Grundlage dieses Ergebnisses wird man, so wie der Koalitionsvertrag es vorsieht — das haben übrigens die Minister Müller und Heil heute Morgen bekräftigt —, sich gegebenenfalls auf den Weg machen zu einem Lieferkettengesetz.","","","22",83,19133
"24",24," Deshalb werden sich die beiden Häuser jetzt an die Erarbeitung von Eckpunkten machen, um auf die gegebene Situation, wie auch immer sie sich darstellt, reagieren zu können.
Vizepräsidentin Claudia ","","","23",83,19133
