"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",100,19133
"2",2," Herr Herbrand.","","","01",100,19133
"3",3,"Markus Herbrand:","","","02",100,19133
"4",4," Vielen Dank für die Beantwortung der Frage.","","","03",100,19133
"5",5," — Frau Präsidentin, dazu habe ich eine Nachfrage.","","","04",100,19133
"6",6,"Wir haben jetzt über 50 000 Geldwäscheverdachtsmeldungen, die nicht abschließend bearbeitet worden sind.","","","05",100,19133
"7",7," Ich halte das, ehrlich gesagt, für eine Gefahr in der Sicherheitsarchitektur unseres Landes.","","","06",100,19133
"8",8," Sie sind offenbar auch der Auffassung, dass Sie immer mehr Meldungen ansammeln müssen; das war heute jedenfalls auch Gegenstand unserer Besprechung im Finanzausschuss.","","","07",100,19133
"9",9," Ich bin der Auffassung:","","","08",100,19133
"10",10," Wir müssen eher die richtigen Meldungen bekommen, damit wir gegen die richtigen Sachen vorgehen können.","","","09",100,19133
"11",11,"Können Sie mir sagen, inwieweit Fälle bei der Financial Intelligence Unit, die mit Terrorfinanzierung in Bezug stehen, sogenannte „weitere eilbedürftige Fälle“ — so werden die genannt —, erst nach Monaten an die zuständigen Stellen der Länder weitergeleitet werden? Ich hatte dem BMF dazu vor vielen Monaten Belege zukommen lassen und würde gerne wissen, was daraus geworden ist.","","","10",100,19133
"12",12,"Sarah Ryglewski, Parl.","","","11",100,19133
"13",13," Staatssekretärin beim Bundesminister der Finanzen:","","","12",100,19133
"14",14,"Dazu hat der Leiter der FIU ja heute im Finanzausschuss auch Auskünfte gegeben.","","","13",100,19133
"15",15," Er hat darauf hingewiesen, dass es Einzelfälle gab, bei denen spät gemeldet worden ist; denen wird nachgegangen, und es wird nach bestem Wissen und Gewissen versucht, sie weiter zu reduzieren.","","","14",100,19133
"16",16," Es ist aber nicht vollkommen ausgeschlossen, dass es immer mal wieder vorkommt.","","","15",100,19133
"17",17,"Vielleicht noch einmal zur Erläuterung für diejenigen, die in diesem Kontext nicht so drin sind; das mag ja in dieser Runde so sein.","","","16",100,19133
"18",18," Es ist in der Tat so:","","","17",100,19133
"19",19," Wir möchten gerne, dass viel gemeldet wird.","","","18",100,19133
"20",20," Es ist aber nicht so, dass jede Information, die wir bekommen, automatisch generiert:","","","19",100,19133
"21",21," „Hier ist ein Geldwäschefall“ oder „Hier geht es um Terrorfinanzierung“.","","","20",100,19133
"22",22," Sondern es geht auch darum, Auffälligkeiten zu registrieren, daraus Muster zu entwickeln und dann Rückschlüsse zu ziehen.","","","21",100,19133
"23",23," Insofern ist es auch nicht so, dass die Fälle, die in der Rubrik ‚‚In Bearbeitung nach Erstbewertung“ sind, nur daliegen und nicht mehrParl.","","","22",100,19133
"24",24," Staatssekretärin Sarah Ryglewski angefasst werden, sondern sie dienen auch dazu, solche Muster weiter zu erhärten.
Vizepräsidentin Claudia ","","","23",100,19133
