"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",34,19133
"2",2,"Vielen Dank.","","","01",34,19133
"3",3," — Die Kollegin Katja Keul, Bündnis 90/ Die Grünen, möchte noch eine Nachfrage stellen.","","","02",34,19133
"4",4," Das ist die letzte Nachfrage, die ich zulasse.","","","03",34,19133
"5",5," Die nächste Frage stellt dann der Kollege Peterka von der AfD.","","","04",34,19133
"6",6,"Katja Keul:","","","05",34,19133
"7",7,"Vielen Dank, Herr Präsident.","","","06",34,19133
"8",8," — Frau Ministerin, wir haben jetzt mehrere Vorschläge im Raum.","","","07",34,19133
"9",9," Wir kennen Ihren Referentenentwurf.","","","08",34,19133
"10",10," Es gibt presseöffentliche Vorschläge aus der Union, die davon abweichen; es gibt einen Grünengesetzentwurf.","","","09",34,19133
"11",11," Sie haben uns ermuntert, wir sollten doch jetzt die Debatte führen und das Zeitfenster nutzen.","","","10",34,19133
"12",12," Genau das wollen wir auch tun.","","","11",34,19133
"13",13," Deswegen frage ich Sie:","","","12",34,19133
"14",14," Geben Sie mir recht, dass es sinnvoll wäre, wenn zu dem Gesetzentwurf der Grünen zeitnah eine Anhörung durchgeführt würde? Der Gesetzentwurf wurde in den Bundestag eingebracht, und wir warten seit Monaten auf einen Termin für eine Anhörung im Rechtsausschuss.","","","13",34,19133
"15",15," Dieser Termin wird von den Koalitionsfraktionen nicht vereinbart.","","","14",34,19133
"16",16," Katja Keul Aufgrund der Anhörung würden wir über weitere Expertise verfügen, sodass wir intensiv diskutieren können.","","","15",34,19133
"17",17,"Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","16",34,19133
"18",18,"Frau Kollegin, ich halte es für sinnvoll, wenn eine solche Anhörung den Entwurf der Bundesregierung mit umfasst.","","","17",34,19133
"19",19," Dann wäre das eine sehr sinnvolle Anhörung.","","","18",34,19133
"20",20," Sie wird zu Recht eine große Dimension haben, weil viele Aspekte zu berücksichtigen sind.","","","19",34,19133
"21",21," Wir befinden uns in der Regierung in der Abstimmung.","","","20",34,19133
"22",22," Das ist manchmal nicht ganz so einfach.","","","21",34,19133
"23",23," Aber mein Lebensmotto ist:","","","22",34,19133
"24",24," Wenn es einfach wäre, würden es andere machen.","","","23",34,19133
"25",25," — Deswegen bemühe ich mich darum, dass wir alsbald einen abgestimmten Entwurf in das parlamentarische Verfahren einbringen können.","","","24",34,19133
"26",26," Präsident Dr.
 Wolfgang ","","","25",34,19133
