"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",5,19133
"2",2," Weitere Wortmeldungen liegen nicht vor.","","","01",5,19133
"3",3,"Damit kommen wir zur Feststellung der Tagesordnung — —— Moment, liebe Kolleginnen und Kollegen.","","","02",5,19133
"4",4," Wenn Sie es mir bitte erlauben, würde ich jetzt gerne die AbstimmungPräsident Dr.","","","03",5,19133
"5",5," Wolfgang Schäubleüber die Feststellung der Tagesordnungen für die 133.","","","04",5,19133
"6",6," bis 135.","","","05",5,19133
"7",7," Sitzung mit den genannten Ergänzungen vornehmen - falls Sie die Ergänzungen noch im Kopf haben; sonst muss ich sie noch einmal vorlesen.","","","06",5,19133
"8",8," — Das ist nicht erforderlich.","","","07",5,19133
"9",9," Gut.","","","08",5,19133
"10",10," Wer stimmt für die von mir vorgetragene Tagesordnung mit den Ergänzungen? — Wer stimmt dagegen? — Wer enthält sich? — Dann sind die Tagesordnungen für die 133.","","","09",5,19133
"11",11," bis 135.","","","10",5,19133
"12",12," Sitzung mit den genannten Ergänzungen gegen die Stimmen der AfD mit den Stimmen des übrigen Hausesso beschlossen.","","","11",5,19133
"13",13," Jetzt rufe ich den Tagesordnungspunkt 1 auf:","","","12",5,19133
"14",14,"Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Einführung eines Freibetrages in der gesetzlichen Krankenversicherung zur Förderung der betrieblichen Altersvorsorge Drucksache 19/15659Uberweisungsvorschlag:","","","13",5,19133
"15",15,"Ausschuss für Gesundheit FinanzausschussAusschuss für Wirtschaft und Energie Ausschuss für Arbeit und Soziales HaushaltsausschussEine Aussprache ist für heute nicht vorgesehen.","","","14",5,19133
"16",16,"Wir kommen also gleich zur Uberweisung.","","","15",5,19133
"17",17," Interfraktionell wird die Uberweisung des Gesetzentwurfs auf der Drucksache 19/15659 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","16",5,19133
"18",18," Gibt es weitere Vorschläge? — Das ist nicht der Fall.","","","17",5,19133
"19",19," Dann verfahren wir wie vorgeschlagen.","","","18",5,19133
"20",20,"Ich rufe den Tagesordnungspunkt 2 auf:","","","19",5,19133
"21",21," Befragung der BundesregierungDie Bundesregierung hat mitgeteilt, dass heute die Bundesministerin der Justiz und für Verbraucherschutz, Frau Christine Lambrecht, zur Verfügung steht.","","","20",5,19133
"22",22," — Frau Bundesministerin, wenn Sie mögen, haben Sie das Wort zu einleitenden Ausführungen, die bitte auf fünf Minuten beschränkt sein sollten.","","","21",5,19133
"23",23,"Einen Moment noch, Frau Bundesministerin.","","","22",5,19133
"24",24," Wer nicht an der Befragung der Bundesregierung teilnehmen möchte, möge den Saal verlassen oder Platz nehmen.","","","23",5,19133
"25",25," Das gilt ausnahmslos für alle Kolleginnen und Kollegen.","","","24",5,19133
"26",26,"Frau Bundesministerin, Sie haben das Wort.","","","25",5,19133
"27",27,"Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","26",5,19133
"28",28,"Herr Präsident! Meine sehr geehrten Damen und Herren! Vielen Dank für die Gelegenheit, Ihnen den aktuellen Sachstand einiger weniger Punkte meines Ressortbereichs darzustellen.","","","27",5,19133
"29",29," Ich möchte insbesondere kurz auf das Maßnahmenpaket gegen rechts eingehen.","","","28",5,19133
"30",30," Die Bundesregierung hat Ende Oktober ein Eckpunktepapier gegen Hass und Hetze und gegen sich immer breiter machende Bedrohungslagen beschlossen, aber auch gegen die Versuche, Menschen mundtot zu machen.","","","29",5,19133
"31",31," Insbesondere bei Kommunalpolitikerinnen und Kommunalpolitikern drückt sich das mittlerweile sehr bedrohlich aus, auch für die Demokratie.","","","30",5,19133
"32",32," Deswegen haben wir dieses Maßnahmenpaket als Eckpunktepapier beschlossen.","","","31",5,19133
"33",33," Die Fragen, für die mein Ressort zuständig ist, habe ich mittlerweile in einem Referentenentwurf zusammengefasst.","","","32",5,19133
"34",34," Gestern habe ich die Ressortabstimmung eingeleitet.","","","33",5,19133
"35",35," Ein wesentlicher Punkt dieses Paketes bezüglich meines Ressorts ist die Meldepflicht für Provider.","","","34",5,19133
"36",36," In Zukunft können Inhalte, die als löschenswürdig oder sperrenswürdig eingeordnet wurden und gemeldet wurden, bei einer Zentralstelle des BKA gemeldet werden, damit der Verfolgungsdruck entsprechend aufgebaut werden kann und nicht nur gesperrt oder gelöscht wird, sondern dass dem entsprechend nachgegangen werden kann.","","","35",5,19133
"37",37," Diese Regelung werden wir im NetzDG schärfen, damit nicht nur gesperrt, sondern auch gelöscht wird.","","","36",5,19133
"38",38,"Darüber hinaus habe ich einen Vorschlag unterbreitet, dass Beleidigungen im öffentlichen Raum strafrechtlich besonders gewürdigt werden.","","","37",5,19133
"39",39," Das ist eine Entwicklung, die uns alle sehr betroffen macht.","","","38",5,19133
"40",40," Eine Beleidigung ruft offensichtlich andere dazu auf, noch widerlicher, noch schärfer zu beleidigen.","","","39",5,19133
"41",41," Es gibt also eine Spirale.","","","40",5,19133
"42",42," Es ist ein Unterschied zwischen einer Beleidigung in einem geschlossenen Raum, vielleicht in irgendeiner Kneipe, und einer Beleidigung in einem öffentlichen Raum, nämlich im Internet.","","","41",5,19133
"43",43," Das wollen wir strafschärfend stellen.","","","42",5,19133
"44",44," Dafür ist $ 185 StGB vorgesehen.","","","43",5,19133
"45",45," Wir wollen Kommunalpolitikerinnen und Kommunalpolitiker unter den besonderen Schutz des $ 188 StGB stellen, indem wir klarstellen, dass politisches Leben bis in die kommunalpolitische Ebene hineinreicht.","","","44",5,19133
"46",46," Das wurde in der Rechtsprechung bisher nicht so gesehen.","","","45",5,19133
