"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",6,19133
"2",2," Vielen Dank, Frau Bundesministerin.","","","01",6,19133
"3",3," — Die erste Frage stellt der Kollege Dr.","","","02",6,19133
"4",4," Lothar Maier, AfD.","","","03",6,19133
"5",5,"Dr.","","","04",6,19133
"6",6," Lothar Maier:","","","05",6,19133
"7",7,"Frau Bundesministerin, bei den sogenannten Dauerschuldverhältnissen, Telefon-, Strom- und Wasserlieferverträgen und dergleichen, gilt es allgemein als eine Bringschuld dessen, der die Leistung erbringt, dass er dem Kunden eine Rechnung zur Verfügung stellt, und zwar in der vom Kunden gewünschten Form, also entweder in Papierform oder online.","","","06",6,19133
"8",8," Es ist aber nun so, dass immer mehr Unternehmen dazu übergehen, die Papierform nicht mehr anzubieten; es geht nur noch online.","","","07",6,19133
"9",9," Das bringt erstens diejenigen in Schwierigkeiten, die keine EMail-Adresse haben, und das bereitet zweitens auch denen Probleme, die zwar eine E-Mail-Adresse haben, sie aber nicht zur Verfügung stellen wollen, weil sie befürchten, sonst mit Werbung zugemüllt zu werden.","","","08",6,19133
"10",10," Die Telekom geht sogar so weit, zu verlangen, dass man ihre Geschäfte aufsucht, um dort die Rechnung einzusehen.","","","09",6,19133
"11",11," Wie sehen Sie diese Entwicklung, die ja fast auf die Verweigerung einer ordnungsgemäßen Rechnungslegung hinausläuft?Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","10",6,19133
"12",12,"Vielen Dank für die Frage.","","","11",6,19133
"13",13," - Wie Sie wahrscheinlich mitbekommen haben, ist es mir ein ganz groBes Anliegen, dass Verträge, insbesondere solche Dauerschuldverhältnisse, in der Zukunft verl herfi flick gestaltet werden.","","","12",6,19133
"14",14," Mir ist es ein ganz großes Anliegen, dass insbesondere der Vertragsabschluss bei wesentlichen Verträgen wie Stromlieferverträgen in Zukunft noch bestätigt werden muss, wenn er beispielsweise durch eine Telefonanbahnung zustande gekommen ist.","","","13",6,19133
"15",15," Das zeigt, dass ich ein großes Interesse daran habe, diesen Bereich der Verbraucherschutzpolitik sehr genau zu überarbeiten.","","","14",6,19133
"16",16,"Ich habe dazu einen Vorschlag unterbreitet.","","","15",6,19133
"17",17," Ich nehme Ihre Anregung, sehr gerne mit, zu prüfen, ob wir hier die Interessen der Verbraucherinnen und Verbraucher ausreichend berücksichtigt haben.","","","16",6,19133
"18",18," Denn es darf nicht dazu kommen, dass Verbraucherinnen und Verbraucher beispielsweise durch telefonische Verträge überrumpelt werden.","","","17",6,19133
"19",19," Sie müssen die Möglichkeit haben, Verträge bzw.","","","18",6,19133
"20",20," Rechnungen dann auch nachzuvollziehen.","","","19",6,19133
"21",21," Ich nehme die Anregung daher gerne mit.","","","20",6,19133
"22",22,"Präsident Dr.
 Wolfgang ","","","21",6,19133
