"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",23,19133
"2",2," Vielen Dank.","","","01",23,19133
"3",3," — Herr Straetmanns, Nachfrage?Friedrich Straetmanns:","","","02",23,19133
"4",4,"Ich habe eine Nachfrage.","","","03",23,19133
"5",5," Unter Ihrem Vorgänger Heiko Maas wurde eine Reform des Mordparagrafen 211 Strafgesetzbuch vorbereitet.","","","04",23,19133
"6",6," Wie ist der Stand dieses Reform Friedrich Straetmanns vorhabens? Was können wir in der Hinsicht von Ihnen erwarten? Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","05",23,19133
"7",7," Das ist jetzt aber eine ganz andere Frage.","","","06",23,19133
"8",8,"Friedrich Straetmanns:","","","07",23,19133
"9",9," Sie bezieht sich auch auf die Mordmerkmale bei Morden an Frauen.","","","08",23,19133
"10",10,"Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","09",23,19133
"11",11,"Aber die Mordmerkmale beziehen sich nicht auf Frauen oder Männer.","","","10",23,19133
"12",12," Da muss ich Ihnen jetzt widersprechen.","","","11",23,19133
"13",13,"Friedrich Straetmanns:","","","12",23,19133
"14",14," Gut.","","","13",23,19133
"15",15,"Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","14",23,19133
"16",16,"Sie sind zu Recht geschlechtsneutral.","","","15",23,19133
"17",17," Mord an einer Frau und an einem Mann wird gleich behandelt und auch gleich bewertet.","","","16",23,19133
"18",18," So soll es auch in Zukunft bleiben.","","","17",23,19133
"19",19," Deswegen:","","","18",23,19133
"20",20," Die Mordmerkmale stehen in diesem Zusammenhang überhaupt nicht zur Debatte.","","","19",23,19133
"21",21," Das ist eine davon völlig unabhängige Diskussion.","","","20",23,19133
"22",22," Es ist wirklich eine sehr spannende Diskussion, weil in der Öffentlichkeit oft etwas ganz anderes verstanden wird als das, was im Reformvorhaben angestrebt wird.","","","21",23,19133
"23",23," Es gibt oftmals eine schwierige Unterscheidung zwischen einem Mord, weil ein bestimmtes Merkmal erfüllt ist, und einem Totschlag, wenn aus Affekt, aber wahrscheinlich genauso verwerflich gehandelt wird.","","","22",23,19133
"24",24," Diese schwierige Situation aufzulösen, das war damals Gegenstand dieser Untersuchung.","","","23",23,19133
"25",25,"Ich bin jetzt seit fünf Monaten im Amt.","","","24",23,19133
"26",26," Ich habe ein Maßnahmenpaket gegen rechts aufgelegt und unglaublich viele andere Maßnahmen auf den Weg gebracht.","","","25",23,19133
"27",27,"Präsident Dr.
 Wolfgang ","","","26",23,19133
