"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",45,19133
"2",2," Vielen Dank, Frau Ministerin.","","","01",45,19133
"3",3," — Herr Jacobi, bitte.","","","02",45,19133
"4",4,"Fabian Jacobi:","","","03",45,19133
"5",5,"Vielen Dank, Frau Präsidentin.","","","04",45,19133
"6",6," — Frau Ministerin, ich komme noch mal auf das vorige Thema zurück.","","","05",45,19133
"7",7," Sie haben gerade auf die letzte Nachfrage geantwortet, dass Sie als Justizministerin keine konkreten Gerichtsentscheidungen kommentieren und bewerten.","","","06",45,19133
"8",8," Das ist richtig und lobenswert; das war aber nicht ganz die Frage.","","","07",45,19133
"9",9," Die Frage bezog sich nach meinem Verständnis — und in diesem Sinne möchte ich sie neu formulieren — vielmehr auf Ihr Gesetzesvorhaben betreffend die Gutheißung von Straftaten.","","","08",45,19133
"10",10," Es wurde dann ein aktuelles Internetvideo angeführt, in dem Mord an Angehörigen meiner Fraktion beworben wird; so kann man das durchaus verstehen.","","","09",45,19133
"11",11,"Die Frage, die ich noch mal stellen möchte, ist, ob Sie mit diesem Gesetzesvorhaben — und das ist jetzt keine Kommentierung eines Gerichtsverfahrens, sondern das bezieht sich auf Ihr Gesetzesvorhaben - die Intention verfolgen, auch solche Erscheinungen zu erfassen und zu verhindern.","","","10",45,19133
"12",12," Soll in Ihr Gesetzesvorhaben einbezogen werden, dass solche Aufrufe — so verstehen wir das — zum Mord an AfD-Abgeordneten dann strafbewehrt sein sollen, und, wenn nein, warum nicht? Das wäre meine Frage.","","","11",45,19133
"13",13," — Vielen Dank.","","","12",45,19133
"14",14,"Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:","","","13",45,19133
"15",15,"Ich habe bereits in mehreren Antworten deutlich gemacht, dass eine Verschärfung oder eine Konkretisierung des $ 140 StGB dazu führen soll, dass die Billigung von schwersten Straftaten erfasst ist, und deswegen, glaube ich, brauche ich dazu auch keine weiteren Ausführungen zu machen.","","","14",45,19133
"16",16,"Und die Bewertung von einzelnen Videos, Liedern, Pamphleten gehört nicht in meinen Aufgabenbereich.","","","15",45,19133
"17",17," Es geht auch nicht darum, bestimmte Gruppen zu erfassen, sondern es geht darum, einen generellen Straftatbestand zu formulieren; und den habe ich vorgelegt.
 Vizepräsidentin Claudia ","","","16",45,19133
