"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",103,19133
"2",2," Herr Peterka.","","","01",103,19133
"3",3,"Tobias Matthias Peterka:","","","02",103,19133
"4",4,"Vielen Dank.","","","03",103,19133
"5",5," — Es wundert mich, dass da keinerlei Erkenntnisse vorliegen.","","","04",103,19133
"6",6," Vielleicht liegen ja Vermutungen vor? Denn es könnte j ja sein, dass damit die europäischeti gemeint ist, die seit 2018 schon als Entwurf vorliegt und die jain den Erwägungsgründen durchaus als erster Schritt zur Einführung einer europaweiten umfassenden Sozialversicherung genannt wurde.","","","05",103,19133
"7",7," Wenn ich Sie jetzt darauf hinweise, wie stehen Sie dann dazu? In den Erwägungsgründen steht, wie gesagt, der Fahrplan schon fest, dass es nicht nur dieser Fonds, also diese Funktion sein soll, sondern darauf aufbauend für Schocks — später auch bei sonstigen Schieflagen — vielleicht wirklich im Endeffekt eine Art europäisches Kassensystem angestrebt wird.","","","06",103,19133
"8",8," Sind Sie dann immer noch entschlossen, sich da gegebenenfalls auch gegen Frau von der Leyen zu stellen? Sarah Ryglewski, Parl.","","","07",103,19133
"9",9," Staatssekretärin beim Bundesminister der Finanzen:","","","08",103,19133
"10",10,"Was die Frage angeht, wie weit die Diskussionen auf europäischer Ebene schon fortgeschritten sind, liegen uns, wie ich gerade gesagt habe, keine Erkenntnisse vor.","","","09",103,19133
"11",11," Es mag sein, dass es da schon weiter gediehene Diskussionsschritte gibt.","","","10",103,19133
"12",12,"Die Haltung der Bundesregierung ist aber — das habe ich Ihnen vorgetragen, und da sind wir sehr eindeutig, sehr konkret —, dass wir es nicht so sehen, dass man die Sozialversicherungssysteme dann ausweitet, sondern dass es um eine Rückversicherung geht.","","","11",103,19133
"13",13," Das wäre der Punkt, über den man im Zweifelsfall diskutieren könnte, auch wenn wir innerhalb der Bundesregierung keine abgestimmte Positionierung dazu haben.","","","12",103,19133
"14",14," Aber so, wie SieParl.","","","13",103,19133
"15",15," Staatssekretärin Sarah Ryglewski das angesprochen haben, dass man sagt:","","","14",103,19133
"16",16," „Wir weiten den Beteiligtenkreis aus“, das sehen wir so nicht.
ei entn Claudia ","","","15",103,19133
