"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",128,19106
"2",2," Vielen Dank.","","","01",128,19106
"3",3," — Nächster Redner ist der Kollege Thomas Jarzombek für die Fraktion der CDU/CSU.","","","02",128,19106
"4",4," Thomas Jarzombek:","","","03",128,19106
"5",5,"Herr Präsident! Meine Damen und Herren! Als wir nach der Bundestagswahl im Jahr 2013 zusammensaBen und die Koalition verhandelt haben, da — das gebe ich unumwunden zu — war ich ein großer Gegner dieser Pkw-Maut, und es gab auch andere.","","","04",128,19106
"6",6," Aber wir haben einen Koalitionsvertrag beschlossen.","","","05",128,19106
"7",7," Es ist eben so, dass man dann in der Sache auch Dinge beschlieBt, die nicht jedem gefallen.","","","06",128,19106
"8",8," Insgesamt aber haben wir einen guten Koalitionsvertrag beschlossen, und zur Pkw-Maut haben wir eine gemeinsame Formulierung gefunden.","","","07",128,19106
"9",9," Sie lautet:","","","08",128,19106
"10",10,"Diesem Ziel dient auch eine Ausweitung der LkwMaut sowie eine europarechtskonforme PkwMautBezogen auf die Europarechtskonformität der PkwMaut muss man sich die Frage stellen:","","","09",128,19106
"11",11," Wie findet man das denn heraus? — So interessant es ist, dass heute über Gutachten des Wissenschaftlichen Dienstes diskutiert wird:","","","10",128,19106
"12",12," Am Ende ist es das übliche Verfahren einer Regierung, dass man so etwas zur Notifizierung in Brüssel anmeldet.","","","11",128,19106
"13",13," Und genau das haben wir getan.","","","12",128,19106
"14",14," Diese Notifizierung war kein einfacher Prozess.","","","13",128,19106
"15",15," Es gab von der EU-Kommission Zweifel.","","","14",128,19106
"16",16," Es wurde nachgebessert, und es gab eine zweite Version des Gesetzentwurfes.","","","15",128,19106
"17",17," Ich zitiere aus einer Mitteilung der Kommission vom 2.","","","16",128,19106
"18",18," Dezember 2016, nach der die zuständige Verkehrskommissarin Bulc die Lösung begrüßt und erklärt hat:","","","17",128,19106
"19",19,"Die beiden Gesetze werden nach den angekündigten Änderungen gewährleisten, dass das deutsche Mautsystem mit dem EU-Recht in Einklang steht.","","","18",128,19106
"20",20," Wir haben damit auch einen ersten großen Schritt in Richtung einer binnenmarktfreundlichen EU-weiten Maut getätigt.","","","19",128,19106
"21",21,"Ob man das Thema mag oder nicht mag:","","","20",128,19106
"22",22," Von da an war das grüne Licht aus Brüssel da.","","","21",128,19106
"23",23," Ich sage Ihnen einmal ganz klar:","","","22",128,19106
"24",24," Wir können im Deutschen Bundestag doch nicht mit jedem Gesetzentwurf, den wir beschließen wollen, warten, bis es Urteile des EuGH oder des Bundesverfassungsgerichts dazu gibt.","","","23",128,19106
"25",25," — Sie sehen doch, bei wie vielen Gesetzen solche Urteile manchmal erst fünf oder zehn Jahre nach Inkrafttreten gefällt werden.","","","24",128,19106
"26",26," Wenn wir so agieren würden, käme der Deutsche Bundestag bei keinem Thema mehr voran.","","","25",128,19106
"27",27," Deshalb finde ich die Kritik am Bundesverkehrsminister ungerechtfertigt.","","","26",128,19106
"28",28," Andreas Scheuer hat das getan, was wir von ihm hier erwartet haben und was der Bundestag beschlossen hat.","","","27",128,19106
"29",29,"Wir haben - ich habe das gerade vorgelesen — noch etwas Zweites beschlossen, was wir heute nicht ganz aus dem Blick verlieren sollten, nämlich die Ausweitung der Lkw-Maut.","","","28",128,19106
"30",30," Es gab 14 Jahre lang Schiedsverfahren in Bezug auf die Lkw-Maut, die damals übrigens nicht von einem Verkehrsminister der Union, noch nicht einmal von einer Regierung, der die CDU angehörte, eingeführt wurde, sondern von Rot-Grün.","","","29",128,19106
"31",31," In den 14 Jahren sind inThomas Jarzombekdiesem Verfahren sogar mehrere Schiedsgerichtsvorsitzende dahingeschieden.","","","30",128,19106
"32",32," Er hat am Ende 3,2 Milliarden Euro für den Bundeshaushalt herausgeholt, anstatt abzuwarten, bis sich das Verfahren in die Unendlichkeit hinzieht.","","","31",128,19106
"33",33," Hier sind also 3,2 Milliarden Euro realisiert worden.","","","32",128,19106
"34",34,"Bei der Lkw-Maut gibt es noch etwas zu beachten.","","","33",128,19106
"35",35," Wir haben hier im Deutschen Bundestag sehr oft über die Pkw-Maut geredet.","","","34",128,19106
"36",36," So misslich die 56 Millionen Euro sind, die jetzt hier in Rede stehen:","","","35",128,19106
"37",37," Wir haben damals beschlossen, die Lkw-Maut vom Autobahnnetz auf alle Bundesstraßen auszudehnen.","","","36",128,19106
"38",38," Das führt nicht nur dazu, dass Ausweichverkehre von Lkws vermieden werden, sondern auch dazu, dass wir seit dem 1.","","","37",128,19106
"39",39," Juli des letzten Jahres unsere jährlichen Einnahmen von 4,6 auf 6,6 Milliarden Euro steigern konnten.","","","38",128,19106
"40",40," Das heißt, wir haben jedes Jahr 2 Milliarden Euro Mehreinnahmen, die vollständig in die Verkehrsinfrastruktur fließen.","","","39",128,19106
"41",41,"Das gehört zur Gesamtbeurteilung der Leistung der Regierung und des Bundesverkehrsministers genauso dazu, und das sind sehr große Erfolge.","","","40",128,19106
"42",42," Wir werden in der Zukunft darüber reden, wie es weitergeht.","","","41",128,19106
"43",43," Ich sage Ihnen nur eines:","","","42",128,19106
"44",44," Das heutige Finanzierungssystem hat auch eine soziale Komponente; die wird oft vergessen.","","","43",128,19106
"45",45," Vorhin haben Redner der AfD gefordert, die Kfz-Steuer durch ein Pickerl zu ersetzen.","","","44",128,19106
"46",46," Ich sage Ihnen nur eines:","","","45",128,19106
"47",47," Bei der Kfz-Steuer zahlt der Geringverdiener, der einen Polo mit 1 Liter Hubraum besitzt, bedeutend weniger als der Besitzer eines Mercedes S 500.","","","46",128,19106
"48",48," Das ist ein sozialer Ausgleich, und der ist auch fair.","","","47",128,19106
"49",49," In dem Augenblick, wo Sie die Kfz-Steuer streichen und eine Flatrate für alle einführen, erschweren Sie für einkommensschwache Menschen die Mobilität.","","","48",128,19106
"50",50," Ich bin ausdrücklich dagegen.","","","49",128,19106
"51",51," Das wird es mit der CDU in einer solchen Form nicht geben.","","","50",128,19106
"52",52,"Vielen Dank.
Vizeprasident Thomas ","","","51",128,19106
