"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",71,19106
"2",2," Vielen Dank.","","","01",71,19106
"3",3," — Damit sind wir am Ende der Debatte; das war die erste Lesung.","","","02",71,19106
"4",4,"Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/11096, 19/11087 und 19/11124 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",71,19106
"5",5," Gibt es dazu anderweitige Vorschläge? — Das kann ich nicht erkennen.","","","04",71,19106
"6",6," Dann sind die Überweisungen so beschlossen.","","","05",71,19106
"7",7,"Ich rufe jetzt den Tagesordnungspunkt 3 auf:","","","06",71,19106
"8",8," Fragestunde Drucksache 19/11018 Die mündlichen Fragen auf Drucksache 19/11018 werden in der üblichen Reihenfolge aufgerufen.","","","07",71,19106
"9",9,"Ich rufe als Erstes den Geschäftsbereich des Bundesministeriums der Justiz und für Verbraucherschutz auf.","","","08",71,19106
"10",10," Zur Beantwortung steht die Parlamentarische Staatssekretärin Rita Hagl-Kehl bereit.","","","09",71,19106
"11",11,"Die Frage 1 ist vom Abgeordneten Dr.","","","10",71,19106
"12",12," Diether Dehm, Fraktion Die Linke:","","","11",71,19106
"13",13,"oder wie sieht die Bundesregierung die wirtschaftli fey Verhältnisse der Bundesanzeiger Verlag GmbH gefährdet, würde sie die angefragten Informationen bezüglich eventuell vorhandener Maßgaben für die Bundesanzeiger Verlag GmbH bei deren Gestaltung der Entgelte für die gesetzlich vorgeschriebene Veröffentlichungspflicht von Unternehmen herausgeben, angesichts des Umstandes, dass sich die Bundesanzeiger Verlag GmbH als Monopolist in keinem Wettbewerbsverhältnis befindet?Frau Staatssekretärin.","","","12",71,19106
"14",14,"Rita Hagl-Kehl, Parl.","","","13",71,19106
"15",15," Staatssekretärin bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","14",71,19106
"16",16,"Danke schön.","","","15",71,19106
"17",17," — Sehr geehrter Herr Präsident! Sehr geehrter Kollege, Informationen über die Maßgabe zur Gestaltung der Entgelte können sich auf die wirtschaftlichen Verhältnisse der Bundesanzeiger Verlag GmbH auswirken, insbesondere unter Berücksichtigung potenzieller Wettbewerber.","","","16",71,19106
"18",18," Der Schutz von Betriebs- und Geschäftsgeheimnissen gilt daher auch für die Bundesanzeiger Verlag GmbH.
Vizepräsident Thomas ","","","17",71,19106
